PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2	OOA3_BB-aq
15/05/2013 10:40	15/05/2013 10:44	0.234781449	0.513275362	0.279324928	0.963371014	0.061306957
15/05/2013 10:44	15/05/2013 10:49	0.108610145	0.145483478	0.137767826	1.008626087	0.021646174
15/05/2013 10:49	15/05/2013 10:54	0.066765797	0.104931014	0.151101449	1.0564	0.054146377
15/05/2013 10:54	15/05/2013 10:58	0.08554029	0.200751304	0.206781739	0.999069565	0.030783768
15/05/2013 10:58	15/05/2013 11:03	0.111164058	0.236577971	0.155705217	0.974205797	0.059556812
15/05/2013 11:03	15/05/2013 11:08	0.112975652	0.10742	0.167062899	0.978605797	0.035213333
15/05/2013 11:08	15/05/2013 11:12	0.089270145	0.145994493	0.155705217	0.907921739	0.022464928
15/05/2013 11:12	15/05/2013 11:17	0.053403188	0.091347536	0.177790725	1.082321739	0.019562812
15/05/2013 11:17	15/05/2013 11:22	0.067129565	0.156758841	0.148842899	1.092289855	0
15/05/2013 11:22	15/05/2013 11:26	0.099645507	0.254854203	0.148745217	1.015849275	0.08040029
15/05/2013 11:26	15/05/2013 11:31	0.059662029	0.131141739	0.150830145	0.964988406	0.016525913
15/05/2013 11:31	15/05/2013 11:36	0.070216812	0.190772464	0.193111594	0.91995942	0.024035391
15/05/2013 11:36	15/05/2013 11:40	0.040446667	0.089666087	0.163251594	0.864924638	0.018196812
15/05/2013 11:40	15/05/2013 11:45	0.096321449	0.090951884	0.067284348	0.838478261	0.043757391
15/05/2013 11:45	15/05/2013 11:50	0.064991884	0.150703478	0.146215362	0.788556522	0.024183246
15/05/2013 11:50	15/05/2013 11:54	0.036671884	0.076654203	0.142805797	0.917513043	0.043757391
15/05/2013 11:54	15/05/2013 11:59	0.031344638	0.086248116	0.15754029	0.810150725	0.053469275
15/05/2013 11:59	15/05/2013 12:04	0.042706667	0.046610145	0.151644348	0.567173913	0.021006029
15/05/2013 12:04	15/05/2013 12:08	0.050323478	0.061817681	0.114042609	0.760608696	0.02253429
15/05/2013 12:08	15/05/2013 12:13	0.03433971	0.014474696	0.180928696	0.405113043	0.004765014
15/05/2013 12:13	15/05/2013 12:18	0.058396522	0.036898841	0.137268116	0.588727536	0.032998841
15/05/2013 12:18	15/05/2013 12:22	0.040145217	0.081126957	0.135053333	0.761434783	0.036688696
15/05/2013 12:22	15/05/2013 12:27	0.033741739	0.038735362	0.144423768	0.572553623	0.035798841
15/05/2013 12:27	15/05/2013 12:32	0.04898352	0.052978183	0.147525728	0.545486806	0.008993116
15/05/2013 12:32	15/05/2013 12:36	0.030641355	0.051698714	0.130990542	0.570140845	0.020044635
15/05/2013 12:36	15/05/2013 12:41	0.07547913	0.008133565	0.269693913	0.626686957	0.029221449
15/05/2013 12:41	15/05/2013 12:46	0.070503188	0.105381449	0.193969275	0.628266667	0.01528029
15/05/2013 12:46	15/05/2013 12:50	0.028942812	0.048021739	0.121686957	0.709710145	0.049524348
15/05/2013 12:50	15/05/2013 12:55	0.158644638	0.053546957	0.163805507	0.650234783	0.026684638
15/05/2013 12:55	15/05/2013 13:00	0.051457101	0.032033043	0.170602609	0.672692754	0.026613333
15/05/2013 13:00	15/05/2013 13:04	0.063795652	0.047253043	0.241202029	0.598095652	0.015160232
15/05/2013 13:04	15/05/2013 13:09	0.095564058	0.092523478	0.180298841	0.677171014	0.010675565
15/05/2013 13:09	15/05/2013 13:14	0.057148116	0.110546667	0.226826087	0.665130435	0.014302232
15/05/2013 13:14	15/05/2013 13:18	0.045696522	0.114453623	0.197172464	0.774976812	0.027150116
15/05/2013 13:18	15/05/2013 13:23	0.020249408	0.074908433	0.205120294	0.826747677	0.019166889
15/05/2013 13:23	15/05/2013 13:28	0.059399143	0.086159984	0.178335025	0.823543676	0.026171037
15/05/2013 13:28	15/05/2013 13:32	0.119762899	0.129224058	0.276371594	0.79453913	0.031188696
15/05/2013 13:32	15/05/2013 13:37	0.081678261	0.116003188	0.314710145	1.097330435	0.09199971
15/05/2013 13:37	15/05/2013 13:42	0.012289971	0.193371594	0.339695652	1.054631884	0.162249855
15/05/2013 13:42	15/05/2013 13:46	0.121075942	0.2351	0.41617971	1.054295652	0.196638841
15/05/2013 13:46	15/05/2013 13:51	0.060641449	0.163045217	0.368188406	1.153344928	0.153767826
15/05/2013 13:51	15/05/2013 13:56	0.048183188	0.186162319	0.365385507	1.186973913	0.181886087
15/05/2013 13:56	15/05/2013 14:00	0.041665217	0.177441739	0.367263768	1.150110145	0.227449275
15/05/2013 14:00	15/05/2013 14:05	0.140784638	0.156429275	0.44402029	1.179489855	0.229794783
15/05/2013 14:05	15/05/2013 14:10	0.060457101	0.391028986	0.379188406	1.076602899	0.230942899
15/05/2013 14:10	15/05/2013 14:14	0.08102029	0.286384058	0.348371014	1.158197101	0.199223188
15/05/2013 14:14	15/05/2013 14:19	0.054795942	0.17298	0.333289855	1.278652174	0.29173913
15/05/2013 14:19	15/05/2013 14:24	0.024908348	0.236655072	0.422510145	1.147437681	0.232882609
15/05/2013 14:24	15/05/2013 14:28	0.053774493	0.218895362	0.445715942	1.204956522	0.246945217
15/05/2013 14:28	15/05/2013 14:33	0.095611304	0.244666667	0.411121739	1.299002899	0.320292754
15/05/2013 14:33	15/05/2013 14:38	0.084573623	0.238550725	0.47804058	1.308669565	0.35102029
15/05/2013 14:38	15/05/2013 14:42	0.035124638	0.297330435	0.421197101	1.271730435	0.35642029
15/05/2013 14:42	15/05/2013 14:47	0.038647826	0.247315072	0.396037681	1.265936232	0.265021159
15/05/2013 14:47	15/05/2013 14:52	0.030876232	0.22215942	0.311921739	1.063924638	0.19744029
15/05/2013 14:52	15/05/2013 14:56	0.053657391	0.243210435	0.246109855	1.122347826	0.236837391
15/05/2013 14:56	15/05/2013 15:01	0.02758487	0.285851014	0.368904348	1.099211594	0.283061449
15/05/2013 15:01	15/05/2013 15:06	0.031706087	0.278427246	0.334428986	1.346628986	0.261027246
15/05/2013 15:06	15/05/2013 15:10	0.074048696	0.311457971	0.355863768	1.340721739	0.29986087
15/05/2013 15:10	15/05/2013 15:15	0.03926058	0.22406058	0.427994203	1.217484058	0.249774493
15/05/2013 15:15	15/05/2013 15:20	0.09670029	0.48202029	0.310107246	1.191376812	0.371466667
15/05/2013 15:20	15/05/2013 15:24	0.050662319	0.31315942	0.393985507	1.3382	0.285737101
15/05/2013 15:24	15/05/2013 15:29	0.117552754	0.39713913	0.408286957	1.234637681	0.271841449
15/05/2013 15:29	15/05/2013 15:34	0.138285507	0.292252174	0.342997101	1.079536232	0.160391884
15/05/2013 15:34	15/05/2013 15:38	0.115868406	0.307576812	0.306457971	0.856457971	0.067348696
15/05/2013 15:38	15/05/2013 15:43	0.10172087	0.20433942	0.288054783	0.839681159	0.040201739
15/05/2013 15:43	15/05/2013 15:48	0.113765507	0.299736232	0.229475362	0.829562319	0.066923478
15/05/2013 15:48	15/05/2013 15:52	0.296156522	0.783684058	0.114401159	0.737547826	0.044516522
15/05/2013 15:52	15/05/2013 15:57	0.143844348	0.389710145	0.262918261	0.7822	0.055445217
15/05/2013 15:57	15/05/2013 16:02	0.168097971	0.298295652	0.244068696	1.041655072	0.117733333
15/05/2013 16:02	15/05/2013 16:06	0.151977101	0.331942029	0.488918841	1.276808696	0.339017391
15/05/2013 16:06	15/05/2013 16:11	0.16204087	0.350147826	0.423292754	1.359266667	0.339834783
15/05/2013 16:11	15/05/2013 16:16	0.179953333	0.319689855	0.471666667	1.213872464	0.37042029
15/05/2013 16:16	15/05/2013 16:20	0.218017971	0.371869565	0.421849275	1.172455072	0.24176029
15/05/2013 16:20	15/05/2013 16:25	0.248846957	0.384243478	0.429765217	1.119486957	0.324991304
15/05/2013 16:25	15/05/2013 16:30	0.259727826	0.470101449	0.372672464	1.177947826	0.300455072
15/05/2013 16:30	15/05/2013 16:34	0.266056522	0.427333333	0.391011594	1.136602899	0.322104348
15/05/2013 16:34	15/05/2013 16:39	0.30093913	0.390733333	0.44806087	1.057831884	0.25109942
15/05/2013 16:39	15/05/2013 16:44	0.194437101	0.3656	0.286958261	1.196304348	0.204774203
15/05/2013 16:44	15/05/2013 16:48	0.232529275	0.300292754	0.329489855	1.07664058	0.188382609
15/05/2013 16:48	15/05/2013 16:53	0.207426087	0.366394203	0.31204058	1.031649275	0.184875942
15/05/2013 16:53	15/05/2013 16:58	0.225816812	0.320434783	0.342823188	1.062684058	0.120337101
15/05/2013 16:58	15/05/2013 17:02	0.222281159	0.378153623	0.322127536	1.023597101	0.147117681
15/05/2013 17:02	15/05/2013 17:07	0.233837391	0.350669565	0.375234783	1.074608696	0.112816812
15/05/2013 17:07	15/05/2013 17:12	0.206147826	0.409333333	0.305773913	1.042707246	0.233164058
15/05/2013 17:12	15/05/2013 17:16	0.240310435	0.46404058	0.277674493	1.07062029	0.180666087
15/05/2013 17:16	15/05/2013 17:21	0.745918841	0.247578841	0.343214493	1.133594203	0.160254493
15/05/2013 17:21	15/05/2013 17:26	0.129706957	0.303988406	0.340933333	1.187313043	0.145449565
15/05/2013 17:26	15/05/2013 17:30	0.255591594	0.394057971	0.337046377	1.141194203	0.239974493
15/05/2013 17:30	15/05/2013 17:35	0.400356522	0.598834783	0.336307246	1.130510145	0.20568029
15/05/2013 17:35	15/05/2013 17:40	0.343895652	0.725275362	0.214252174	1.272481159	0.25969913
15/05/2013 17:40	15/05/2013 17:44	0.312698551	0.759727536	0.232786957	1.196153623	0.237864638
15/05/2013 17:44	15/05/2013 17:49	0.314469565	0.599826087	0.27811971	1.294037681	0.306504348
15/05/2013 17:49	15/05/2013 17:54	0.375637681	0.628344928	0.400055072	1.167713043	0.271628696
15/05/2013 17:54	15/05/2013 17:58	0.445304348	0.535226087	0.348002899	1.206347826	0.174097681
15/05/2013 17:58	15/05/2013 18:03	0.263141449	0.392913043	0.360869565	1.139049275	0.157025797
15/05/2013 18:03	15/05/2013 18:08	0.185111014	0.387573913	0.401695652	1.095713043	0.137281449
15/05/2013 18:08	15/05/2013 18:12	0.191227826	0.371269565	0.342898551	1.111211594	0.126866377
15/05/2013 18:12	15/05/2013 18:17	0.241506377	0.559713043	0.344495652	1.028188406	0.244089565
15/05/2013 18:17	15/05/2013 18:22	0.252502029	0.571634783	0.377971014	0.892046377	0.202206377
15/05/2013 18:22	15/05/2013 18:26	0.221830145	0.651423188	0.295394203	1.034394203	0.232006087
15/05/2013 18:26	15/05/2013 18:31	0.277169275	0.592626087	0.364637681	0.894828986	0.213377101
15/05/2013 18:31	15/05/2013 18:36	0.259752754	0.376565217	0.343562319	0.862628986	0.207610145
15/05/2013 18:36	15/05/2013 18:40	0.224882319	0.385385507	0.307014493	0.908110145	0.190652754
15/05/2013 18:40	15/05/2013 18:45	0.166784928	0.485855072	0.266468986	1.000652174	0.184836812
15/05/2013 18:45	15/05/2013 18:50	0.175009855	0.463205797	0.243167536	1.061292754	0.194718841
15/05/2013 18:50	15/05/2013 18:54	0.258506957	0.613066667	0.228964928	1.043385507	0.171615072
15/05/2013 18:54	15/05/2013 18:59	0.301437681	0.526675362	0.202482029	1.102408696	0.226036232
15/05/2013 18:59	15/05/2013 19:04	0.241289855	0.66015942	0.134597101	1.082208696	0.28310058
15/05/2013 19:04	15/05/2013 19:08	0.233617971	0.717197101	0.115215362	1.093455072	0.265135652
15/05/2013 19:08	15/05/2013 19:13	0.167447826	0.633344928	0.131687246	1.136301449	0.281945797
15/05/2013 19:13	15/05/2013 19:18	0.125854783	0.565426087	0.135976232	1.174072464	0.297872464
15/05/2013 19:18	15/05/2013 19:22	0.127068406	0.586913043	0.098617681	1.167863768	0.320394203
15/05/2013 19:22	15/05/2013 19:27	0.135935942	0.627904348	0.109829855	1.140930435	0.327927536
15/05/2013 19:27	15/05/2013 19:32	0.185726377	0.581252174	0.23486087	1.083788406	0.264955652
15/05/2013 19:32	15/05/2013 19:36	0.22828087	0.470544928	0.264514493	1.144165217	0.321826087
15/05/2013 19:36	15/05/2013 19:41	0.312026087	0.541397101	0.301878261	1.045904348	0.29046087
15/05/2013 19:41	15/05/2013 19:46	0.374617391	0.617133333	0.368785507	1.011823188	0.274635072
15/05/2013 19:46	15/05/2013 19:50	0.356875362	0.526095652	0.492318841	0.928347826	0.265773623
15/05/2013 19:50	15/05/2013 19:55	0.374243478	0.46	0.606544928	0.95155942	0.23582
15/05/2013 19:55	15/05/2013 20:00	0.391411594	0.461005797	0.754118841	0.799014493	0.321228986
15/05/2013 20:00	15/05/2013 20:04	0.383985507	0.428263768	0.610063768	0.945313043	0.223726957
15/05/2013 20:04	15/05/2013 20:09	0.36955942	0.461298551	0.471513043	1.051849275	0.16051942
15/05/2013 20:09	15/05/2013 20:14	0.331411594	0.443455072	0.447136232	1.015397101	0.20449942
15/05/2013 20:14	15/05/2013 20:18	0.328797101	0.454202899	0.505228986	0.966907246	0.188101449
15/05/2013 20:18	15/05/2013 20:23	0.319002899	0.452884058	0.51322029	1.000652174	0.249964348
15/05/2013 20:23	15/05/2013 20:28	0.303930435	0.525582609	0.474130435	0.983910145	0.294875362
15/05/2013 20:28	15/05/2013 20:32	0.275773913	0.54666087	0.478626087	1.014643478	0.308046377
15/05/2013 20:32	15/05/2013 20:37	0.27255971	0.539727536	0.486214493	1.01095942	0.288618841
15/05/2013 20:37	15/05/2013 20:42	0.404814493	0.558449275	0.460037681	1.055272464	0.295486957
15/05/2013 20:42	15/05/2013 20:46	0.381768116	0.678568116	0.514684058	0.933049275	0.255273333
15/05/2013 20:46	15/05/2013 20:51	0.385405797	0.607684058	0.582408696	1.038156522	0.254537391
15/05/2013 20:51	15/05/2013 20:56	0.346113043	0.758023188	0.561713043	0.86244058	0.381344928
15/05/2013 20:56	15/05/2013 21:00	0.369136232	0.743846377	0.686492754	0.806350725	0.391811594
15/05/2013 21:00	15/05/2013 21:05	0.40464058	0.640211594	0.956110145	0.705947826	0.401985507
15/05/2013 21:05	15/05/2013 21:10	0.39297971	0.699997101	0.692150725	0.829336232	0.403718841
15/05/2013 21:10	15/05/2013 21:14	0.350373913	0.873031884	0.706428986	0.838591304	0.29664058
15/05/2013 21:14	15/05/2013 21:19	0.295681159	0.609275362	0.703713043	0.969652174	0.273153043
15/05/2013 21:19	15/05/2013 21:24	0.295608696	0.565536232	0.678524638	1.029692754	0.413565217
15/05/2013 21:24	15/05/2013 21:28	0.280757101	0.635927536	0.557063768	0.952272464	0.366689855
15/05/2013 21:28	15/05/2013 21:33	0.267302319	0.63642029	0.569573913	0.940423188	0.469631884
15/05/2013 21:33	15/05/2013 21:38	0.28422058	0.584	0.547649275	0.990492754	0.370026087
15/05/2013 21:38	15/05/2013 21:42	0.262991884	0.634388406	0.6042	0.960286957	0.335614493
15/05/2013 21:42	15/05/2013 21:47	0.28319913	0.557623188	0.567617391	1.091724638	0.29555942
15/05/2013 21:47	15/05/2013 21:52	0.330565217	0.577791304	0.587098551	1.018443478	0.311356522
15/05/2013 21:52	15/05/2013 21:56	0.302510145	0.589495652	0.577802899	1.066257971	0.351478261
15/05/2013 21:56	15/05/2013 22:01	0.318405797	0.600869565	0.592713043	1.020852174	0.451771014
15/05/2013 22:01	15/05/2013 22:06	0.33853913	0.669666667	0.586771014	1.045643478	0.455434783
15/05/2013 22:06	15/05/2013 22:10	0.461252174	0.654718841	0.773011594	0.924924638	0.494884058
15/05/2013 22:10	15/05/2013 22:15	0.461101449	0.671643478	0.769686957	0.979808696	0.433747826
15/05/2013 22:15	15/05/2013 22:20	0.33146087	0.746869565	0.760449275	0.982255072	0.446014493
15/05/2013 22:20	15/05/2013 22:24	0.295582609	0.872098551	0.764942029	1.012275362	0.500315942
15/05/2013 22:24	15/05/2013 22:29	0.35284058	0.880011594	0.780113043	0.94113913	0.525371014
15/05/2013 22:29	15/05/2013 22:34	0.446573913	0.935124638	0.945144928	0.83686087	0.618826087
15/05/2013 22:34	15/05/2013 22:38	0.344643478	0.589933333	1.009881159	0.907997101	0.487950725
15/05/2013 22:38	15/05/2013 22:43	0.388669565	0.726098551	0.983852174	0.806275362	0.581110145
15/05/2013 22:43	15/05/2013 22:48	0.374368116	0.649663768	0.965742029	0.93195942	0.525895652
15/05/2013 22:48	15/05/2013 22:52	0.384907246	0.628234783	0.969336232	0.894568116	0.594817391
15/05/2013 22:52	15/05/2013 22:57	0.311055072	0.647576812	0.983637681	0.948286957	0.581078261
15/05/2013 22:57	15/05/2013 23:02	0.244322029	0.672521739	0.994049275	0.948924638	0.5274
15/05/2013 23:02	15/05/2013 23:04	0.248204058	0.654553623	0.902721739	0.989101449	0.595536232
15/05/2013 23:04	15/05/2013 23:09	0.296205797	0.66582029	0.961431884	0.885237681	0.62586087
15/05/2013 23:09	15/05/2013 23:14	0.332110145	0.752968116	1.016156522	0.897614493	0.673617391
15/05/2013 23:14	15/05/2013 23:18	0.297226087	0.72477971	1.07617971	0.83306087	0.632727536
15/05/2013 23:18	15/05/2013 23:28	0.409267849	0.676648316	1.268331238	0.797375988	0.584134553
15/05/2013 23:28	15/05/2013 23:32	0.323196998	0.672257547	1.184736782	0.826379103	0.703382597
15/05/2013 23:32	15/05/2013 23:37	0.404760058	0.725447782	1.261972681	0.769741888	0.700871863
15/05/2013 23:37	15/05/2013 23:42	0.468376812	0.855118841	1.489298551	0.427684058	0.73975942
15/05/2013 23:42	15/05/2013 23:46	0.243547246	0.668895652	1.347382609	0.557353623	0.604956522
15/05/2013 23:46	15/05/2013 23:51	0.214215652	0.649718841	0.990846377	0.672730435	0.4906
15/05/2013 23:51	15/05/2013 23:56	0.202801449	0.628124638	0.879269565	0.713547826	0.490043478
15/05/2013 23:56	16/05/2013 0:00	0.178622609	0.622023188	0.808408696	0.71873913	0.490698551
16/05/2013 0:00	16/05/2013 0:05	0.157765217	0.560646377	0.77793913	0.691501449	0.408886957
16/05/2013 0:05	16/05/2013 0:10	0.211905797	0.60053913	0.75024058	0.785057971	0.352591304
16/05/2013 0:10	16/05/2013 0:14	0.238327246	0.592515942	0.760489855	0.73637971	0.296521739
16/05/2013 0:14	16/05/2013 0:19	0.187208696	0.580701449	0.867628986	0.647788406	0.464069565
16/05/2013 0:19	16/05/2013 0:24	0.19926087	0.492365217	0.845194203	0.734086957	0.49517971
16/05/2013 0:24	16/05/2013 0:28	0.227526087	0.569547826	0.749884058	0.673710145	0.443657971
16/05/2013 0:28	16/05/2013 0:33	0.129804058	0.470753623	0.881863768	0.70857971	0.37346087
16/05/2013 0:33	16/05/2013 0:38	0.188105797	0.58746087	0.828831884	0.705571014	0.438753623
16/05/2013 0:38	16/05/2013 0:42	0.167031594	0.494266667	0.878475362	0.744884058	0.38324058
16/05/2013 0:42	16/05/2013 0:47	0.130476812	0.527637681	0.868756522	0.708205797	0.37077971
16/05/2013 0:47	16/05/2013 0:52	0.11333942	0.54742029	0.882634783	0.622924638	0.459556522
16/05/2013 0:52	16/05/2013 0:56	0.158006957	0.471426087	0.941376812	0.715165217	0.3592
16/05/2013 0:56	16/05/2013 1:01	0.13750087	0.441510145	0.918562319	0.694849275	0.439863768
16/05/2013 1:01	16/05/2013 1:06	0.184026957	0.496437681	0.859550725	0.714298551	0.394428986
16/05/2013 1:06	16/05/2013 1:10	0.193094203	0.438263768	1.024049275	0.589255072	0.427466667
16/05/2013 1:10	16/05/2013 1:15	0.171274783	0.549249275	1.006666667	0.56393913	0.495408696
16/05/2013 1:15	16/05/2013 1:20	0.177284638	0.475501449	0.980486957	0.630072464	0.469043478
16/05/2013 1:20	16/05/2013 1:24	0.284195652	0.647904348	0.976872464	0.603211594	0.456286957
16/05/2013 1:24	16/05/2013 1:29	0.214883478	0.500423188	1.102315942	0.617356522	0.487721739
16/05/2013 1:29	16/05/2013 1:34	0.21054058	0.497762319	1.056365217	0.608252174	0.481831884
16/05/2013 1:34	16/05/2013 1:38	0.21114087	0.459373913	1.080078261	0.619875362	0.493608696
16/05/2013 1:38	16/05/2013 1:43	0.119538551	0.553942029	1.096669565	0.481704348	0.547910145
16/05/2013 1:43	16/05/2013 1:48	0.251056812	0.635927536	1.219582609	0.44953913	0.527727536
16/05/2013 1:48	16/05/2013 1:52	0.15394058	0.558449275	1.16713913	0.412524638	0.587162319
16/05/2013 1:52	16/05/2013 1:57	0.171598841	0.490942029	1.105791304	0.546295652	0.532568116
16/05/2013 1:57	16/05/2013 2:02	0.120492754	0.532742029	1.127831884	0.50164058	0.491907246
16/05/2013 2:02	16/05/2013 2:06	0.177017971	0.544808696	1.017275362	0.610924638	0.475257971
16/05/2013 2:06	16/05/2013 2:11	0.173305507	0.508713043	1.11577971	0.619501449	0.478136232
16/05/2013 2:11	16/05/2013 2:16	0.165905507	0.470457971	1.114257971	0.546295652	0.529231884
16/05/2013 2:16	16/05/2013 2:20	0.140946667	0.534330435	1.178649275	0.520452174	0.515788406
16/05/2013 2:20	16/05/2013 2:25	0.151311884	0.539886957	1.050924638	0.576802899	0.485988406
16/05/2013 2:25	16/05/2013 2:30	0.161291014	0.47635942	1.139124638	0.591889855	0.517127536
16/05/2013 2:30	16/05/2013 2:34	0.175375942	0.480542029	1.18386087	0.499649275	0.483304348
16/05/2013 2:34	16/05/2013 2:39	0.215122609	0.500637681	1.16464058	0.465226087	0.496226087
16/05/2013 2:39	16/05/2013 2:44	0.174421739	0.556414493	1.067733333	0.576089855	0.438228986
16/05/2013 2:44	16/05/2013 2:48	0.137961739	0.439852174	1.11024058	0.586057971	0.505547826
16/05/2013 2:48	16/05/2013 2:53	0.135569855	0.523863768	1.152263768	0.46564058	0.530081159
16/05/2013 2:53	16/05/2013 2:58	0.108966667	0.499373913	1.131849275	0.533617391	0.523571014
16/05/2013 2:58	16/05/2013 3:02	0.083948116	0.509878261	1.141623188	0.515223188	0.52766087
16/05/2013 3:02	16/05/2013 3:07	0.123856522	0.571086957	1.151394203	0.536437681	0.501002899
16/05/2013 3:07	16/05/2013 3:12	0.325730435	1.368510145	0.905002899	0.376973913	0.701553623
16/05/2013 3:12	16/05/2013 3:16	0.273481739	0.787971014	1.029857971	0.520075362	0.541628986
16/05/2013 3:16	16/05/2013 3:21	0.367191304	0.594826087	1.15704058	0.489715942	0.533942029
16/05/2013 3:21	16/05/2013 3:26	0.29304058	0.635046377	1.019608696	0.582823188	0.523637681
16/05/2013 3:26	16/05/2013 3:30	0.224035072	0.579988406	1.144118841	0.561304348	0.515133333
16/05/2013 3:30	16/05/2013 3:35	0.26182087	0.520246377	1.244121739	0.426142029	0.592756522
16/05/2013 3:35	16/05/2013 3:40	0.271388696	0.544710145	1.156605797	0.546785507	0.517617391
16/05/2013 3:40	16/05/2013 3:44	0.34626087	0.569768116	1.201449275	0.520753623	0.588797101
16/05/2013 3:44	16/05/2013 3:49	0.295182609	0.497191304	1.204382609	0.588052174	0.53404058
