PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2
12/03/2021 18:24	12/03/2021 18:29	0.295644086	0.454278915	0.381451159	3.356518216	2.670895895
12/03/2021 18:29	12/03/2021 18:34	0.531364554	0.441907384	0.373481137	3.640380695	3.064827502
12/03/2021 18:34	12/03/2021 18:38	0.66074008	0.577101734	0.402064134	3.507695672	2.849258718
12/03/2021 18:38	12/03/2021 18:43	0.642364447	0.440412619	0.53430927	3.597967892	2.947910971
12/03/2021 18:43	12/03/2021 18:48	0.648735068	0.525584961	0.718501914	3.553429872	3.047461742
12/03/2021 18:48	12/03/2021 18:52	0.54371679	0.547357282	0.817614211	3.645392499	2.925811949
12/03/2021 18:52	12/03/2021 18:57	0.55274238	0.538397783	0.698847143	3.634365517	3.082180722
12/03/2021 18:57	12/03/2021 19:02	0.427253626	0.540454798	1.04472377	3.848035705	3.163911823
12/03/2021 19:02	12/03/2021 19:06	0.541019975	0.575977467	1.039962936	3.691318819	3.041206212
12/03/2021 19:06	12/03/2021 19:11	0.434989896	0.554804591	1.170919982	3.89752477	3.231887576
12/03/2021 19:11	12/03/2021 19:16	0.544691573	0.503637797	1.431745048	3.830060927	3.121563834
12/03/2021 19:16	12/03/2021 19:20	0.554606579	0.650874581	1.286266916	3.877322419	2.993332296
12/03/2021 19:20	12/03/2021 19:25	0.669203034	0.622851892	1.247862652	3.649088049	3.010286914
12/03/2021 19:25	12/03/2021 19:30	0.534471789	0.581700118	1.522066609	3.856224788	3.112507027
12/03/2021 19:30	12/03/2021 19:34	0.583493498	0.563300368	1.349162096	3.362258357	2.89122361
12/03/2021 19:34	12/03/2021 19:39	0.605977574	0.609745194	0.956242665	3.485838872	2.922506389
12/03/2021 19:39	12/03/2021 19:44	0.498895991	0.394097108	0.744068527	3.923073126	3.09475446
12/03/2021 19:44	12/03/2021 19:48	0.427755244	0.501781425	1.071767719	3.57859106	3.312981118
12/03/2021 19:48	12/03/2021 19:53	0.347812181	0.563405289	0.808184143	3.77727351	3.165875641
12/03/2021 19:53	12/03/2021 19:58	0.333560842	0.555877351	1.005333815	4.020133174	3.305012604
12/03/2021 19:58	12/03/2021 20:02	0.358850187	0.589505484	1.630015683	3.902362803	3.159130439
12/03/2021 20:02	12/03/2021 20:07	0.323069449	0.651791559	2.043121678	4.036570083	2.900525041
12/03/2021 20:07	12/03/2021 20:12	0.346766611	0.482966259	1.822555638	3.743700232	2.992176552
12/03/2021 20:12	12/03/2021 20:16	0.374818702	0.406297813	1.139254672	3.664015283	2.948667375
12/03/2021 20:16	12/03/2021 20:21	0.283286851	0.386464904	0.943495756	3.583778354	3.061320199
12/03/2021 20:21	12/03/2021 20:26	0.253386939	0.412035025	0.767584056	3.376947827	3.295079423
12/03/2021 20:26	12/03/2021 20:30	0.199286866	0.47605567	0.873934944	3.771772546	3.113383355
12/03/2021 20:30	12/03/2021 20:35	0.278708182	0.470056361	0.962293146	3.641934247	3.143646436
12/03/2021 20:35	12/03/2021 20:40	0.522752402	0.382875219	0.744067591	3.988495751	3.249954121
12/03/2021 20:40	12/03/2021 20:44	0.468745879	0.36640633	0.797063294	3.602013971	3.275669078
12/03/2021 20:44	12/03/2021 20:49	0.364138619	0.360799225	0.669097044	3.577607817	3.625007532
12/03/2021 20:49	12/03/2021 20:54	0.385353033	0.354392739	0.613992155	3.695942799	3.347390991
12/03/2021 20:54	12/03/2021 20:58	0.357004063	0.324803311	0.590384497	3.667038275	3.277841874
12/03/2021 20:58	12/03/2021 21:03	0.366750576	0.341131274	0.729592782	3.490511655	3.373862313
12/03/2021 21:03	12/03/2021 21:08	0.268480655	0.457344965	0.66890705	3.466631738	3.409820327
12/03/2021 21:08	12/03/2021 21:12	0.356573634	0.406750354	0.821278391	3.57318984	3.309408087
12/03/2021 21:12	12/03/2021 21:17	0.336972725	0.445712805	0.73455495	3.261140822	3.509238611
12/03/2021 21:17	12/03/2021 21:22	0.289913295	0.404880211	0.659910823	3.378522191	3.383879743
12/03/2021 21:22	12/03/2021 21:26	0.304127916	0.489576719	0.737985682	3.421668162	3.328897234
12/03/2021 21:26	12/03/2021 21:31	0.305044923	0.552511771	0.833976541	3.274420026	3.36962654
12/03/2021 21:31	12/03/2021 21:36	0.312389446	0.451624614	0.858195197	3.182113002	3.475624517
12/03/2021 21:36	12/03/2021 21:40	0.326647421	0.520381612	0.788364804	3.619185272	3.461189527
12/03/2021 21:40	12/03/2021 21:45	0.304069445	0.450491046	0.944363321	3.370453288	3.659496755
12/03/2021 21:45	12/03/2021 21:50	0.328141144	0.368080752	0.887127155	3.497987346	3.541993369
12/03/2021 21:50	12/03/2021 21:54	0.387113285	0.528803916	0.830898929	3.22410418	3.663752222
12/03/2021 21:54	12/03/2021 21:59	0.421066573	0.40826712	0.918005696	3.45857383	3.713485642
12/03/2021 21:59	12/03/2021 22:04	0.317864742	0.424322655	1.055304107	3.85530843	3.789702462
12/03/2021 22:04	12/03/2021 22:08	0.311192882	0.610635043	1.384530288	3.608627785	3.521106735
12/03/2021 22:08	12/03/2021 22:13	0.338439834	0.543239765	2.598984487	4.235286922	3.397681464
12/03/2021 22:13	12/03/2021 22:18	0.3778869	0.454465233	2.997935383	3.800248051	2.619254248
12/03/2021 22:18	12/03/2021 22:22	0.311827137	0.478781712	3.166992137	3.77058993	2.727260904
12/03/2021 22:22	12/03/2021 22:27	0.592019557	0.447916306	2.206238006	3.247016127	3.389952328
12/03/2021 22:27	12/03/2021 22:32	0.712517423	0.61217323	1.74791254	3.466180765	3.37971818
12/03/2021 22:32	12/03/2021 22:36	0.504334281	0.537299327	1.603347602	3.650332292	3.250026685
12/03/2021 22:36	12/03/2021 22:41	0.736608516	0.55020531	1.408864632	3.716298269	3.217334422
12/03/2021 22:41	12/03/2021 22:46	0.810602632	0.495248119	1.639984193	3.749210918	3.521481796
12/03/2021 22:46	12/03/2021 22:50	0.746317565	0.616986048	1.542363467	3.524158165	3.510576126
12/03/2021 22:50	12/03/2021 22:55	0.668744882	0.495179597	1.75060082	3.653887166	3.416559463
12/03/2021 22:55	12/03/2021 23:00	0.863272827	0.583752375	1.744383007	3.541910025	3.511538707
12/03/2021 23:00	12/03/2021 23:04	0.743730981	0.594060413	1.951424569	3.563364994	3.604284452
12/03/2021 23:04	12/03/2021 23:09	0.670544412	0.56123739	1.754681211	3.667630117	3.463031381
12/03/2021 23:09	12/03/2021 23:14	0.635526259	0.491722356	1.544723176	3.459408283	3.349494296
12/03/2021 23:14	12/03/2021 23:18	0.559719264	0.651791715	1.356036318	3.775039907	3.587776358
12/03/2021 23:18	12/03/2021 23:23	0.672740741	0.580996873	1.481915659	3.602629257	3.518586672
12/03/2021 23:23	12/03/2021 23:28	0.783650665	0.533878849	1.453199044	3.748921189	3.596229637
12/03/2021 23:28	12/03/2021 23:32	0.721611484	0.583776035	1.476601504	3.520091128	3.740561054
12/03/2021 23:32	12/03/2021 23:37	0.705387258	0.750060282	1.288112158	3.629065863	3.403982215
12/03/2021 23:37	13/03/2021 9:16	0.218654801	0.328850885	0.890068621	1.401605565	1.356580315
13/03/2021 9:16	13/03/2021 9:21	0.239843048	0.309082325	0.684176509	1.278876592	1.172304784
13/03/2021 9:21	13/03/2021 9:25	0.234481264	0.348367367	0.678428483	1.345873504	1.212491324
13/03/2021 9:25	13/03/2021 9:30	0.262684309	0.360231409	0.759462607	1.33867787	1.099884537
13/03/2021 9:30	13/03/2021 9:35	0.21056215	0.293176795	0.756707728	1.33861803	1.05973423
13/03/2021 9:35	13/03/2021 9:39	0.209242992	0.336504264	0.640188753	1.427668659	1.284320562
13/03/2021 9:39	13/03/2021 9:44	0.21075289	0.338264096	0.560725709	1.446219429	1.297936014
13/03/2021 9:44	13/03/2021 9:49	0.227256193	0.307734469	0.557305529	1.29353326	1.295905561
13/03/2021 9:49	13/03/2021 9:53	0.177843384	0.312687846	0.482961774	1.399797601	1.207128601
13/03/2021 9:53	13/03/2021 9:58	0.234454837	0.26765618	0.482447081	1.56132072	1.181313582
13/03/2021 9:58	13/03/2021 10:03	0.193485761	0.211962003	0.572695324	1.680275745	1.024398467
13/03/2021 10:03	13/03/2021 10:07	0.22188413	0.304233131	0.521758724	1.558919003	0.866999266
13/03/2021 10:07	13/03/2021 10:12	0.254926691	0.333115892	0.706975988	1.559172057	1.088124123
13/03/2021 10:12	13/03/2021 10:17	0.284089767	0.437046388	0.794856186	1.589900576	1.086868248
13/03/2021 10:17	13/03/2021 10:21	0.251284351	0.378859444	0.737424186	1.620740908	0.905726082
13/03/2021 10:21	13/03/2021 10:26	0.19976717	0.264730096	0.43103548	1.44069645	0.78104271
13/03/2021 10:26	13/03/2021 10:31	0.191489071	0.270233255	0.352062121	1.379176755	0.866845575
13/03/2021 10:31	13/03/2021 10:35	0.270457544	0.268428329	0.258692275	1.341097002	0.787530007
13/03/2021 10:35	13/03/2021 10:40	0.170618775	0.283397486	0.195849145	1.389757806	0.822011938
13/03/2021 10:40	13/03/2021 10:45	0.116640254	0.252527275	0.182578651	1.362285163	0.895350931
13/03/2021 10:45	13/03/2021 10:49	0.107806025	0.291438176	0.171824151	1.420504773	0.830308509
13/03/2021 10:49	13/03/2021 10:54	0.111159657	0.293147749	0.23544103	1.452481196	0.946447575
13/03/2021 10:54	13/03/2021 10:59	0.088817457	0.271227028	0.240977912	1.581493234	0.874156187
13/03/2021 10:59	13/03/2021 11:03	0.152661195	0.250284546	0.233975698	1.394628509	0.876641888
13/03/2021 11:03	13/03/2021 11:08	0.126386668	0.264017054	0.205325116	1.454745293	0.860843639
13/03/2021 11:08	13/03/2021 11:13	0.113598466	0.238605019	0.17221345	1.516874494	0.818558633
13/03/2021 11:13	13/03/2021 11:17	0.127759658	0.231353634	0.178399772	1.321497836	0.676752763
13/03/2021 11:17	13/03/2021 11:22	0.082117475	0.250583502	0.221825894	1.59015535	0.736066632
13/03/2021 11:22	13/03/2021 11:27	0.058155865	0.125332247	0.096308086	0.876098434	0.412346694
13/03/2021 11:27	13/03/2021 11:31	0.028214352	0.094445071	0.129194538	0.86477243	0.240063464
13/03/2021 11:31	13/03/2021 11:36	0.002748869	0.125061594	0.129171068	0.896230351	0.236708303
13/03/2021 11:36	13/03/2021 11:41	0.021613718	0.096454977	0.092746709	0.89266869	0.176300679
13/03/2021 11:41	13/03/2021 11:45	0.030579786	0.099527268	0.122683945	1.059163312	0.292366623
13/03/2021 11:45	13/03/2021 11:50	0.045669304	0.131044776	0.133446189	1.156509757	0.215428028
13/03/2021 11:50	13/03/2021 11:55	0.121036753	0.190682788	0.235361589	1.029583207	0.240285253
13/03/2021 11:55	13/03/2021 11:59	0.06333934	0.14418884	0.191227525	1.089538206	0.188935346
13/03/2021 11:59	13/03/2021 12:04	0.037790812	0.099438113	0.187807894	1.180718985	0.22050943
13/03/2021 12:04	13/03/2021 12:09	0.068186779	0.158221544	0.193254278	0.939228685	0.272992203
13/03/2021 12:09	13/03/2021 12:13	0.036365266	0.106193287	0.177759363	0.96503599	0.232497633
13/03/2021 12:13	13/03/2021 12:18	0.091021875	0.131676295	0.16564514	0.902706466	0.198125252
13/03/2021 12:18	13/03/2021 12:23	0.047092481	0.11807265	0.149511	0.844964068	0.14973676
13/03/2021 12:23	13/03/2021 12:27	0.053785025	0.166160285	0.103617838	0.89002781	0.143469649
13/03/2021 12:27	13/03/2021 12:32	0.049117426	0.09596575	0.084055482	0.805289094	0.153027454
13/03/2021 12:32	13/03/2021 12:37	0.017022148	0.07560942	0.073720559	0.729774712	0.157456992
13/03/2021 12:37	13/03/2021 12:41	0.017912011	0.075963877	0.073371341	0.6782125	0.147975744
13/03/2021 12:41	13/03/2021 12:46	0.030554694	0.090485938	0.090054527	0.575939535	0.107844063
13/03/2021 12:46	13/03/2021 12:51	0.044788386	0.086545514	0.101409527	0.580379568	0.13546075
13/03/2021 12:51	13/03/2021 12:55	0.050830154	0.142887727	0.096008777	0.556534951	0.129652706
13/03/2021 12:55	13/03/2021 13:00	0.048439778	0.092774662	0.108943297	0.587640624	0.071354656
13/03/2021 13:00	13/03/2021 13:05	0.033301749	0.079576764	0.071082092	0.628763425	0.131438332
13/03/2021 13:05	13/03/2021 13:09	0.013489928	0.070636874	0.07808409	0.546681696	0.100211633
13/03/2021 13:09	13/03/2021 13:14	0.04576806	0.089877005	0.07058764	0.591102052	0.079866934
13/03/2021 13:14	13/03/2021 13:19	0.044904148	0.038063393	0.065612628	0.488705531	0.080074239
13/03/2021 13:19	13/03/2021 13:23	0.048606892	0.09330082	0.065981327	0.526188053	0.080717672
13/03/2021 13:23	13/03/2021 13:28	0.050060949	0.078573645	0.060121703	0.50337019	0.063996899
13/03/2021 13:28	13/03/2021 13:33	0.045394399	0.119703914	0.063755883	0.400086085	0.096215039
13/03/2021 13:33	13/03/2021 13:37	0.048919605	0.09893469	0.063274007	0.435703684	0.061757102
13/03/2021 13:37	13/03/2021 13:42	0.033141239	0.043864198	0.047994137	0.475717676	0.095220415
13/03/2021 13:42	13/03/2021 13:47	0.041245951	0.049728105	0.032564392	0.34927575	0.111957733
13/03/2021 13:47	13/03/2021 13:51	0.034204744	0.039269779	0.065308485	0.422188628	0.060827349
13/03/2021 13:51	13/03/2021 13:56	0.022383229	0.050416501	0.084452255	0.408882155	0.074490339
13/03/2021 13:56	13/03/2021 14:01	0.047469725	0.047082129	0.052157013	0.325029158	0.089814311
13/03/2021 14:01	13/03/2021 14:05	0.025031715	0.052430038	0.055702035	0.320319166	0.067468658
13/03/2021 14:05	13/03/2021 14:10	0.034200302	0.071404966	0.012076467	0.303618003	0.071638328
13/03/2021 14:10	13/03/2021 14:15	0.016530953	0.051256296	0.029101272	0.296918222	0.092530535
13/03/2021 14:15	13/03/2021 14:19	0.035329837	0.042594852	0.020396878	0.334661054	0.102490423
13/03/2021 14:19	13/03/2021 14:24	0.06371217	0.077855769	0.026960203	0.29059331	0.025583754
13/03/2021 14:24	13/03/2021 14:29	0.062272082	0.077622496	0.004751168	0.358354558	0.042233805
13/03/2021 14:29	13/03/2021 14:33	0.040998584	0.047723757	0.039245239	0.284053705	0.035589256
13/03/2021 14:33	13/03/2021 14:38	0.023893491	0.043124919	0.041949817	0.292556102	0.065153856
13/03/2021 14:38	13/03/2021 14:43	0.015971271	0.036251953	0.003320283	0.318983306	0.071360856
13/03/2021 14:43	13/03/2021 14:47	0.024728109	0.043862183	0.018157211	0.326592509	0.078076382
13/03/2021 14:47	13/03/2021 14:52	0.057176918	0.046056939	0	0.295778933	0.058802884
13/03/2021 14:52	13/03/2021 14:57	0.028587917	0.024748256	0.007126546	0.336791129	0.057721381
13/03/2021 14:57	13/03/2021 15:01	0.015730312	0.040964931	0.033741688	0.267006621	0.095653428
13/03/2021 15:01	13/03/2021 15:06	0.014449032	0.029303191	0.025662207	0.279126123	0.092297245
13/03/2021 15:06	13/03/2021 15:11	0.026020416	0.033681265	0.040281496	0.323175049	0.049474237
13/03/2021 15:11	13/03/2021 15:15	0.035921571	0.054533204	0.040437608	0.358449929	0.059796334
13/03/2021 15:15	13/03/2021 15:20	0.045728747	0.059819152	0.041958053	0.346157058	0.058500239
13/03/2021 15:20	13/03/2021 15:25	0.067851302	0.066592345	0.086728787	0.331001936	0.038265806
13/03/2021 15:25	13/03/2021 15:29	0.033607942	0.040481411	0.111292733	0.286345402	0.065050735
13/03/2021 15:29	13/03/2021 15:34	0.022675859	0.040975228	0.053170425	0.286127634	0.04001967
13/03/2021 15:34	13/03/2021 15:39	0.026097721	0.020766184	0.070388689	0.275130695	0.021507999
13/03/2021 15:39	13/03/2021 15:43	0.022070475	0.026480609	0.079986833	0.298756685	0.025390468
13/03/2021 15:43	13/03/2021 15:48	0.024961298	0.037533239	0.065242425	0.299279548	0.017065972
13/03/2021 15:48	13/03/2021 15:53	0.02655109	0.028282026	0.067115819	0.276878136	0.041941395
13/03/2021 15:53	13/03/2021 15:57	0.025335898	0.058673657	0.057369667	0.265997477	0.019585827
13/03/2021 15:57	13/03/2021 16:02	0.028990706	0.04144236	0.034655685	0.268381499	0.030042752
13/03/2021 16:02	13/03/2021 16:07	0.025207413	0.024507911	0.050912988	0.264705009	0.024814046
13/03/2021 16:07	13/03/2021 16:11	0.027152881	0.031817518	0.047637919	0.24305105	0.021303486
13/03/2021 16:11	13/03/2021 16:16	0.025573909	0.021361569	0.048264127	0.242587378	0.06346851
13/03/2021 16:16	13/03/2021 16:21	0.04651357	0.016415825	0.044923841	0.286267481	0.090100294
13/03/2021 16:21	13/03/2021 16:25	0.090612037	0.049417762	0.048277546	0.213835423	0.00419331
13/03/2021 16:25	13/03/2021 16:30	0.025071607	0.034708049	0.051593977	0.291776187	0.039944787
13/03/2021 16:30	13/03/2021 16:35	0.050816739	0.046341912	0.039779393	0.230344401	0.019206096
13/03/2021 16:35	13/03/2021 16:39	0.030267378	0.033772374	0.038574286	0.273220458	0.030144217
13/03/2021 16:39	13/03/2021 16:44	0.032777805	0.038718698	0.041550188	0.267930783	0.037746962
13/03/2021 16:44	13/03/2021 16:49	0.045649361	0.023730605	0.063018752	0.265503414	0.048163539
13/03/2021 16:49	13/03/2021 16:53	0.030494747	0.01048612	0.102087852	0.231912061	0.058539822
13/03/2021 16:53	13/03/2021 16:58	0.036494935	0.02421257	0.082366096	0.269338056	0.028551548
13/03/2021 16:58	13/03/2021 17:03	0.04918367	0.022132382	0.105049279	0.227074171	0.050354918
13/03/2021 17:03	13/03/2021 17:07	0.049894621	0.027578566	0.091104622	0.233341811	0.039053904
13/03/2021 17:07	13/03/2021 17:12	0.037256932	0.024798512	0.112536854	0.226537052	0.039456784
13/03/2021 17:12	13/03/2021 17:17	0.040489137	0.025017175	0.087318276	0.233972047	0.04536352
13/03/2021 17:17	13/03/2021 17:21	0.043561313	0.027544773	0.106276486	0.236068685	0.052486405
13/03/2021 17:21	13/03/2021 17:26	0.043184147	0.025301687	0.131273537	0.225088512	0.069361674
13/03/2021 17:26	13/03/2021 17:31	0.045664603	0.041374014	0.153402738	0.219208202	0.050422438
13/03/2021 17:31	13/03/2021 17:35	0.078886589	0.019125423	0.156407503	0.228690232	0.039271727
13/03/2021 17:35	13/03/2021 17:40	0.051200111	0.010221512	0.163244098	0.251338363	0.05373957
13/03/2021 17:40	13/03/2021 17:45	0.051621722	0.036630572	0.152199217	0.246004213	0.038858414
13/03/2021 17:45	13/03/2021 17:49	0.062969931	0.033042392	0.16774449	0.280886863	0.031221672
13/03/2021 17:49	13/03/2021 17:54	0.055252905	0.029074707	0.16629992	0.240156805	0.043531829
13/03/2021 17:54	13/03/2021 17:59	0.063284367	0.025043926	0.170543516	0.260337751	0.057146694
13/03/2021 17:59	13/03/2021 18:03	0.056244078	0.031648986	0.189978401	0.258745677	0.038008781
13/03/2021 18:03	13/03/2021 18:08	0.056492052	0.044936687	0.1788895	0.287887789	0.032210312
13/03/2021 18:08	13/03/2021 18:13	0.059916563	0.022006657	0.224102186	0.279154173	0.028656142
13/03/2021 18:13	13/03/2021 18:17	0.044105319	0.029546307	0.223338443	0.290830026	0.00491056
13/03/2021 18:17	13/03/2021 18:22	0.044670334	0.030882671	0.199182467	0.310772346	0
13/03/2021 18:22	13/03/2021 18:27	0.046435948	0.039136761	0.225087902	0.283080627	0.015658856
13/03/2021 18:27	13/03/2021 18:31	0.057367061	0.05085844	0.218059093	0.287720835	0.002279823
13/03/2021 18:31	13/03/2021 18:36	0.054335546	0.066113038	0.199415304	0.320755833	0.004394212
13/03/2021 18:36	13/03/2021 18:41	0.073453157	0.075287411	0.291737298	0.393211077	0
13/03/2021 18:41	13/03/2021 18:45	0.092861067	0.064530466	0.391942325	0.300636657	0
13/03/2021 18:45	13/03/2021 18:50	0.090566366	0.074775287	0.31833195	0.308092378	0
13/03/2021 18:50	13/03/2021 18:55	0.086976018	0.069942557	0.338558228	0.318728617	0.02818224
13/03/2021 18:55	13/03/2021 18:59	0.130104364	0.095164046	0.381415543	0.28947958	0
13/03/2021 18:59	13/03/2021 19:04	0.1022814	0.128752175	0.265119405	0.306050326	0
13/03/2021 19:04	13/03/2021 19:09	0.094708626	0.094189677	0.326475704	0.304922802	0
13/03/2021 19:09	13/03/2021 19:13	0.1375312	0.108771392	0.309958287	0.286406906	0
13/03/2021 19:13	13/03/2021 19:18	0.114343308	0.098568551	0.326454058	0.287628478	0
13/03/2021 19:18	13/03/2021 19:23	0.128331232	0.156214339	0.251053222	0.250989599	0
13/03/2021 19:23	13/03/2021 19:27	0.142503061	0.150805695	0.199753169	0.334484946	0
13/03/2021 19:27	13/03/2021 19:32	0.108516334	0.143517543	0.242430047	0.310657333	0
13/03/2021 19:32	13/03/2021 19:37	0.145688588	0.113108036	0.20402154	0.289320828	0.039964116
13/03/2021 19:37	13/03/2021 19:41	0.138863446	0.165970312	0.214502769	0.317484172	0
13/03/2021 19:41	13/03/2021 19:46	0.112080245	0.127200274	0.219195162	0.324502297	0
13/03/2021 19:46	13/03/2021 19:51	0.095743067	0.131504725	0.227285173	0.312055304	0
13/03/2021 19:51	13/03/2021 19:55	0.10975617	0.074442917	0.246815011	0.343883056	0
13/03/2021 19:55	13/03/2021 20:00	0.136485019	0.064344534	0.192477819	0.303775937	0
13/03/2021 20:00	13/03/2021 20:05	0.098815554	0.058420804	0.164719722	0.379198065	0
13/03/2021 20:05	13/03/2021 20:09	0.078481934	0.077043884	0.196407008	0.316916814	0.015522779
13/03/2021 20:09	13/03/2021 20:14	0.059212642	0.073257149	0.219936946	0.337983399	0.014335089
13/03/2021 20:14	13/03/2021 20:19	0.073409293	0.086820618	0.231932573	0.297511904	0.027338916
13/03/2021 20:19	13/03/2021 20:23	0.084055145	0.068291096	0.232268385	0.332741333	0.010535669
13/03/2021 20:23	13/03/2021 20:28	0.097392412	0.088189765	0.256560966	0.271396418	0.049216998
13/03/2021 20:28	13/03/2021 20:33	0.108221939	0.105777845	0.231346513	0.268077742	0.065549796
13/03/2021 20:33	13/03/2021 20:37	0.080934708	0.080783444	0.183772721	0.372296319	0.008063195
13/03/2021 20:37	13/03/2021 20:42	0.084164708	0.078619006	0.228168215	0.297960275	0.067788893
13/03/2021 20:42	13/03/2021 20:47	0.098096657	0.061233968	0.275343258	0.275364956	0.041172118
13/03/2021 20:47	13/03/2021 20:51	0.100064917	0.06460552	0.237956695	0.33310984	0.018044554
13/03/2021 20:51	13/03/2021 20:56	0.064134473	0.059704541	0.205807772	0.342715681	0
13/03/2021 20:56	13/03/2021 21:01	0.085815714	0.044077139	0.206234992	0.344866124	0.043717887
13/03/2021 21:01	13/03/2021 21:05	0.074435795	0.037947046	0.189416205	0.34746001	0.013845072
13/03/2021 21:05	13/03/2021 21:10	0.066941843	0.037726193	0.225783009	0.355626137	0.012491579
13/03/2021 21:10	13/03/2021 21:15	0.074340209	0.036117536	0.212758463	0.27593636	0.083745466
13/03/2021 21:15	13/03/2021 21:19	0.056671372	0.034583777	0.19715518	0.330981136	0.052447504
13/03/2021 21:19	13/03/2021 21:24	0.052956128	0.045239359	0.184132601	0.323638117	0.073427114
13/03/2021 21:24	13/03/2021 21:29	0.040400862	0.067937307	0.172014196	0.283083305	0.085674081
13/03/2021 21:29	13/03/2021 21:33	0.063823099	0.053845597	0.171007215	0.310756553	0.095876005
13/03/2021 21:33	13/03/2021 21:38	0.055100626	0.087048625	0.1625732	0.336503261	0.079321341
13/03/2021 21:38	13/03/2021 21:43	0.051495098	0.057740936	0.202819999	0.267720567	0.120579801
13/03/2021 21:43	13/03/2021 21:47	0.042587194	0.052405826	0.165171678	0.330903004	0.086337723
13/03/2021 21:47	13/03/2021 21:52	0.057515097	0.070767288	0.160338158	0.368226134	0.068187367
13/03/2021 21:52	13/03/2021 21:57	0.053539682	0.043130405	0.261140695	0.464280889	0
13/03/2021 21:57	13/03/2021 22:01	0.080034043	0.075903289	0.228089321	0.400711282	0.034207905
13/03/2021 22:01	13/03/2021 22:06	0.101045593	0.067202564	0.21673182	0.446953691	0.038668416
13/03/2021 22:06	13/03/2021 22:11	0.086671258	0.112717736	0.189559511	0.374496335	0.077933218
13/03/2021 22:11	13/03/2021 22:15	0.103891586	0.122544258	0.170352454	0.464083699	0.010154191
13/03/2021 22:15	13/03/2021 22:20	0.09334629	0.100263902	0.179189781	0.470788618	0.039934029
13/03/2021 22:20	13/03/2021 22:25	0.102840549	0.103520669	0.180602532	0.527313718	0.004787249
13/03/2021 22:25	13/03/2021 22:29	0.085207039	0.139951	0.180092803	0.423900056	0.059503741
13/03/2021 22:29	13/03/2021 22:34	0.093835148	0.111006654	0.152658097	0.495510152	0.026455696
13/03/2021 22:34	13/03/2021 22:39	0.099931419	0.094799539	0.151561534	0.519723569	0.036467868
13/03/2021 22:39	13/03/2021 22:43	0.094998184	0.095592561	0.166341248	0.51011316	0.036554273
13/03/2021 22:43	13/03/2021 22:48	0.075396708	0.080618945	0.196300437	0.486563118	0.026799934
13/03/2021 22:48	13/03/2021 22:53	0.04077487	0.09414409	0.209131167	0.505736237	0
13/03/2021 22:53	13/03/2021 22:57	0.043890405	0.071160595	0.142944424	0.41741036	0.067549786
13/03/2021 22:57	13/03/2021 23:02	0.037962791	0.046408781	0.138715196	0.433598052	0.094744906
13/03/2021 23:02	13/03/2021 23:07	0.044388699	0.048125303	0.070473195	0.336381892	0.087542609
13/03/2021 23:07	13/03/2021 23:11	0.020840803	0.044468414	0.090841159	0.374745008	0.054661623
13/03/2021 23:11	13/03/2021 23:16	0.021635837	0.070316283	0.056724616	0.371428302	0.095178222
13/03/2021 23:16	13/03/2021 23:21	0.02084766	0.052871181	0.063661871	0.343064539	0.08602764
13/03/2021 23:21	13/03/2021 23:25	0.011253785	0.045969362	0.034312487	0.38510914	0.100169791
13/03/2021 23:25	13/03/2021 23:30	0.018203189	0.033295756	0.021462921	0.390567125	0.108163801
13/03/2021 23:30	13/03/2021 23:35	0.012198633	0.048178521	0.028728919	0.375036939	0.074852766
13/03/2021 23:35	13/03/2021 23:39	0.012019361	0.067545806	0.010400085	0.372893725	0.111115671
13/03/2021 23:39	13/03/2021 23:44	0.015412785	0.033499267	0.013848653	0.331069471	0.108600089
13/03/2021 23:44	13/03/2021 23:49	0.0152721	0.021602843	0.017906305	0.365492151	0.067494708
13/03/2021 23:49	13/03/2021 23:53	0.014125621	0.030990589	0.018932092	0.347390773	0.079401546
13/03/2021 23:53	13/03/2021 23:58	0.012011432	0.03444062	0.026695488	0.356546009	0.054361858
13/03/2021 23:58	14/03/2021 0:03	0.020443861	0.05069181	0.023972658	0.3022662	0.063336384
14/03/2021 0:03	14/03/2021 0:08	0.008296492	0.023473323	0.027051836	0.324656827	0.053042069
14/03/2021 0:08	14/03/2021 0:12	0.013483085	0.048678625	0.016701007	0.306272891	0.089451087
14/03/2021 0:12	14/03/2021 0:17	0.008092261	0.038430032	0.004916587	0.31107822	0.066393776
14/03/2021 0:17	14/03/2021 0:22	0.014782317	0.036617315	0.023730127	0.299597526	0.068604646
14/03/2021 0:22	14/03/2021 0:26	0.033781101	0.03506696	0	0.321374616	0.058814644
14/03/2021 0:26	14/03/2021 0:31	0.009610326	0.027482132	0.020029949	0.31198853	0.059705749
14/03/2021 0:31	14/03/2021 0:36	0.011253328	0.021281937	0.00887901	0.32961376	0.056868151
14/03/2021 0:36	14/03/2021 0:40	0.004599179	0.039685721	0.005512001	0.342422568	0.048448775
14/03/2021 0:40	14/03/2021 0:45	0.002266734	0.040940029	0.004543325	0.299545263	0.081392861
14/03/2021 0:45	14/03/2021 0:50	0.018755514	0.036045435	0.007368388	0.294533105	0.081667584
14/03/2021 0:50	14/03/2021 0:54	0.006549415	0.03728215	0.000659893	0.273428751	0.053610018
14/03/2021 0:54	14/03/2021 0:59	0.026568221	0.023939457	0	0.275631708	0.065007566
