PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1	OOA2_BB-aq	OOA3_BB
09/11/2012 1:09	09/11/2012 1:14	0.107211778	1.081611111	0.123771556	1.022242222	1.123988889
09/11/2012 1:14	09/11/2012 1:19	0.188507778	1.071357778	0.157032222	0.937966667	1.032444444
09/11/2012 1:19	09/11/2012 1:23	0.148229556	0.945000444	0.114929556	0.926044444	1.219084444
09/11/2012 1:23	09/11/2012 1:28	0.429266667	1.045686667	0.071509778	1.031946667	1.162191111
09/11/2012 1:28	09/11/2012 1:33	0.151866889	1.02054	0.290582222	1.006773333	1.046473333
09/11/2012 1:33	09/11/2012 1:37	0.158932222	1.067964444	0.2387	1.014862222	1.017682222
09/11/2012 1:37	09/11/2012 1:42	0.177642444	1.00944	0.187951778	1.101928889	1.045053333
09/11/2012 1:42	09/11/2012 1:47	0.153628889	0.856664444	0.261131111	1.048944444	1.027295556
09/11/2012 1:47	09/11/2012 1:51	0.143999778	1.042946667	0.303442222	0.953922222	1.008804444
09/11/2012 1:51	09/11/2012 1:56	0.140384667	0.99612	0.270593333	1.000148889	0.973664444
09/11/2012 1:56	09/11/2012 2:01	0.321348889	0.944746667	0.183509556	1.094437778	1.01726
09/11/2012 2:01	09/11/2012 2:05	0.113018667	0.908922222	0.321877778	0.960082222	0.958437778
09/11/2012 2:05	09/11/2012 2:10	0.211191778	1.0279	0.127127556	1.031104444	1.046228889
09/11/2012 2:10	09/11/2012 2:15	0.239113333	1.08654	0.228282222	0.906897778	1.053797778
09/11/2012 2:15	09/11/2012 2:19	0.292057778	1.02828	0.171722444	0.957202222	1.076128889
09/11/2012 2:19	09/11/2012 2:24	0.128973556	1.049426667	0.307751111	0.922122222	0.879324444
09/11/2012 2:24	09/11/2012 2:29	0.227551111	0.999795556	0.198362	0.934553333	1.056906667
09/11/2012 2:29	09/11/2012 2:33	0.123162444	0.925268889	0.311151111	0.976991111	0.921388889
09/11/2012 2:33	09/11/2012 2:38	0.226126667	1.063944444	0.175280667	1.011626667	0.910711111
09/11/2012 2:38	09/11/2012 2:43	0.184006222	0.970022222	0.369297778	0.939097778	0.913686667
09/11/2012 2:43	09/11/2012 2:47	0.126957778	0.993657778	0.211452889	0.989555556	1.003408889
09/11/2012 2:47	09/11/2012 2:52	0.143266889	1.039555556	0.228082222	0.878046667	1.033508889
09/11/2012 2:52	09/11/2012 2:57	0.165113333	1.078235556	0.245184444	0.900251111	0.988382222
09/11/2012 2:57	09/11/2012 3:01	0.149236444	1.002971111	0.243384444	0.920262222	0.876593333
09/11/2012 3:01	09/11/2012 3:06	0.227395556	0.997597778	0.236055556	0.938388889	0.920455556
09/11/2012 3:06	09/11/2012 3:11	0.125465556	1.048493333	0.259088889	0.894555556	0.989602222
09/11/2012 3:11	09/11/2012 3:15	0.196524222	0.968835556	0.121534889	0.860673333	1.056506667
09/11/2012 3:15	09/11/2012 3:20	0.089281333	1.005433333	0.270704444	0.902844444	0.878968889
09/11/2012 3:20	09/11/2012 3:25	0.256997778	0.984526667	0.303975556	0.905968889	0.846715556
09/11/2012 3:25	09/11/2012 3:29	0.187349556	0.925037778	0.206066889	0.88044	1.017415556
09/11/2012 3:29	09/11/2012 3:34	0.204549556	1.038828889	0.192398444	0.825993333	0.969557778
09/11/2012 3:34	09/11/2012 3:39	0.248088889	0.91332	0.339491111	0.836342222	0.863517778
09/11/2012 3:39	09/11/2012 3:43	0.605544444	0.912508889	0.363611111	0.850877778	0.85404
09/11/2012 3:43	09/11/2012 3:48	0.437506667	0.90002	0.314815556	0.858413333	0.821342222
09/11/2012 3:48	09/11/2012 3:53	0.975851111	0.819573333	0.304931111	0.810946667	0.900011111
09/11/2012 3:53	09/11/2012 3:57	1.692473333	0.84508	0.236655556	0.83858	0.81222
09/11/2012 3:57	09/11/2012 4:02	1.911651111	0.925148889	0.342133333	0.957733333	0.568442222
09/11/2012 4:02	09/11/2012 4:07	2.143391111	0.72682	0.309062222	0.890188889	0.682117778
09/11/2012 4:07	09/11/2012 4:11	2.636133333	0.564033333	0.273813333	0.751291111	0.808933333
09/11/2012 4:11	09/11/2012 4:16	1.682095556	0.727384444	0.104099556	0.864195556	0.911044444
09/11/2012 4:16	09/11/2012 4:21	1.463162222	0.744164444	0.318902222	0.767468889	0.878657778
09/11/2012 4:21	09/11/2012 4:25	1.592931111	0.64334	0.255602222	0.790624444	0.876993333
09/11/2012 4:25	09/11/2012 4:30	1.573106667	0.681619111	0.246762222	0.909846667	0.788533333
09/11/2012 4:30	09/11/2012 4:35	1.453228889	0.718011111	0.340602222	0.828075556	0.970424444
09/11/2012 4:35	09/11/2012 4:39	2.16582	0.701195778	0.182734444	0.860695556	0.804073333
09/11/2012 4:39	09/11/2012 4:44	4.167488889	0.499523556	0.231057778	0.8829	0.733173333
09/11/2012 4:44	09/11/2012 4:49	3.715755556	0.713489778	0.161603111	0.93194	0.720164444
09/11/2012 4:49	09/11/2012 4:53	4.162577778	0.692945778	0.241808889	0.903553333	0.722451111
09/11/2012 4:53	09/11/2012 4:58	3.995088889	0.729276889	0.345933333	0.946631111	0.535766667
09/11/2012 4:58	09/11/2012 5:03	5.129955556	0.734744444	0.209976	0.935884444	0.368817778
09/11/2012 5:03	09/11/2012 5:07	4.956422222	0.59738	0.072584667	0.853471111	0.624757778
09/11/2012 5:07	09/11/2012 5:12	5.466288889	0.722571111	0.083170444	0.755191111	0.560251111
09/11/2012 5:12	09/11/2012 5:17	5.188311111	0.852515556	0.429066667	0.796297778	0.284908889
09/11/2012 5:17	09/11/2012 5:21	5.025488889	1.262831111	0.243495556	0.958864444	0.55568
09/11/2012 5:21	09/11/2012 5:26	4.8308	1.208903111	0.247671111	1.039857778	0.372324444
09/11/2012 5:26	09/11/2012 5:31	4.677777778	1.986366667	0.668322222	1.023128889	0
09/11/2012 5:31	09/11/2012 5:35	3.414177778	3.678626667	0.675117778	1.086682222	0
09/11/2012 5:35	09/11/2012 5:40	3.343333333	3.693617778	0.530837778	1.11682	0.061350444
09/11/2012 5:40	09/11/2012 5:45	3.091422222	1.9721	0.587251111	1.230346667	0.161691333
09/11/2012 5:45	09/11/2012 5:49	2.975377778	1.905793333	0.246384444	1.271586667	0.625068889
09/11/2012 5:49	09/11/2012 5:54	2.858888889	1.864471111	0.142986222	1.330155556	0.765048889
09/11/2012 5:54	09/11/2012 5:59	2.684688889	1.586271111	0.131925111	1.133328889	0.8605
09/11/2012 5:59	09/11/2012 6:03	2.573333333	1.119725778	0.24634	1.130182222	0.780366667
09/11/2012 6:03	09/11/2012 6:08	2.095635556	1.253059111	0.229415556	1.058937778	0.842008889
09/11/2012 6:08	09/11/2012 6:13	1.989411111	0.975048	0.192311778	0.934444444	0.909068889
09/11/2012 6:13	09/11/2012 6:17	1.566915556	0.836826444	0.282897778	0.946055556	0.865384444
09/11/2012 6:17	09/11/2012 6:22	0.746271111	0.724683111	0.190204	0.903331111	1.077484444
09/11/2012 6:22	09/11/2012 6:27	0.6962	0.649454444	0.301311111	0.952371111	1.023675556
09/11/2012 6:27	09/11/2012 6:31	0.784337778	0.729241556	0.329584444	0.873813333	0.946117778
09/11/2012 6:31	09/11/2012 6:36	0.73716	0.566712667	0.361302222	0.837493333	1.05422
09/11/2012 6:36	09/11/2012 6:41	0.732862222	0.633691333	0.128933333	0.894953333	1.235908889
09/11/2012 6:41	09/11/2012 6:45	0.66742	0.600167778	0.375606667	0.862313333	1.026917778
09/11/2012 6:45	09/11/2012 6:50	0.620088889	0.561944444	0.26946	0.885271111	1.072866667
09/11/2012 6:50	09/11/2012 6:55	0.466531111	0.502157178	0.232813333	0.749695556	1.2255
09/11/2012 6:55	09/11/2012 6:59	0.639422222	0.51218	0.25558	0.789606667	1.031911111
09/11/2012 6:59	09/11/2012 7:04	0.647128889	0.371504444	0.252891111	0.730304444	0.929268889
09/11/2012 7:04	09/11/2012 7:09	0.474193333	0.337202222	0.227104444	0.6135	0.977882222
09/11/2012 7:09	09/11/2012 7:13	0.609017778	0.261266667	0.267906667	0.628257778	0.903853333
09/11/2012 7:13	09/11/2012 7:18	0.404364444	0.252113333	0.218344889	0.55852	0.950711111
09/11/2012 7:18	09/11/2012 7:23	0.207955333	0.200159778	0.206089111	0.606564444	0.907582222
09/11/2012 7:23	09/11/2012 7:27	0.190499111	0.165548667	0.224328889	0.622386667	1.004542222
09/11/2012 7:27	09/11/2012 7:32	0.157538	0.185080667	0.338491111	0.585091111	0.878724444
09/11/2012 7:32	09/11/2012 7:37	0.097273111	0.215076	0.292937778	0.559895556	0.953642222
09/11/2012 7:37	09/11/2012 7:41	0.127055778	0.182539556	0.337271111	0.576648889	0.885804444
09/11/2012 7:41	09/11/2012 7:46	0.049833778	0.201048444	0.238011111	0.582675556	1.002477778
09/11/2012 7:46	09/11/2012 7:51	0.110791333	0.203150222	0.29858	0.575384444	1.001988889
09/11/2012 7:51	09/11/2012 7:55	0.003236422	0.167717111	0.209243111	0.581722222	1.105231111
09/11/2012 7:55	09/11/2012 8:00	0.014185244	0.122121778	0.263086667	0.619373333	1.010246667
09/11/2012 8:00	09/11/2012 8:05	0.077718667	0.116341333	0.191920889	0.538444444	1.121924444
09/11/2012 8:05	09/11/2012 8:09	0.102480889	0.111829022	0.294471111	0.549013333	1.080524444
09/11/2012 8:09	09/11/2012 8:14	0.159549333	0.162525111	0.240164444	0.599584444	1.037195556
09/11/2012 8:14	09/11/2012 8:19	0.156141333	0.206855778	0.166216444	0.721108889	1.068248889
09/11/2012 8:19	09/11/2012 8:23	0.109519556	0.159354667	0.239386667	0.652502222	1.210404444
09/11/2012 8:23	09/11/2012 8:28	0.163021778	0.269422444	0.186954444	0.659037778	1.108471111
09/11/2012 8:28	09/11/2012 8:33	0.101634444	0.202813556	0.144660889	0.623648889	1.181635556
09/11/2012 8:33	09/11/2012 8:37	0.143837111	0.221223333	0.27106	0.630297778	1.103055556
09/11/2012 8:37	09/11/2012 8:42	0.116141556	0.261100667	0.175473778	0.7048	1.07724
09/11/2012 8:42	09/11/2012 8:47	0.126485556	0.225492667	0.31406	0.633111111	1.040346667
09/11/2012 8:47	09/11/2012 8:51	0.40022	0.132103333	0.270348889	0.565788889	1.083433333
09/11/2012 8:51	09/11/2012 8:56	0.085893333	0.242492444	0.278277778	0.734117778	1.068426667
09/11/2012 8:56	09/11/2012 9:01	0.080177778	0.093159089	0.196285333	0.690217778	1.190293333
09/11/2012 9:01	09/11/2012 9:05	0.125267333	0.177892222	0.236855556	0.713817778	1.13966
09/11/2012 9:05	09/11/2012 9:10	0.187982222	0.232095556	0.149724889	0.6215	1.381484444
09/11/2012 9:10	09/11/2012 9:15	0.225191111	0.192279556	0.191123556	0.646186667	1.306853333
09/11/2012 9:15	09/11/2012 9:19	0.227528889	0.233514733	0.236677778	0.799622222	1.173733333
09/11/2012 9:19	09/11/2012 9:24	0.140607333	0.198438	0.204474444	0.782913333	1.128671111
09/11/2012 9:24	09/11/2012 9:29	0.2245	0.211461267	0.157065556	0.783202222	1.252068889
09/11/2012 9:29	09/11/2012 9:33	0.25192	0.224587333	0.322633333	0.752066667	1.17542
09/11/2012 9:33	09/11/2012 9:38	0.216974222	0.4308	0.321966667	0.946764444	1.125164444
09/11/2012 9:38	09/11/2012 9:43	0.131887111	0.385525333	0.310551111	0.858391111	1.135864444
09/11/2012 9:43	09/11/2012 9:47	0.431804444	0.326204444	0.148367778	0.75836	1.214888889
09/11/2012 9:47	09/11/2012 9:52	0.066880222	0.246068111	0.389155556	0.921502222	1.02412
09/11/2012 9:52	09/11/2012 9:57	0.205124222	0.339720444	0.374162222	0.713706667	1.211624444
09/11/2012 9:57	09/11/2012 10:01	0.165318222	0.327378667	0.48806	0.819033333	1.126142222
09/11/2012 10:01	09/11/2012 10:06	0.380151111	0.347288889	0.215344222	0.768266667	1.473315556
09/11/2012 10:06	09/11/2012 10:11	0.181277556	0.346222222	0.282075556	0.8312	1.234822222
09/11/2012 10:11	09/11/2012 10:15	0.256464444	0.327226667	0.308706667	0.760531111	1.304324444
09/11/2012 10:15	09/11/2012 10:20	0.092321556	0.305586022	0.283742222	0.852295556	1.2156
09/11/2012 10:20	09/11/2012 10:25	0.106931111	0.415148667	0.251071111	0.822335556	1.247364444
09/11/2012 10:25	09/11/2012 10:29	0.158702889	0.330271111	0.273037778	0.940051111	1.215422222
09/11/2012 10:29	09/11/2012 10:34	0.138471333	0.425820911	0.23048	0.895708889	1.219948889
09/11/2012 10:34	09/11/2012 10:43	0.221736222	0.327602667	0.254957778	0.807333333	1.256242222
09/11/2012 10:43	09/11/2012 10:48	0.052555778	0.386317467	0.200078889	0.895131111	1.291737778
09/11/2012 10:48	09/11/2012 10:53	0.153706889	0.457216	0.114174444	0.928282222	1.41356
09/11/2012 10:53	09/11/2012 10:57	0.086762	0.355449556	0.186059556	0.92846	1.264877778
09/11/2012 10:57	09/11/2012 11:02	0.073007778	0.417769333	0.181317556	0.950464444	1.214911111
09/11/2012 11:02	09/11/2012 11:07	0	0.376664667	0.320833333	0.80862	1.173888889
09/11/2012 11:07	09/11/2012 11:11	0.470206667	0.422913333	0.140305333	0.681597778	1.583751111
09/11/2012 11:11	09/11/2012 11:16	0.217655778	0.386774222	0.298313333	0.760486667	1.365522222
09/11/2012 11:16	09/11/2012 11:21	0.039380667	0.244535111	0.295491111	0.851675556	1.296664444
09/11/2012 11:21	09/11/2012 11:25	0.048011778	0.227054222	0.311195556	0.839708889	1.114111111
09/11/2012 11:25	09/11/2012 11:30	0.116353111	0.171567111	0.247117778	0.893337778	1.251026667
09/11/2012 11:30	09/11/2012 11:35	0.088648667	0.644725333	0.146228889	0.686317778	1.392248889
09/11/2012 11:35	09/11/2012 11:39	0.120859111	0.197360444	0.286651111	0.824286667	1.279128889
09/11/2012 11:39	09/11/2012 11:44	0.622171941	0.680988133	0.094005247	0.709610642	1.475919236
09/11/2012 11:44	09/11/2012 12:17	0.553533333	2.138324889	0.228482222	1.145584444	1.453782222
09/11/2012 12:17	09/11/2012 12:21	0.582266667	1.915264444	0.224106667	1.191544444	1.538266667
09/11/2012 12:21	09/11/2012 12:26	0.509831111	2.4536	0.028927333	1.051691111	1.751033333
09/11/2012 12:26	09/11/2012 12:35	0.261831111	2.022610667	0.194306222	1.216253333	1.233313333
09/11/2012 12:35	09/11/2012 12:40	0.044679556	0.963277778	0.506293333	1.149948889	0.92918
09/11/2012 12:40	09/11/2012 12:45	0.186411778	0.627797111	0.36812	1.00642	1.195397778
09/11/2012 12:45	09/11/2012 12:49	0.700208889	2.5418	0.085888889	0.599295556	1.619155556
09/11/2012 12:49	09/11/2012 12:54	0.303328889	1.107227111	0.283831111	0.824397778	1.264766667
09/11/2012 12:54	09/11/2012 12:59	0.132288	0.766195333	0.352084444	1.000126667	1.191357778
09/11/2012 12:59	09/11/2012 13:03	0.141877111	0.567608889	0.404035556	0.966464444	1.119193333
09/11/2012 13:03	09/11/2012 13:08	0.148205111	0.601797556	0.395262222	0.925024444	1.110137778
09/11/2012 13:08	09/11/2012 13:13	0.159471333	0.490140444	0.48024	0.821448889	1.091646667
09/11/2012 13:13	09/11/2012 13:17	0.405966667	0.5212	0.496766667	0.836097778	1.090557778
09/11/2012 13:17	09/11/2012 13:22	0.282391111	0.397542222	0.399593333	0.887	1.094731111
09/11/2012 13:22	09/11/2012 13:27	1.130097778	0.229475556	0.236122222	0.74768	1.115042222
09/11/2012 13:27	09/11/2012 13:31	1.230308889	0.191342	0.166996	0.678406667	1.266408889
09/11/2012 13:31	09/11/2012 13:36	1.154064444	0.607844444	0.370253333	0.66336	1.063344444
09/11/2012 13:36	09/11/2012 13:41	0.512348889	0.76547	0.470313333	0.706306667	1.023653333
09/11/2012 13:41	09/11/2012 13:45	0.460248889	3.924364444	0.803495556	0.649444444	0.39348
09/11/2012 13:45	09/11/2012 13:55	0.564357778	4.568522222	1.000593333	0.420264444	0.482004444
09/11/2012 13:55	09/11/2012 14:09	0.941571111	3.753331111	0.679448889	0.723213333	0.46196
09/11/2012 14:09	09/11/2012 14:13	0.918628889	2.67372	0.735308889	0.655028889	0.6977
09/11/2012 14:13	09/11/2012 14:18	0.779682222	1.581868	0.414786667	0.591273333	1.11764
09/11/2012 14:18	09/11/2012 14:23	2.021017778	1.08814078	0.564842222	0.90486	0.794506667
09/11/2012 14:23	09/11/2012 14:27	1.565488889	0.974151111	0.57588	0.893071111	1.172246667
09/11/2012 14:27	09/11/2012 14:32	1.593333333	0.898146667	0.422871111	0.843477778	1.032844444
09/11/2012 14:32	09/11/2012 14:55	1.669042222	1.486435556	0.126668	6.20636E-09	2.619577778
09/11/2012 14:55	09/11/2012 15:00	1.975488889	3.291929111	0.416428889	1.002828889	1.336888889
09/11/2012 15:00	09/11/2012 15:05	2.015693333	2.262904	0.380957778	1.292284444	1.309406667
09/11/2012 15:05	09/11/2012 15:09	2.244111111	1.574683111	0.538633333	1.157573333	1.114775556
09/11/2012 15:09	09/11/2012 15:14	2.135215556	1.982564222	0.678248889	1.245835556	0.942542222
09/11/2012 15:14	09/11/2012 15:19	2.388444444	2.515795111	0.557222222	1.251397778	1.015662222
09/11/2012 15:19	09/11/2012 15:23	2.113008889	2.057789111	0.547517778	1.342208889	1.167362222
09/11/2012 15:23	09/11/2012 15:28	2.34936169	2.04201728	0.574171151	1.305114497	1.030371457
09/11/2012 15:28	09/11/2012 18:11	1.172038794	3.214725951	0.794929857	3.380952803	1.1561682
09/11/2012 18:11	09/11/2012 18:16	1.120858846	2.695421797	0.830661976	3.409262831	1.000899051
09/11/2012 18:16	09/11/2012 18:21	1.283008296	2.866549334	0.802421841	3.454091643	0.981412881
09/11/2012 18:21	09/11/2012 18:25	1.565105552	4.045976007	0.810610992	3.781251744	1.156101553
09/11/2012 18:25	09/11/2012 18:35	0.874577279	2.7782089	0.723150337	3.375737184	1.322558528
09/11/2012 18:35	09/11/2012 18:39	0.837373366	2.300332157	1.009991819	3.358887366	1.086609879
09/11/2012 18:39	09/11/2012 18:53	0.898854931	4.611892459	0.928970853	3.574362353	0.779276949
09/11/2012 18:53	09/11/2012 18:58	0.90831251	4.426071071	0.719213531	3.641730711	0.933720018
09/11/2012 18:58	09/11/2012 19:03	1.062255835	4.052502844	0.588360282	3.476818729	1.308330596
09/11/2012 19:03	09/11/2012 19:07	1.127817739	3.540619808	0.807004499	3.491186005	1.060754151
09/11/2012 19:07	09/11/2012 19:12	1.135526278	2.940525283	0.897024842	3.410659945	1.009518443
09/11/2012 19:12	09/11/2012 19:17	1.304771989	3.084595162	0.870949565	3.725387572	1.325304152
09/11/2012 19:17	09/11/2012 19:31	1.386175341	6.719320196	0.379747038	4.416239584	0.665938821
09/11/2012 19:31	09/11/2012 19:40	0.980685315	2.558122107	0.804098214	3.156397214	1.288038962
09/11/2012 19:40	09/11/2012 19:45	1.316540784	2.774950879	0.669901758	3.157422262	1.31952411
09/11/2012 19:45	09/11/2012 19:49	0.987212258	3.240498275	1.056852186	3.201407852	0.916968756
09/11/2012 19:49	09/11/2012 19:54	1.156482943	3.100563814	0.949132538	3.223110146	0.907811175
09/11/2012 19:54	09/11/2012 19:59	1.213610631	3.110960743	0.785746682	3.307521819	1.283432093
09/11/2012 19:59	09/11/2012 20:03	1.038123885	3.438777723	1.100299676	3.414729523	0.776395846
09/11/2012 20:03	09/11/2012 20:08	0.909565198	3.519835857	1.032992017	3.229268166	0.803595788
09/11/2012 20:08	09/11/2012 20:13	1.210706028	3.276505188	0.906492426	3.227900782	0.914890036
09/11/2012 20:13	09/11/2012 20:17	1.162403074	3.355714797	0.695873219	3.391212058	1.214195193
09/11/2012 20:17	09/11/2012 20:22	1.085439254	3.315875138	1.180945961	3.452096734	0.809051767
09/11/2012 20:22	09/11/2012 20:27	0.97373594	3.51164195	0.768182882	3.256587382	1.121030942
09/11/2012 20:27	09/11/2012 20:31	1.073284549	3.403771501	0.918678283	3.314332671	0.883824525
09/11/2012 20:31	09/11/2012 20:36	0.962312835	3.26545113	0.856069396	3.231799179	1.069291121
09/11/2012 20:36	09/11/2012 20:41	1.020567202	3.078368672	0.987010575	3.320964204	0.904258156
09/11/2012 20:41	09/11/2012 20:45	1.087837875	3.32930757	1.009471001	3.340746282	0.876876983
09/11/2012 20:45	09/11/2012 20:50	0.921419495	3.290505163	0.834799833	3.221749065	1.130953984
09/11/2012 20:50	09/11/2012 20:55	0.91327332	3.107863039	1.113588571	3.170399257	0.678391676
09/11/2012 20:55	09/11/2012 21:02	1.164825668	3.568028019	0.251921995	2.978397656	1.22903893
09/11/2012 21:02	09/11/2012 21:07	0.999461505	3.074780972	1.02299723	3.165119489	1.021339474
09/11/2012 21:07	09/11/2012 21:11	1.044079033	2.986544045	1.154854943	3.359493629	0.739412389
09/11/2012 21:11	09/11/2012 21:16	1.018989267	3.249140434	0.986763779	3.285724235	0.809302743
09/11/2012 21:16	09/11/2012 21:21	1.02244438	3.2151478	0.75591622	3.52680882	1.126031003
09/11/2012 21:21	09/11/2012 21:25	0.990357345	3.320430717	0.730744881	3.32168408	1.023266792
09/11/2012 21:25	09/11/2012 21:30	1.124721397	3.614674963	0.940319465	3.571879643	0.918307949
09/11/2012 21:30	09/11/2012 21:35	1.119544419	3.717651058	0.757621187	3.483806488	1.124361418
09/11/2012 21:35	09/11/2012 21:39	1.066518905	3.613207705	0.91273567	3.446652632	0.983442609
09/11/2012 21:39	09/11/2012 21:44	1.214355042	3.441390816	0.679969713	3.592045267	1.11682308
09/11/2012 21:44	09/11/2012 21:49	1.003994403	3.611581534	0.652777545	3.640812965	1.147448258
09/11/2012 21:49	09/11/2012 21:53	1.276364801	3.699476734	0.926322079	3.601376016	0.887794744
09/11/2012 21:53	09/11/2012 21:58	1.024107015	3.575172703	0.718409819	3.648618842	0.859650684
09/11/2012 21:58	09/11/2012 22:03	1.12238341	3.572335852	0.835286805	3.673318454	0.929343634
09/11/2012 22:03	09/11/2012 22:07	0.988756159	3.449092658	0.980934115	3.512381964	0.744106081
09/11/2012 22:07	09/11/2012 22:12	1.056162374	3.717810254	1.2504726	3.353011086	0.588887857
09/11/2012 22:12	09/11/2012 22:17	1.039148765	3.668990549	1.199758027	3.438455707	0.627468736
09/11/2012 22:17	09/11/2012 22:21	1.003906886	3.484596055	0.970026626	3.452803958	0.791920904
09/11/2012 22:21	09/11/2012 22:26	1.072976501	3.895753013	0.850193529	3.467514379	0.952593586
09/11/2012 22:26	09/11/2012 22:31	1.180232512	4.789444726	1.189477184	3.584700275	0.558341778
09/11/2012 22:31	09/11/2012 22:35	1.071648075	4.683186763	1.097015483	3.583367762	0.560304157
09/11/2012 22:35	09/11/2012 22:40	1.314964624	5.205521367	1.06085231	3.652741509	0.515880117
09/11/2012 22:40	09/11/2012 22:45	1.248422486	5.297414859	0.821558443	3.748321304	0.684380615
09/11/2012 22:45	09/11/2012 22:49	1.408402146	5.717523159	1.012658758	3.979691495	0.36737226
09/11/2012 22:49	09/11/2012 22:54	1.304000987	5.736533872	1.09849678	3.857964849	0.328541519
09/11/2012 22:54	09/11/2012 22:59	1.408936081	5.744684609	1.084764508	3.720206056	0.259388141
