Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
22/04/2016 14:36	22/04/2016 16:36	0.0752137	0.915087	0.272161	2.12289	2.74774
22/04/2016 14:41	22/04/2016 16:41	0.0242196	1.07217	0.164854	2.27681	3.39137
22/04/2016 14:46	22/04/2016 16:46	0.0220225	1.12792	0.10004	2.34719	3.60962
22/04/2016 14:51	22/04/2016 16:51	0.0371857	1.12686	0.125727	2.49444	3.4685
22/04/2016 14:56	22/04/2016 16:56	0.0455011	1.11922	0.107084	2.24563	3.61935
22/04/2016 15:01	22/04/2016 17:01	0.0367516	1.15457	0.105139	2.28171	3.62433
22/04/2016 15:06	22/04/2016 17:06	0.0392237	1.1805	0.202441	2.2854	3.5319
22/04/2016 15:11	22/04/2016 17:11	0.0269104	1.17442	0.0867897	2.13389	3.68973
22/04/2016 15:16	22/04/2016 17:16	0.0256732	1.07178	0.130016	2.31951	3.39008
22/04/2016 15:21	22/04/2016 17:21	0.0153509	1.13653	0.0963439	2.38537	3.76628
22/04/2016 15:26	22/04/2016 17:26	0.0119355	1.14909	0.119729	2.37478	3.90084
22/04/2016 15:31	22/04/2016 17:31	0.0130096	1.19936	0.0649767	2.45761	4.14993
22/04/2016 15:36	22/04/2016 17:36	0.0390175	1.22742	0.322694	2.66501	4.11572
22/04/2016 15:41	22/04/2016 17:41	0.0236327	1.1704	0.109161	2.20247	3.73784
22/04/2016 15:46	22/04/2016 17:46	0.0277024	1.16385	0.0757006	2.22044	3.66848
22/04/2016 15:51	22/04/2016 17:51	0.0280193	1.15376	0.224658	2.25819	3.41959
22/04/2016 15:56	22/04/2016 17:56	0.03557	1.17097	0.118031	2.14211	3.3895
22/04/2016 16:01	22/04/2016 18:01	0.034968	1.16411	0.0492745	2.23972	3.37274
22/04/2016 16:06	22/04/2016 18:06	0.0149501	1.18451	0.0679547	2.29567	3.4834
22/04/2016 16:11	22/04/2016 18:11	0.0194942	1.17296	0.177533	2.35678	3.40693
22/04/2016 16:16	22/04/2016 18:16	0.0246117	1.15555	0.223138	2.23526	3.21465
22/04/2016 16:21	22/04/2016 18:21	0.0227976	1.08139	0.0889189	2.12917	3.10116
22/04/2016 16:26	22/04/2016 18:26	-0.00202681	1.04323	0.0786756	2.05245	2.79793
22/04/2016 16:31	22/04/2016 18:31	0.0110351	1.00879	0.0694122	1.75161	2.72845
22/04/2016 16:36	22/04/2016 18:36	0.0203419	0.955986	0.091824	1.83565	2.50559
22/04/2016 16:41	22/04/2016 18:41	0.0280118	0.9092	0.12188	1.73882	2.35862
22/04/2016 16:46	22/04/2016 18:46	0.039987	0.914598	0.180333	1.77695	2.35399
22/04/2016 16:51	22/04/2016 18:51	0.0183877	0.883074	0.120066	1.78937	2.30107
22/04/2016 16:56	22/04/2016 18:56	0.0193961	0.849883	0.104522	1.59177	2.153
22/04/2016 17:01	22/04/2016 19:01	0.00878923	0.816301	0.0987426	1.44124	2.02714
22/04/2016 17:06	22/04/2016 19:06	0.0190032	0.810191	0.104128	1.63745	2.1267
22/04/2016 17:11	22/04/2016 19:11	0.0284126	0.821145	0.0931465	1.5871	2.06598
22/04/2016 17:16	22/04/2016 19:16	0.0412787	0.816293	0.211231	1.49043	2.03186
22/04/2016 17:21	22/04/2016 19:21	0.0164795	0.772757	0.0977798	1.57629	1.89855
22/04/2016 17:26	22/04/2016 19:26	0.0327199	0.803298	0.167043	1.83339	1.96972
22/04/2016 17:31	22/04/2016 19:31	0.0461066	0.809755	0.209392	2.2381	1.93552
22/04/2016 17:36	22/04/2016 19:36	0.0356368	0.808159	0.109914	2.50633	1.96486
22/04/2016 17:41	22/04/2016 19:41	0.0222724	0.791659	0.134661	2.37521	1.97785
22/04/2016 17:46	22/04/2016 19:46	0.0221797	0.766844	0.097986	2.06587	1.9312
22/04/2016 17:51	22/04/2016 19:51	0.0297759	0.77199	0.147733	2.00276	1.88783
22/04/2016 17:56	22/04/2016 19:56	0.0209388	0.784921	0.144003	2.07855	1.88701
22/04/2016 18:01	22/04/2016 20:01	0.0252711	0.76779	0.173752	2.2837	1.91331
22/04/2016 18:06	22/04/2016 20:06	0.0277046	0.760729	0.111653	1.84212	1.925
22/04/2016 18:11	22/04/2016 20:11	0.0293691	0.758361	0.150901	1.73947	1.9441
22/04/2016 18:16	22/04/2016 20:16	0.0282241	0.728442	0.102878	1.65374	1.83891
22/04/2016 18:21	22/04/2016 20:21	0.0158773	0.744616	0.0834314	1.64022	1.87283
22/04/2016 18:26	22/04/2016 20:26	0.0243759	0.778967	0.0878693	1.68399	1.89394
22/04/2016 18:31	22/04/2016 20:31	0.0255037	0.75552	0.172356	1.73517	1.88865
22/04/2016 18:36	22/04/2016 20:36	0.0229613	0.732607	0.111591	1.71161	1.76365
22/04/2016 18:41	22/04/2016 20:41	0.0478487	0.782071	0.149348	1.72661	1.84755
22/04/2016 18:46	22/04/2016 20:46	0.0251351	0.781626	0.209781	1.86183	1.86968
22/04/2016 18:51	22/04/2016 20:51	0.0283839	0.754519	0.141051	1.78906	1.82572
22/04/2016 18:56	22/04/2016 20:56	0.0265387	0.748063	0.232385	1.7586	1.75747
22/04/2016 19:01	22/04/2016 21:01	0.0365902	0.665352	0.164363	2.27984	1.6816
22/04/2016 19:06	22/04/2016 21:06	0.0497901	0.75818	0.149951	1.87754	1.8972
22/04/2016 19:10	22/04/2016 21:10	0.0264735	0.7801	0.124909	2.03287	1.91908
22/04/2016 19:15	22/04/2016 21:15	0.0371341	0.749332	0.147137	2.01937	1.87642
22/04/2016 19:20	22/04/2016 21:20	0.0288155	0.767964	0.209803	2.39804	1.92018
22/04/2016 19:25	22/04/2016 21:25	0.0283094	0.755054	0.189796	2.34109	1.78666
22/04/2016 19:30	22/04/2016 21:30	0.0551045	0.756106	0.251693	2.39473	1.80654
22/04/2016 19:35	22/04/2016 21:35	0.0747228	0.790505	0.225262	4.62089	1.92425
22/04/2016 19:45	22/04/2016 21:45	0.0600061	0.791172	0.227075	3.15501	1.90699
22/04/2016 19:50	22/04/2016 21:50	0.0426996	0.787761	0.285095	2.76081	1.84251
22/04/2016 19:55	22/04/2016 21:55	0.0364132	0.792392	0.275541	2.91966	1.88227
22/04/2016 20:00	22/04/2016 22:00	0.0594134	0.78385	0.242481	2.99485	1.78171
22/04/2016 20:05	22/04/2016 22:05	0.0606994	0.791689	0.304132	3.81751	1.8285
22/04/2016 20:10	22/04/2016 22:10	0.0651426	0.779442	0.324505	3.62029	1.8555
22/04/2016 20:15	22/04/2016 22:15	0.0514429	0.791808	0.29255	3.35762	1.80061
22/04/2016 20:20	22/04/2016 22:20	0.0585775	0.774465	0.306637	3.47614	1.84153
22/04/2016 20:25	22/04/2016 22:25	0.0499596	0.77265	0.303604	3.25799	1.84227
22/04/2016 20:30	22/04/2016 22:30	0.0478341	0.836586	0.32087	3.26902	1.90389
22/04/2016 20:35	22/04/2016 22:35	0.0752232	0.818699	0.401391	3.40383	1.88334
22/04/2016 20:40	22/04/2016 22:40	0.0602483	0.796432	0.286103	3.32781	1.83246
22/04/2016 20:45	22/04/2016 22:45	0.0563111	0.835049	0.322622	3.35568	1.8832
22/04/2016 20:50	22/04/2016 22:50	0.0679501	0.797582	0.358559	3.34247	1.85148
22/04/2016 20:55	22/04/2016 22:55	0.0774648	0.824867	0.347741	3.29172	1.89995
22/04/2016 21:00	22/04/2016 23:00	0.0492774	0.796141	0.353253	3.30185	1.77865
22/04/2016 21:05	22/04/2016 23:05	0.0685337	0.793157	0.364063	3.01279	1.80965
22/04/2016 21:10	22/04/2016 23:10	0.0684303	0.816384	0.408514	3.0186	1.79965
22/04/2016 21:15	22/04/2016 23:15	0.0714277	0.826274	0.439669	2.93328	1.86801
22/04/2016 21:20	22/04/2016 23:20	0.0901511	0.823026	0.311324	2.83712	1.84728
22/04/2016 21:25	22/04/2016 23:25	0.0579464	0.812995	0.39106	2.95058	1.82319
22/04/2016 21:30	22/04/2016 23:30	0.0684844	0.803438	0.315179	2.94112	1.83245
22/04/2016 21:35	22/04/2016 23:35	0.031927	0.807433	0.329394	2.79546	1.84537
22/04/2016 21:40	22/04/2016 23:40	0.0742307	0.812664	0.370514	2.9001	1.8495
22/04/2016 21:45	22/04/2016 23:45	0.0593295	0.822224	0.378493	2.61906	1.80613
22/04/2016 21:50	22/04/2016 23:50	0.075364	0.81072	0.382686	2.68612	1.70146
22/04/2016 21:55	22/04/2016 23:55	0.0591912	0.779085	0.270043	2.40564	1.82337
22/04/2016 22:00	23/04/2016 0:00	0.0589489	0.782378	0.254843	2.41408	1.78418
22/04/2016 22:05	23/04/2016 0:05	0.095015	0.802895	0.315107	2.60066	1.78601
22/04/2016 22:10	23/04/2016 0:10	0.0504183	0.808622	0.307525	2.44935	1.81651
22/04/2016 22:15	23/04/2016 0:15	0.0587634	0.814747	0.23649	2.59476	1.83219
22/04/2016 22:20	23/04/2016 0:20	0.0596926	0.824475	0.306651	2.91688	1.82462
22/04/2016 22:25	23/04/2016 0:25	0.0607543	0.851617	0.381161	3.04492	1.95794
22/04/2016 22:30	23/04/2016 0:30	0.0463971	0.825064	0.263008	2.52723	1.89465
22/04/2016 22:35	23/04/2016 0:35	0.0489619	0.813868	0.250419	2.77641	1.89003
22/04/2016 22:40	23/04/2016 0:40	0.058245	0.782756	0.239585	2.45799	1.7886
22/04/2016 22:45	23/04/2016 0:45	0.0434296	0.815271	0.254593	2.59179	1.8985
22/04/2016 22:50	23/04/2016 0:50	0.0631191	0.861308	0.30698	2.85553	1.8396
22/04/2016 22:55	23/04/2016 0:55	0.0764928	0.819423	0.333602	3.10697	1.78861
22/04/2016 23:00	23/04/2016 1:00	0.049563	0.850735	0.326089	2.85657	1.87202
22/04/2016 23:05	23/04/2016 1:05	0.0708595	0.90633	0.325538	2.90677	1.90586
22/04/2016 23:10	23/04/2016 1:10	0.0778907	0.922653	0.384568	3.12467	1.93535
22/04/2016 23:15	23/04/2016 1:15	0.0901268	0.923241	0.417447	3.70548	1.92793
22/04/2016 23:20	23/04/2016 1:20	0.0947819	0.973996	0.558826	3.97431	2.05182
22/04/2016 23:25	23/04/2016 1:25	0.0904251	0.97681	0.516575	3.9414	2.07785
22/04/2016 23:30	23/04/2016 1:30	0.0963542	0.996051	0.555342	3.83222	2.08007
22/04/2016 23:35	23/04/2016 1:35	0.100724	1.00006	0.627909	4.13691	2.17311
22/04/2016 23:40	23/04/2016 1:40	0.0862542	1.0073	0.446294	4.06743	2.211
22/04/2016 23:45	23/04/2016 1:45	0.102944	1.04451	0.586504	3.95078	2.19025
22/04/2016 23:50	23/04/2016 1:50	0.0819491	1.04291	0.510454	3.97957	2.24254
22/04/2016 23:55	23/04/2016 1:55	0.100621	1.04446	0.548284	3.96764	2.17108
23/04/2016 0:00	23/04/2016 2:00	0.189683	1.11029	0.752276	4.0052	2.26551
23/04/2016 0:05	23/04/2016 2:05	0.134939	1.13678	0.588604	3.95052	2.24462
23/04/2016 0:10	23/04/2016 2:10	0.116954	1.12479	0.625215	4.0309	2.25927
23/04/2016 0:15	23/04/2016 2:15	0.177568	1.19389	0.844037	3.85596	2.34428
23/04/2016 0:20	23/04/2016 2:20	0.174932	1.22001	0.885605	4.04981	2.35348
23/04/2016 0:25	23/04/2016 2:25	0.14848	1.16246	0.599066	3.85128	2.3208
23/04/2016 0:30	23/04/2016 2:30	0.154297	1.09442	0.597782	3.76024	2.24999
23/04/2016 0:35	23/04/2016 2:35	0.12691	1.08858	0.517378	3.53111	2.24852
23/04/2016 0:40	23/04/2016 2:40	0.136868	1.09927	0.52001	3.6642	2.23718
23/04/2016 0:45	23/04/2016 2:45	0.116843	1.11703	0.552987	3.65273	2.33577
23/04/2016 0:50	23/04/2016 2:50	0.122602	1.15382	0.576345	3.72809	2.27604
23/04/2016 0:55	23/04/2016 2:55	0.209149	1.22007	0.84238	3.92114	2.41089
23/04/2016 1:00	23/04/2016 3:00	0.150785	1.20568	0.695574	3.67078	2.38319
23/04/2016 1:05	23/04/2016 3:05	0.155201	1.18405	0.718909	3.70255	2.31316
23/04/2016 1:10	23/04/2016 3:10	0.1801	1.25198	0.71579	3.66901	2.39417
23/04/2016 1:15	23/04/2016 3:15	0.183922	1.24468	0.799228	3.62367	2.42318
23/04/2016 1:20	23/04/2016 3:20	0.160501	1.22877	0.663965	3.64553	2.34327
23/04/2016 1:25	23/04/2016 3:25	0.222903	1.32374	1.04143	3.72204	2.42023
23/04/2016 1:30	23/04/2016 3:30	0.23824	1.29376	0.903234	3.76968	2.40348
23/04/2016 1:35	23/04/2016 3:35	0.191585	1.29494	0.761695	3.60531	2.39852
23/04/2016 1:40	23/04/2016 3:40	0.212007	1.29461	0.711761	3.57151	2.35198
23/04/2016 1:45	23/04/2016 3:45	0.18964	1.23419	0.731087	3.53588	2.38232
23/04/2016 1:50	23/04/2016 3:50	0.20011	1.26373	0.762636	3.67158	2.37975
23/04/2016 1:55	23/04/2016 3:55	0.205641	1.26543	0.792758	3.6616	2.32282
23/04/2016 2:00	23/04/2016 4:00	0.198201	1.27544	0.780439	3.53079	2.34047
23/04/2016 2:05	23/04/2016 4:05	0.212705	1.23613	0.765037	3.39969	2.35766
23/04/2016 2:10	23/04/2016 4:10	0.184223	1.2312	0.701732	3.51533	2.296
23/04/2016 2:15	23/04/2016 4:15	0.214392	1.22563	0.789873	3.58034	2.254
23/04/2016 2:20	23/04/2016 4:20	0.209979	1.23849	0.749606	3.5014	2.32074
23/04/2016 2:25	23/04/2016 4:25	0.21388	1.25407	0.64648	3.35295	2.26838
23/04/2016 2:30	23/04/2016 4:30	0.199113	1.21576	0.652282	3.3534	2.31582
23/04/2016 2:35	23/04/2016 4:35	0.199691	1.26007	0.747752	3.35091	2.31637
23/04/2016 2:40	23/04/2016 4:40	0.198171	1.27089	0.650288	3.28578	2.31678
23/04/2016 2:45	23/04/2016 4:45	0.238233	1.27995	0.766307	3.37075	2.36874
23/04/2016 2:50	23/04/2016 4:50	0.228719	1.30767	0.767832	3.43822	2.30965
23/04/2016 2:55	23/04/2016 4:55	0.216483	1.24607	0.723149	3.41775	2.26113
23/04/2016 3:00	23/04/2016 5:00	0.189641	1.24275	0.645484	3.43508	2.30173
23/04/2016 3:05	23/04/2016 5:05	0.214957	1.2462	0.630593	3.35117	2.30739
23/04/2016 3:10	23/04/2016 5:10	0.171767	1.20451	0.53475	3.3342	2.3208
23/04/2016 3:15	23/04/2016 5:15	0.151894	1.1639	0.617493	3.37003	2.31237
23/04/2016 3:20	23/04/2016 5:20	0.162145	1.22837	0.639303	3.60272	2.39669
23/04/2016 3:25	23/04/2016 5:25	0.121043	1.11563	0.482267	3.11059	2.22382
23/04/2016 3:30	23/04/2016 5:30	0.163149	1.21701	0.642408	3.46725	2.34344
23/04/2016 3:35	23/04/2016 5:35	0.156178	1.20087	0.611257	3.48239	2.41533
23/04/2016 3:40	23/04/2016 5:40	0.164388	1.20274	0.646808	3.34517	2.41404
23/04/2016 3:45	23/04/2016 5:45	0.110641	1.13871	0.515319	3.14415	2.31719
23/04/2016 3:50	23/04/2016 5:50	0.124795	1.14972	0.486594	3.56047	2.37527
23/04/2016 3:55	23/04/2016 5:55	0.129435	1.1555	0.728026	3.4016	2.27127
23/04/2016 4:00	23/04/2016 6:00	0.108739	1.14427	0.541579	3.2899	2.37362
23/04/2016 4:05	23/04/2016 6:05	0.108734	1.09321	0.602821	3.3398	2.27114
23/04/2016 4:10	23/04/2016 6:10	0.110121	1.09838	0.558601	3.45879	2.303
23/04/2016 4:15	23/04/2016 6:15	0.123891	1.1613	0.567088	3.6171	2.43648
23/04/2016 4:20	23/04/2016 6:20	0.130316	1.16873	0.501998	3.32288	2.4017
23/04/2016 4:25	23/04/2016 6:25	0.173469	1.19828	0.641353	3.57815	2.31787
23/04/2016 4:30	23/04/2016 6:30	0.180451	1.28122	0.744165	3.42163	2.35191
23/04/2016 4:35	23/04/2016 6:35	0.154902	1.22098	0.864536	3.59886	2.28491
23/04/2016 4:40	23/04/2016 6:40	0.176744	1.2609	0.838034	3.77566	2.39897
23/04/2016 4:45	23/04/2016 6:45	0.145937	1.25255	0.753712	3.64928	2.36523
23/04/2016 4:50	23/04/2016 6:50	0.19737	1.25984	0.804911	3.60884	2.33049
23/04/2016 4:55	23/04/2016 6:55	0.155749	1.25366	0.677505	3.56227	2.42642
23/04/2016 5:00	23/04/2016 7:00	0.177232	1.26656	0.830458	3.88345	2.49212
23/04/2016 5:05	23/04/2016 7:05	0.145551	1.27739	0.750824	4.0765	2.43078
23/04/2016 5:10	23/04/2016 7:10	0.181583	1.26715	0.808413	3.84484	2.43681
23/04/2016 5:15	23/04/2016 7:15	0.166337	1.22206	0.756916	3.75395	2.38695
23/04/2016 5:20	23/04/2016 7:20	0.140292	1.2245	0.623506	3.65476	2.38377
23/04/2016 5:25	23/04/2016 7:25	0.129259	1.19958	0.591186	3.80075	2.39205
23/04/2016 5:30	23/04/2016 7:30	0.165333	1.2193	0.945429	3.87857	2.41518
23/04/2016 5:35	23/04/2016 7:35	0.155845	1.22879	0.649265	3.73987	2.44138
23/04/2016 5:40	23/04/2016 7:40	0.132804	1.19156	0.557567	3.5822	2.359
23/04/2016 5:45	23/04/2016 7:45	0.151537	1.1597	0.615876	3.35918	2.37483
23/04/2016 5:50	23/04/2016 7:50	0.125361	1.18802	0.656506	3.59205	2.43783
23/04/2016 5:55	23/04/2016 7:55	0.110832	1.13628	0.501105	3.20424	2.42633
23/04/2016 6:00	23/04/2016 8:00	0.0863633	1.18615	0.525357	3.01515	2.5064
23/04/2016 6:05	23/04/2016 8:05	0.0979056	1.20446	0.524811	3.07839	2.47857
23/04/2016 6:10	23/04/2016 8:10	0.0870444	1.19804	0.583518	2.80424	2.3906
23/04/2016 6:15	23/04/2016 8:15	0.127025	1.37168	0.896464	2.91021	2.64123
23/04/2016 6:20	23/04/2016 8:20	0.151939	1.355	0.971997	3.06098	2.60795
23/04/2016 6:25	23/04/2016 8:25	0.0922382	1.25891	0.614813	2.75935	2.65278
23/04/2016 6:30	23/04/2016 8:30	0.0898531	1.31816	0.730213	2.94613	2.6419
23/04/2016 6:35	23/04/2016 8:35	0.0616267	1.27358	0.566487	2.70075	2.89944
23/04/2016 6:40	23/04/2016 8:40	0.0480268	1.29805	0.361535	2.86814	3.14764
23/04/2016 6:45	23/04/2016 8:45	0.0315445	1.27569	0.399899	2.70893	3.15471
23/04/2016 6:50	23/04/2016 8:50	0.039439	1.27163	0.455744	2.64707	3.04491
23/04/2016 6:55	23/04/2016 8:55	0.0472505	1.26937	0.358896	2.94663	3.11361
23/04/2016 7:00	23/04/2016 9:00	0.0525989	1.25503	0.35867	2.73023	3.10401
23/04/2016 7:05	23/04/2016 9:05	0.0539135	1.27641	0.288971	2.88441	3.23631
23/04/2016 7:10	23/04/2016 9:10	0.0466062	1.2703	0.311911	2.84344	3.24543
23/04/2016 7:15	23/04/2016 9:15	0.0869582	1.31783	0.46076	3.28157	3.27007
23/04/2016 7:20	23/04/2016 9:20	0.0488328	1.28312	0.375693	2.84892	3.22078
23/04/2016 7:25	23/04/2016 9:25	0.0515675	1.21975	0.383024	2.57844	2.95983
23/04/2016 7:30	23/04/2016 9:30	0.029077	1.24133	0.351922	2.37229	3.09841
23/04/2016 7:35	23/04/2016 9:35	0.0100431	1.2499	0.178314	2.41371	3.14257
23/04/2016 7:40	23/04/2016 9:40	0.0479797	1.28845	0.26653	2.44106	3.22915
23/04/2016 7:45	23/04/2016 9:45	0.0136384	1.37094	0.174047	2.11653	4.11774
23/04/2016 7:50	23/04/2016 9:50	0.0244189	1.36673	0.199513	2.17976	4.05885
23/04/2016 7:55	23/04/2016 9:55	0.0238304	1.3508	0.252206	2.17925	3.86056
23/04/2016 8:00	23/04/2016 10:00	0.0265628	1.32497	0.133001	2.34002	3.74922
23/04/2016 8:05	23/04/2016 10:05	0.0264644	1.29621	0.138856	2.30435	3.64921
23/04/2016 8:10	23/04/2016 10:10	0.0244229	1.35098	0.0848972	2.26771	3.74435
23/04/2016 8:15	23/04/2016 10:15	0.0353557	1.35368	0.120704	2.18971	3.68497
23/04/2016 8:20	23/04/2016 10:20	0.0208262	1.28252	0.100943	2.0529	3.36048
23/04/2016 8:25	23/04/2016 10:25	0.0212143	1.28207	0.0932681	1.99749	3.5725
23/04/2016 8:30	23/04/2016 10:30	0.014427	1.26652	0.103839	2.01489	3.51576
23/04/2016 8:35	23/04/2016 10:35	0.038941	1.31655	0.193985	2.27015	4.09826
23/04/2016 8:40	23/04/2016 10:40	0.0151837	1.41438	0.252498	2.31197	4.53382
23/04/2016 8:45	23/04/2016 10:45	0.00621534	1.38264	0.156757	2.49655	4.34239
23/04/2016 8:50	23/04/2016 10:50	0.0264258	1.33163	0.176538	2.45919	4.08521
23/04/2016 8:55	23/04/2016 10:55	0.0169638	1.31948	0.0969006	2.40828	3.96815
23/04/2016 9:00	23/04/2016 11:00	0.020176	1.38163	0.221919	2.32491	3.86352
23/04/2016 9:05	23/04/2016 11:05	0.0193081	1.4681	0.169158	2.70209	4.24475
23/04/2016 9:10	23/04/2016 11:10	0.0203817	1.51869	0.174556	2.63094	4.33054
23/04/2016 9:15	23/04/2016 11:15	0.020414	1.50078	0.134155	2.77316	4.23162
23/04/2016 9:20	23/04/2016 11:20	0.0343866	1.52802	0.234347	2.79376	4.24793
23/04/2016 9:25	23/04/2016 11:25	0.0185841	1.59672	0.184174	2.84757	4.25613
23/04/2016 10:37	23/04/2016 12:37	0.0239159	1.11654	0.180827	1.18703	4.17726
23/04/2016 10:42	23/04/2016 12:42	0.0108715	0.899304	0.09252	0.824728	3.25354
23/04/2016 10:47	23/04/2016 12:47	0.0257778	0.860405	0.074276	0.843025	2.94691
23/04/2016 10:52	23/04/2016 12:52	0.0178472	0.73753	0.0491175	0.71009	2.30828
23/04/2016 10:57	23/04/2016 12:57	0.0309786	0.653424	0.0998946	0.628405	1.9445
23/04/2016 11:02	23/04/2016 13:02	0.00701672	0.600621	0.0499402	0.634953	1.72547
23/04/2016 11:07	23/04/2016 13:07	0.0279086	0.596818	0.0754213	0.742708	1.69298
23/04/2016 11:12	23/04/2016 13:12	0.0178189	0.597859	0.0929319	0.798079	1.60063
23/04/2016 11:17	23/04/2016 13:17	0.0533116	0.597589	0.203384	0.84711	1.66759
23/04/2016 11:22	23/04/2016 13:22	0.0364441	0.574794	0.13661	0.887692	1.65965
23/04/2016 11:27	23/04/2016 13:27	0.0151584	0.610703	0.0829722	0.947615	1.74166
23/04/2016 11:32	23/04/2016 13:32	0.0322591	0.680765	0.0554742	0.917873	2.02647
23/04/2016 11:37	23/04/2016 13:37	0.0463326	0.640077	0.205172	0.954369	1.88222
23/04/2016 11:42	23/04/2016 13:42	0.0504864	0.607345	0.195745	0.973685	1.74037
23/04/2016 11:47	23/04/2016 13:47	0.0131792	0.597607	0.0785519	0.855499	1.73834
23/04/2016 11:52	23/04/2016 13:52	0.0321845	0.610621	0.150893	0.814468	1.76546
23/04/2016 11:57	23/04/2016 13:57	0.0246112	0.581311	0.0719853	0.89403	1.68182
23/04/2016 12:02	23/04/2016 14:02	0.0317304	0.585427	0.0835381	0.749856	1.73562
23/04/2016 12:07	23/04/2016 14:07	0.0247791	0.544509	0.0817684	0.711986	1.60637
23/04/2016 12:12	23/04/2016 14:12	0.048937	0.553751	0.0813228	0.688945	1.53124
23/04/2016 12:17	23/04/2016 14:17	0.0500243	0.567547	0.121301	0.901861	1.68393
23/04/2016 12:22	23/04/2016 14:22	0.0399137	0.570304	0.0842537	0.833102	1.66387
23/04/2016 12:27	23/04/2016 14:27	0.036323	0.574459	0.0614447	0.914657	1.73815
23/04/2016 12:32	23/04/2016 14:32	0.0222376	0.60475	0.0985779	0.901476	1.79601
23/04/2016 12:37	23/04/2016 14:37	0.0508465	0.590905	0.196988	0.95536	1.76583
23/04/2016 12:42	23/04/2016 14:42	0.0397484	0.581115	0.0795704	0.879482	1.72367
23/04/2016 12:47	23/04/2016 14:47	0.0249913	0.56331	0.0984468	0.841746	1.7283
23/04/2016 12:52	23/04/2016 14:52	0.0429637	0.552216	0.0944171	0.800559	1.65598
23/04/2016 12:57	23/04/2016 14:57	0.0048976	0.562492	0.0719182	0.73055	1.70046
23/04/2016 13:02	23/04/2016 15:02	0.0268802	0.573494	0.101594	0.848157	1.79258
23/04/2016 13:07	23/04/2016 15:07	0.0155535	0.543734	0.0514767	0.888465	1.67375
23/04/2016 13:12	23/04/2016 15:12	0.0256754	0.579914	0.10076	0.914864	1.80629
23/04/2016 13:17	23/04/2016 15:17	0.0838163	0.551205	0.127663	0.992594	1.72179
23/04/2016 13:22	23/04/2016 15:22	0.0145676	0.562421	0.0806371	0.943856	1.7619
23/04/2016 13:27	23/04/2016 15:27	0.0419308	0.561694	0.0638009	0.979872	1.69465
23/04/2016 13:32	23/04/2016 15:32	0.0302767	0.556576	0.0699767	0.750149	1.70991
23/04/2016 13:37	23/04/2016 15:37	0.0204657	0.539699	0.124458	0.866095	1.61744
23/04/2016 13:42	23/04/2016 15:42	0.0559585	0.561065	0.143682	0.872612	1.69842
23/04/2016 13:47	23/04/2016 15:47	0.00953018	0.539508	0.0821115	0.730499	1.64581
23/04/2016 13:52	23/04/2016 15:52	0.0230521	0.556766	0.0754705	0.849521	1.76665
23/04/2016 13:57	23/04/2016 15:57	0.0232421	0.550908	0.0818919	0.90722	1.75846
23/04/2016 14:02	23/04/2016 16:02	0.034562	0.562302	0.0706417	0.804794	1.73613
23/04/2016 14:07	23/04/2016 16:07	0.0314885	0.576925	0.107278	1.00037	1.72551
23/04/2016 14:12	23/04/2016 16:12	0.0595382	0.582651	0.0984913	0.946267	1.81425
23/04/2016 14:17	23/04/2016 16:17	0.0353201	0.564255	0.0847696	0.882202	1.73342
23/04/2016 14:22	23/04/2016 16:22	0.0199723	0.536899	0.0772794	0.879972	1.73917
23/04/2016 14:27	23/04/2016 16:27	0.0550812	0.533971	0.14373	0.945195	1.6883
23/04/2016 14:32	23/04/2016 16:32	0.0482101	0.559469	0.0793817	1.00849	1.76177
23/04/2016 14:37	23/04/2016 16:37	0.0339142	0.54475	0.0466951	0.96565	1.79048
23/04/2016 14:42	23/04/2016 16:42	0.020258	0.550631	0.0635995	1.01142	1.75399
23/04/2016 14:47	23/04/2016 16:47	0.0242858	0.544378	0.0872866	0.904275	1.74686
23/04/2016 14:52	23/04/2016 16:52	0.0309844	0.55108	0.0609903	1.00392	1.70275
23/04/2016 14:57	23/04/2016 16:57	0.0224679	0.515813	0.0551952	0.894013	1.64009
23/04/2016 15:02	23/04/2016 17:02	0.0192574	0.481059	0.0843507	0.778546	1.51056
23/04/2016 15:07	23/04/2016 17:07	0.0199953	0.492228	0.0460272	0.848759	1.55524
23/04/2016 15:12	23/04/2016 17:12	0.0212503	0.434969	0.0416614	0.684456	1.38284
23/04/2016 15:17	23/04/2016 17:17	0.0152075	0.396342	0.0493575	0.757406	1.30141
23/04/2016 15:22	23/04/2016 17:22	0.0457413	0.392173	0.27443	0.89408	1.21514
23/04/2016 15:27	23/04/2016 17:27	0.0157064	0.362257	0.052461	0.538773	1.11579
23/04/2016 15:32	23/04/2016 17:32	0.0238864	0.357576	0.0529269	0.692628	1.05371
23/04/2016 15:37	23/04/2016 17:37	0.034951	0.353381	0.0684855	0.618912	1.10807
23/04/2016 15:42	23/04/2016 17:42	0.0235619	0.354747	0.069187	0.630772	1.03626
23/04/2016 15:47	23/04/2016 17:47	0.0370149	0.364559	0.0547169	0.702809	1.06703
23/04/2016 15:52	23/04/2016 17:52	0.0392241	0.341557	0.0282421	0.504949	0.97447
23/04/2016 15:57	23/04/2016 17:57	0.0231464	0.35689	0.0841088	0.811508	1.05316
