Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
15/02/2014 12:18	15/02/2014 13:18	0.748096	3.80736	12.1254	12.214	0.592619
15/02/2014 12:22	15/02/2014 13:22	0.738982	3.75465	12.1709	11.9848	0.599101
15/02/2014 12:27	15/02/2014 13:27	0.746086	3.78266	12.0698	11.6915	0.592195
15/02/2014 12:32	15/02/2014 13:32	0.83908	4.00605	12.4096	11.7584	0.632163
15/02/2014 12:36	15/02/2014 13:36	0.982803	4.07086	12.6274	11.9445	0.634742
15/02/2014 12:41	15/02/2014 13:41	0.894534	3.98179	12.4274	10.9879	0.655143
15/02/2014 12:46	15/02/2014 13:46	1.09467	4.27397	13.1856	12.6784	0.686479
15/02/2014 12:50	15/02/2014 13:50	1.01064	4.17326	12.9755	11.1046	0.659239
15/02/2014 12:55	15/02/2014 13:55	1.15964	4.40899	13.456	12.6191	0.722364
15/02/2014 13:00	15/02/2014 14:00	1.15251	4.38329	13.4214	12.383	0.713624
15/02/2014 13:04	15/02/2014 14:04	1.18873	4.51232	13.7462	12.4608	0.734269
15/02/2014 13:09	15/02/2014 14:09	1.1082	4.39223	13.3868	11.2297	0.684824
15/02/2014 13:14	15/02/2014 14:14	1.01975	4.30931	13.3862	10.5465	0.678704
15/02/2014 13:18	15/02/2014 14:18	1.02675	4.31877	13.5342	10.163	0.702709
15/02/2014 13:23	15/02/2014 14:23	0.961972	4.39476	13.5501	9.85559	0.685345
15/02/2014 13:28	15/02/2014 14:28	0.913695	4.36735	13.4898	9.15381	0.750814
15/02/2014 13:32	15/02/2014 14:32	1.12384	4.52482	13.8702	10.1598	0.747146
15/02/2014 13:37	15/02/2014 14:37	1.1187	4.53372	13.9174	10.2371	0.735989
15/02/2014 13:42	15/02/2014 14:42	1.05518	4.5735	14.1408	10.092	0.767607
15/02/2014 13:46	15/02/2014 14:46	1.03313	4.65824	14.4453	10.6077	0.797653
15/02/2014 13:51	15/02/2014 14:51	1.05051	4.81772	15.0219	11.6966	0.744336
15/02/2014 13:56	15/02/2014 14:56	1.01582	4.87129	15.0569	11.174	0.791465
15/02/2014 14:00	15/02/2014 15:00	1.09833	5.1297	15.9625	11.3189	0.803808
15/02/2014 14:05	15/02/2014 15:05	1.26915	5.29169	16.4893	12.85	0.81639
15/02/2014 14:10	15/02/2014 15:10	1.3023	5.4148	16.6627	13.5961	0.810071
15/02/2014 14:14	15/02/2014 15:14	1.25955	5.42213	16.799	13.2334	0.841886
15/02/2014 14:19	15/02/2014 15:19	1.30822	5.58061	16.981	13.3391	0.835489
15/02/2014 14:24	15/02/2014 15:24	1.53598	5.67056	17.2247	13.3324	0.888978
15/02/2014 14:28	15/02/2014 15:28	1.52122	5.79313	17.5784	12.9822	0.912358
15/02/2014 14:33	15/02/2014 15:33	1.4469	6.09516	18.6474	14.2459	1.07874
15/02/2014 14:38	15/02/2014 15:38	1.27468	5.69224	17.4238	11.8746	0.920187
15/02/2014 14:42	15/02/2014 15:42	1.27712	5.77094	17.5311	11.5203	0.961127
15/02/2014 14:47	15/02/2014 15:47	1.29038	5.82516	17.8617	10.6568	0.961984
15/02/2014 14:52	15/02/2014 15:52	1.26731	5.79418	17.9491	10.264	0.925848
15/02/2014 14:56	15/02/2014 15:56	1.22117	5.78329	17.8867	9.33115	0.906836
15/02/2014 15:01	15/02/2014 16:01	1.26404	5.7241	17.8496	9.1629	0.91987
15/02/2014 15:06	15/02/2014 16:06	1.14624	5.61149	17.3669	8.82032	0.896323
15/02/2014 15:10	15/02/2014 16:10	1.20016	5.69668	17.6892	9.71387	1.00048
15/02/2014 15:15	15/02/2014 16:15	1.22988	5.76382	17.7693	10.6765	1.03135
15/02/2014 15:20	15/02/2014 16:20	1.27509	5.89938	18.0795	11.4029	1.04046
15/02/2014 15:24	15/02/2014 16:24	1.25196	5.85516	18.0052	10.9193	1.06423
15/02/2014 15:29	15/02/2014 16:29	1.34867	5.95286	18.2744	13.0721	1.15375
15/02/2014 15:34	15/02/2014 16:34	1.45239	6.06677	18.5164	12.8299	1.11129
15/02/2014 15:38	15/02/2014 16:38	1.49231	6.10103	18.4989	12.1906	1.07224
15/02/2014 15:43	15/02/2014 16:43	1.6281	6.20031	18.5781	12.5484	1.07876
15/02/2014 15:48	15/02/2014 16:48	1.59005	6.07	18.2115	12.1067	1.09805
15/02/2014 15:52	15/02/2014 16:52	1.60579	6.12038	18.4534	12.7067	1.05735
15/02/2014 15:57	15/02/2014 16:57	1.66094	6.22639	18.649	12.8311	1.08161
15/02/2014 16:02	15/02/2014 17:02	1.63517	6.11211	18.3763	12.757	1.08489
15/02/2014 16:06	15/02/2014 17:06	1.63458	6.20439	18.7082	12.4875	1.05879
15/02/2014 16:11	15/02/2014 17:11	1.6404	6.31892	18.758	12.3656	1.12594
15/02/2014 16:16	15/02/2014 17:16	1.63188	6.18613	18.6857	12.5285	1.08502
15/02/2014 16:20	15/02/2014 17:20	1.69029	6.3725	19.0097	13.1073	1.12031
15/02/2014 16:25	15/02/2014 17:25	2.14835	6.60427	19.4358	14.1565	1.17276
15/02/2014 17:00	15/02/2014 18:00	2.22659	6.4855	18.7475	12.3934	1.11509
15/02/2014 17:05	15/02/2014 18:05	1.89993	6.25714	17.8933	10.5832	1.00203
15/02/2014 17:09	15/02/2014 18:09	2.2681	6.68123	19.5634	13.6866	1.17665
15/02/2014 17:14	15/02/2014 18:14	3.08579	7.38286	20.7503	15.8112	1.30443
15/02/2014 17:19	15/02/2014 18:19	2.54	6.96212	19.904	14.4516	1.27019
15/02/2014 17:23	15/02/2014 18:23	2.29556	6.86266	19.6716	14.6091	1.27045
15/02/2014 17:28	15/02/2014 18:28	2.13325	6.66093	19.7336	14.1897	1.28637
15/02/2014 17:33	15/02/2014 18:33	2.08979	6.74386	19.7256	14.5857	1.32034
15/02/2014 17:37	15/02/2014 18:37	2.17253	6.80011	19.7125	15.5183	1.43211
15/02/2014 17:42	15/02/2014 18:42	2.35106	6.83579	19.7479	16.1708	1.48154
15/02/2014 17:47	15/02/2014 18:47	2.26137	6.87615	19.8168	16.5276	1.49456
15/02/2014 17:51	15/02/2014 18:51	2.41056	6.95045	20.0438	17.0279	1.49273
15/02/2014 17:56	15/02/2014 18:56	2.16603	6.92557	19.973	16.8108	1.5598
15/02/2014 18:01	15/02/2014 19:01	2.11901	6.67986	19.5166	16.4047	1.4784
15/02/2014 18:05	15/02/2014 19:05	1.77897	6.3361	18.7319	15.8007	1.43062
15/02/2014 18:10	15/02/2014 19:10	1.75672	6.31415	18.8421	15.869	1.44417
15/02/2014 18:15	15/02/2014 19:15	1.71696	6.30163	18.8905	15.2584	1.40593
15/02/2014 18:19	15/02/2014 19:19	1.76075	6.34787	18.7671	15.6885	1.4201
15/02/2014 18:24	15/02/2014 19:24	1.80208	6.52803	19.2835	17.1472	1.45572
15/02/2014 18:29	15/02/2014 19:29	1.82175	6.37211	19.0842	16.7851	1.47143
15/02/2014 18:33	15/02/2014 19:33	1.82292	6.39659	19.0944	16.692	1.46159
15/02/2014 18:38	15/02/2014 19:38	1.93778	6.53044	19.3294	17.2629	1.51724
15/02/2014 18:43	15/02/2014 19:43	1.98128	6.59586	19.6787	17.2547	1.50592
15/02/2014 18:47	15/02/2014 19:47	2.03721	6.73007	19.9779	17.8273	1.52884
15/02/2014 18:52	15/02/2014 19:52	2.16585	6.90143	20.3057	18.9892	1.57613
15/02/2014 18:57	15/02/2014 19:57	2.231	6.92447	20.1738	19.8924	1.64283
15/02/2014 19:01	15/02/2014 20:01	2.23557	7.09344	20.8188	20.8573	1.72447
15/02/2014 19:06	15/02/2014 20:06	2.19438	6.9724	20.4639	20.88	1.68123
15/02/2014 19:11	15/02/2014 20:11	2.21551	7.05542	20.5204	20.825	1.67244
15/02/2014 19:15	15/02/2014 20:15	2.18572	7.00598	20.6906	20.4385	1.73426
15/02/2014 19:20	15/02/2014 20:20	2.07422	6.7123	19.9558	19.3567	1.64622
15/02/2014 19:25	15/02/2014 20:25	1.98667	6.62299	19.6044	19.0315	1.58482
15/02/2014 19:29	15/02/2014 20:29	1.8598	6.17268	18.6505	17.1924	1.45149
15/02/2014 19:34	15/02/2014 20:34	1.50574	5.51735	16.8475	14.9435	1.14849
15/02/2014 19:39	15/02/2014 20:39	1.25267	5.12747	15.7561	12.5947	0.982915
15/02/2014 19:43	15/02/2014 20:43	1.20896	5.03922	15.5489	12.8508	1.02331
15/02/2014 19:48	15/02/2014 20:48	1.089	4.84135	15.1112	11.4772	0.895283
15/02/2014 19:53	15/02/2014 20:53	1.14679	4.89353	15.2217	11.978	0.896771
15/02/2014 19:57	15/02/2014 20:57	1.08631	4.73538	14.8459	11.5957	0.865012
15/02/2014 20:02	15/02/2014 21:02	0.97403	4.53222	14.3058	11.2557	0.794569
15/02/2014 20:07	15/02/2014 21:07	0.962452	4.52201	14.1777	11.0726	0.806953
15/02/2014 20:11	15/02/2014 21:11	1.03318	4.56067	14.3518	12.3234	0.809491
15/02/2014 20:16	15/02/2014 21:16	1.06355	4.67507	14.8173	12.723	0.851892
15/02/2014 20:21	15/02/2014 21:21	1.05028	4.61386	14.5445	12.9143	0.843536
15/02/2014 20:25	15/02/2014 21:25	1.07879	4.63968	14.6054	13.6877	0.847955
15/02/2014 20:30	15/02/2014 21:30	1.10648	4.71831	14.88	14.6785	0.884587
15/02/2014 20:35	15/02/2014 21:35	1.06237	4.62131	14.5256	13.714	0.816995
15/02/2014 20:39	15/02/2014 21:39	1.09994	4.58246	14.532	14.1022	0.847451
15/02/2014 20:44	15/02/2014 21:44	1.07295	4.6081	14.5678	14.5753	0.82583
15/02/2014 20:49	15/02/2014 21:49	1.08674	4.66826	14.5932	14.9532	0.800132
15/02/2014 20:53	15/02/2014 21:53	1.06606	4.49097	14.0943	15.0122	0.793875
15/02/2014 20:58	15/02/2014 21:58	1.1506	4.65567	14.4726	16.1223	0.799426
15/02/2014 21:03	15/02/2014 22:03	1.02455	4.51894	14.3286	14.7385	0.767937
15/02/2014 21:07	15/02/2014 22:07	1.13246	4.70424	15.047	15.4669	0.75886
15/02/2014 21:12	15/02/2014 22:12	1.13427	4.72351	15.0486	14.7459	0.737946
15/02/2014 21:17	15/02/2014 22:17	1.12728	4.74448	14.9572	14.0081	0.703861
15/02/2014 21:21	15/02/2014 22:21	1.18075	5.09445	16.4698	15.9407	0.719038
15/02/2014 21:26	15/02/2014 22:26	1.22928	5.31213	16.8886	15.8113	0.729304
15/02/2014 21:31	15/02/2014 22:31	1.37961	5.58151	17.6513	15.8138	0.712052
15/02/2014 21:35	15/02/2014 22:35	1.27802	5.62884	17.7884	15.7617	0.691392
15/02/2014 21:40	15/02/2014 22:40	1.31137	5.68374	18.2272	15.3493	0.663922
15/02/2014 21:45	15/02/2014 22:45	1.17401	5.41659	17.3264	14.7993	0.661051
15/02/2014 21:49	15/02/2014 22:49	1.34906	5.77347	18.3947	15.3504	0.763039
15/02/2014 21:54	15/02/2014 22:54	1.35813	5.98546	18.7007	14.8559	0.675176
15/02/2014 21:59	15/02/2014 22:59	1.27582	5.9238	18.8433	14.7323	0.661512
15/02/2014 22:03	15/02/2014 23:03	1.30476	5.82095	18.6259	14.0083	0.646921
15/02/2014 22:08	15/02/2014 23:08	1.37093	6.10848	19.2054	14.0898	0.640272
15/02/2014 22:13	15/02/2014 23:13	1.11055	5.64636	18.3661	13.878	0.606849
15/02/2014 22:17	15/02/2014 23:17	1.31573	6.1596	19.6891	14.0341	0.623817
15/02/2014 22:22	15/02/2014 23:22	1.29705	6.29987	20.2108	14.5403	0.630921
15/02/2014 22:27	15/02/2014 23:27	1.21652	6.10799	19.7926	13.436	0.585603
15/02/2014 22:31	15/02/2014 23:31	1.07867	5.61091	18.2517	12.6221	0.580366
15/02/2014 22:36	15/02/2014 23:36	1.17473	6.01513	19.3844	12.6325	0.568206
15/02/2014 22:41	15/02/2014 23:41	0.847096	5.01663	16.437	11.6497	0.526496
15/02/2014 22:45	15/02/2014 23:45	0.946079	5.47492	17.9714	12.0012	0.572446
15/02/2014 22:50	15/02/2014 23:50	1.00405	5.76144	18.5849	12.1153	0.64968
15/02/2014 22:55	15/02/2014 23:55	0.991232	5.75498	18.6793	12.7981	0.631516
15/02/2014 22:59	15/02/2014 23:59	1.00269	5.65078	18.3646	12.2769	0.623428
15/02/2014 23:02	16/02/2014 0:02	0.928095	5.53247	18.3757	12.384	0.601594
15/02/2014 23:07	16/02/2014 0:07	0.925488	5.49226	18.0188	11.9907	0.588384
15/02/2014 23:11	16/02/2014 0:11	0.841611	5.19187	17.0957	11.6916	0.538836
15/02/2014 23:16	16/02/2014 0:16	0.731534	4.70953	15.3848	11.1673	0.49176
15/02/2014 23:21	16/02/2014 0:21	0.837812	4.98762	16.2997	10.744	0.519853
15/02/2014 23:25	16/02/2014 0:25	0.788069	4.96201	16.1928	10.554	0.489956
15/02/2014 23:30	16/02/2014 0:30	1.06076	5.78533	18.6723	11.0285	0.508375
15/02/2014 23:35	16/02/2014 0:35	1.32477	6.54679	20.9474	12.2964	0.582244
15/02/2014 23:39	16/02/2014 0:39	1.36531	6.78964	21.593	12.3261	0.537636
15/02/2014 23:44	16/02/2014 0:44	0.995149	5.7479	18.4671	10.9094	0.481382
15/02/2014 23:49	16/02/2014 0:49	1.14063	6.28337	20.2776	11.6381	0.549353
15/02/2014 23:53	16/02/2014 0:53	1.18358	6.5437	20.8037	11.8143	0.510838
15/02/2014 23:58	16/02/2014 0:58	1.1405	6.41645	20.7688	11.4906	0.492991
16/02/2014 0:03	16/02/2014 1:03	0.97843	5.87196	18.939	11.0039	0.468155
16/02/2014 0:07	16/02/2014 1:07	1.01449	5.91514	19.1079	10.8863	0.48845
16/02/2014 0:12	16/02/2014 1:12	0.952165	5.64148	18.1906	10.6284	0.481487
16/02/2014 0:17	16/02/2014 1:17	0.732315	4.78613	15.6032	9.85888	0.488947
16/02/2014 0:21	16/02/2014 1:21	0.817718	4.99392	16.1624	9.72499	0.505932
16/02/2014 0:26	16/02/2014 1:26	0.859314	4.93769	15.9578	9.62509	0.507372
16/02/2014 0:31	16/02/2014 1:31	0.864418	4.93208	15.9001	9.7674	0.526786
16/02/2014 0:35	16/02/2014 1:35	0.743905	4.57423	14.5762	8.81868	0.530315
16/02/2014 0:40	16/02/2014 1:40	0.807805	4.69416	14.9092	8.81415	0.545914
16/02/2014 0:45	16/02/2014 1:45	0.827575	4.68177	14.8371	8.96909	0.593525
16/02/2014 0:49	16/02/2014 1:49	0.849637	4.65646	14.944	8.75046	0.595735
16/02/2014 0:54	16/02/2014 1:54	0.870081	4.69575	14.8939	8.39353	0.608675
16/02/2014 0:59	16/02/2014 1:59	0.849439	4.67211	14.657	8.12754	0.686005
16/02/2014 1:03	16/02/2014 2:03	0.886874	4.68418	14.7966	8.20708	0.710614
16/02/2014 1:08	16/02/2014 2:08	0.853994	4.69248	14.6389	8.1205	0.681703
16/02/2014 1:13	16/02/2014 2:13	0.936401	4.89579	15.2986	8.4314	0.716828
16/02/2014 1:17	16/02/2014 2:17	0.929953	4.86865	15.3922	8.73735	0.703351
16/02/2014 1:22	16/02/2014 2:22	0.946056	4.97679	15.74	9.04506	0.738696
16/02/2014 1:27	16/02/2014 2:27	1.05483	5.33325	16.7654	9.59087	0.796014
16/02/2014 1:31	16/02/2014 2:31	1.03072	5.31292	16.6767	9.63807	0.831281
16/02/2014 1:36	16/02/2014 2:36	1.03579	5.44632	16.9836	9.87627	0.855385
16/02/2014 1:41	16/02/2014 2:41	1.0766	5.36772	16.9973	9.65974	0.848109
16/02/2014 1:45	16/02/2014 2:45	1.0856	5.43617	17.0643	9.72592	0.842487
16/02/2014 1:50	16/02/2014 2:50	1.0818	5.50603	17.1544	9.44666	0.840045
16/02/2014 1:55	16/02/2014 2:55	1.03246	5.40812	17.0247	9.50193	0.847609
16/02/2014 1:59	16/02/2014 2:59	1.0122	5.38026	16.9287	9.48819	0.862576
16/02/2014 2:04	16/02/2014 3:04	0.987551	5.31938	16.6112	9.15044	0.889151
16/02/2014 2:09	16/02/2014 3:09	0.930773	5.24338	16.4523	9.30241	0.860398
16/02/2014 2:13	16/02/2014 3:13	1.021	5.42198	16.9819	9.39654	0.951382
16/02/2014 2:18	16/02/2014 3:18	1.02947	5.41427	16.9295	9.804	0.994417
16/02/2014 2:23	16/02/2014 3:23	0.993124	5.38755	16.8657	9.93714	0.945361
16/02/2014 2:27	16/02/2014 3:27	1.01862	5.48892	17.1787	9.98339	0.966171
16/02/2014 2:32	16/02/2014 3:32	0.984859	5.46822	17.1493	10.4058	1.00033
16/02/2014 2:37	16/02/2014 3:37	1.01532	5.58798	17.4989	10.4123	1.01838
16/02/2014 2:41	16/02/2014 3:41	0.98973	5.46428	17.4107	10.622	0.991794
16/02/2014 2:46	16/02/2014 3:46	0.963882	5.4927	17.4066	10.3851	0.965148
16/02/2014 2:51	16/02/2014 3:51	1.0494	5.60319	17.5065	10.6473	0.922406
16/02/2014 2:55	16/02/2014 3:55	1.16003	5.65109	17.5632	10.7572	0.845366
16/02/2014 3:00	16/02/2014 4:00	1.13142	5.43238	16.9833	9.99512	0.745082
16/02/2014 3:05	16/02/2014 4:05	1.12844	5.41001	16.9953	10.3117	0.763633
16/02/2014 3:09	16/02/2014 4:09	1.17987	5.68731	17.7864	11.9087	0.810726
16/02/2014 3:14	16/02/2014 4:14	1.15603	5.62318	17.8375	12.3192	0.828515
16/02/2014 3:19	16/02/2014 4:19	2.48016	6.53619	19.2028	15.1884	0.80324
16/02/2014 3:23	16/02/2014 4:23	1.69838	6.16313	19.0032	14.6795	0.75332
16/02/2014 3:28	16/02/2014 4:28	2.34908	6.31944	18.6474	14.1858	0.723669
16/02/2014 3:33	16/02/2014 4:33	2.39263	6.28807	18.5697	14.9113	0.790243
16/02/2014 3:37	16/02/2014 4:37	1.44218	5.74557	17.8877	14.0642	0.657842
16/02/2014 3:42	16/02/2014 4:42	1.19049	5.50773	17.5897	13.7734	0.629065
16/02/2014 3:47	16/02/2014 4:47	1.14463	5.47918	17.4375	13.8978	0.628736
16/02/2014 3:51	16/02/2014 4:51	1.12685	5.34725	17.2816	13.9468	0.597477
16/02/2014 3:56	16/02/2014 4:56	1.15668	5.55729	17.9184	14.4618	0.577095
16/02/2014 4:01	16/02/2014 5:01	1.20512	5.632	18.0953	14.4292	0.60763
16/02/2014 4:05	16/02/2014 5:05	1.236	5.52709	17.7469	13.8528	0.556797
16/02/2014 4:10	16/02/2014 5:10	1.42678	5.74168	18.0164	14.4985	0.584848
16/02/2014 4:15	16/02/2014 5:15	1.39814	5.6139	17.7316	14.0915	0.568737
16/02/2014 4:19	16/02/2014 5:19	1.37257	5.77733	18.3344	14.7465	0.639967
16/02/2014 4:24	16/02/2014 5:24	1.22588	5.57677	17.7574	13.8894	0.538183
16/02/2014 4:29	16/02/2014 5:29	1.1827	5.61207	18.0082	13.8845	0.565036
16/02/2014 4:33	16/02/2014 5:33	1.16645	5.53407	17.9749	13.5766	0.566728
16/02/2014 4:38	16/02/2014 5:38	1.12004	5.51702	17.9847	13.2617	0.554096
16/02/2014 4:43	16/02/2014 5:43	1.01938	5.59149	18.1894	12.9794	0.570302
16/02/2014 4:47	16/02/2014 5:47	0.920316	5.40951	17.6428	12.122	0.548784
16/02/2014 4:52	16/02/2014 5:52	1.04125	5.70269	18.3553	12.477	0.569788
16/02/2014 4:57	16/02/2014 5:57	1.00745	5.57542	18.0982	12.2233	0.558478
16/02/2014 5:01	16/02/2014 6:01	0.792957	4.99668	16.3153	10.9513	0.535743
16/02/2014 5:06	16/02/2014 6:06	0.883191	5.23234	17.0967	11.0468	0.533031
16/02/2014 5:11	16/02/2014 6:11	0.865384	5.33838	17.3892	11.3186	0.558685
16/02/2014 5:15	16/02/2014 6:15	0.863789	5.26723	17.1399	11.0227	0.571049
16/02/2014 5:20	16/02/2014 6:20	0.883994	5.34551	17.2834	10.8999	0.575121
16/02/2014 5:25	16/02/2014 6:25	0.839895	5.27124	17.136	10.5452	0.597154
16/02/2014 5:29	16/02/2014 6:29	0.901197	5.41685	17.652	11.0845	0.581969
16/02/2014 5:34	16/02/2014 6:34	0.931481	5.38996	17.6051	11.1071	0.56079
16/02/2014 5:39	16/02/2014 6:39	0.885564	5.4257	17.6244	10.8851	0.605045
16/02/2014 5:43	16/02/2014 6:43	0.859707	5.37892	17.4734	10.659	0.58403
16/02/2014 5:48	16/02/2014 6:48	0.849064	5.3651	17.4628	10.6284	0.595327
16/02/2014 5:53	16/02/2014 6:53	0.958408	5.61922	18.2385	11.0164	0.627145
16/02/2014 5:57	16/02/2014 6:57	0.952139	5.65695	18.2909	11.0652	0.642655
16/02/2014 6:02	16/02/2014 7:02	1.00934	5.78983	18.6583	11.2393	0.627594
16/02/2014 6:07	16/02/2014 7:07	0.973097	5.64887	18.3104	11.0965	0.662759
16/02/2014 6:11	16/02/2014 7:11	0.983569	5.73612	18.4151	10.802	0.634773
16/02/2014 6:16	16/02/2014 7:16	0.996684	5.77644	18.8052	11.1289	0.655826
16/02/2014 6:21	16/02/2014 7:21	1.03854	5.87698	18.8472	11.2833	0.654974
16/02/2014 6:25	16/02/2014 7:25	1.04764	5.72343	18.5356	10.7203	0.629061
16/02/2014 6:30	16/02/2014 7:30	1.08224	5.8372	18.7751	11.198	0.61664
16/02/2014 6:35	16/02/2014 7:35	1.03219	5.6391	18.2721	10.8157	0.64346
16/02/2014 6:39	16/02/2014 7:39	0.980819	5.51996	17.755	10.686	0.650799
16/02/2014 6:44	16/02/2014 7:44	0.978389	5.42248	17.4395	10.0923	0.616615
16/02/2014 6:49	16/02/2014 7:49	1.06508	5.58927	18.1112	10.5227	0.620292
16/02/2014 6:53	16/02/2014 7:53	1.00549	5.51578	17.8526	10.0666	0.637631
16/02/2014 6:58	16/02/2014 7:58	1.0206	5.48353	17.5617	9.64383	0.614934
16/02/2014 7:03	16/02/2014 8:03	0.954315	5.2236	16.6551	9.58788	0.601202
16/02/2014 7:07	16/02/2014 8:07	0.996823	5.33495	17.0541	9.60925	0.610795
16/02/2014 7:12	16/02/2014 8:12	0.957465	5.2624	16.6717	9.34116	0.616426
16/02/2014 7:17	16/02/2014 8:17	0.98953	5.25671	16.8231	9.6744	0.606029
16/02/2014 7:21	16/02/2014 8:21	0.964511	5.16035	16.7028	9.61598	0.628778
16/02/2014 7:26	16/02/2014 8:26	0.885854	5.09095	16.3138	9.1354	0.644356
16/02/2014 7:31	16/02/2014 8:31	0.881698	5.08946	16.4757	9.24806	0.623604
16/02/2014 7:35	16/02/2014 8:35	0.856659	4.97502	15.9976	8.71864	0.624185
16/02/2014 7:40	16/02/2014 8:40	0.776036	4.85266	15.543	8.47126	0.642711
16/02/2014 7:45	16/02/2014 8:45	0.769216	4.86074	15.5074	8.43818	0.656085
16/02/2014 7:49	16/02/2014 8:49	0.831267	5.00733	16.1587	8.80767	0.678461
16/02/2014 7:54	16/02/2014 8:54	0.777813	4.97038	16.0768	8.92323	0.666922
16/02/2014 7:59	16/02/2014 8:59	0.824213	5.05841	16.2893	8.89984	0.717225
16/02/2014 8:03	16/02/2014 9:03	0.746737	4.92163	15.7386	8.45812	0.685529
16/02/2014 8:08	16/02/2014 9:08	0.765168	5.03124	15.9446	8.63674	0.710122
16/02/2014 8:13	16/02/2014 9:13	0.654181	4.76425	15.5857	8.2622	0.707824
16/02/2014 8:17	16/02/2014 9:17	0.741442	4.80399	15.4786	8.60097	0.672045
16/02/2014 8:22	16/02/2014 9:22	0.757635	4.91487	15.7652	8.8198	0.706802
16/02/2014 8:27	16/02/2014 9:27	0.737163	4.83328	15.6871	8.76768	0.718219
16/02/2014 8:31	16/02/2014 9:31	0.734448	4.92816	15.9011	8.66606	0.738519
16/02/2014 8:36	16/02/2014 9:36	0.697748	4.7942	15.6091	8.49721	0.726763
16/02/2014 8:41	16/02/2014 9:41	0.626544	4.69052	15.0252	8.31872	0.76412
16/02/2014 8:45	16/02/2014 9:45	0.70085	4.83118	15.4522	8.32185	0.710876
16/02/2014 8:50	16/02/2014 9:50	0.667949	4.66269	15.0245	8.17872	0.700438
16/02/2014 8:55	16/02/2014 9:55	0.667631	4.86748	15.5537	8.2632	0.75643
16/02/2014 8:59	16/02/2014 9:59	0.656507	4.80578	15.4686	8.21209	0.787525
16/02/2014 9:04	16/02/2014 10:04	0.652916	4.7789	15.2936	8.04516	0.768219
16/02/2014 9:09	16/02/2014 10:09	0.688273	4.7672	15.1985	8.3062	0.765415
16/02/2014 9:13	16/02/2014 10:13	0.722783	4.89427	15.4552	8.65273	0.794696
16/02/2014 9:18	16/02/2014 10:18	0.696407	4.7101	14.9289	8.6501	0.865321
16/02/2014 9:23	16/02/2014 10:23	0.685852	4.63382	14.6041	8.66596	0.913839
16/02/2014 9:27	16/02/2014 10:27	0.690859	4.60512	14.4744	8.76641	0.985734
16/02/2014 9:32	16/02/2014 10:32	0.672116	4.54775	14.1107	8.48468	1.03757
16/02/2014 9:37	16/02/2014 10:37	0.695482	4.54746	14.5149	8.96613	1.01636
16/02/2014 9:41	16/02/2014 10:41	0.696449	4.66531	14.5358	9.23067	1.05308
16/02/2014 9:46	16/02/2014 10:46	0.620302	4.447	13.8852	9.15816	1.22673
16/02/2014 9:51	16/02/2014 10:51	0.66989	4.552	14.1248	9.45615	1.17407
16/02/2014 9:55	16/02/2014 10:55	0.675223	4.52355	14.0958	9.63065	1.12045
16/02/2014 10:00	16/02/2014 11:00	0.612554	4.43244	13.9634	9.30382	1.12481
16/02/2014 10:05	16/02/2014 11:05	0.586311	4.4063	13.8721	9.06029	1.10047
16/02/2014 10:09	16/02/2014 11:09	0.582115	4.47852	14.1711	9.37249	1.14147
16/02/2014 10:14	16/02/2014 11:14	0.584587	4.48717	14.1047	9.63417	1.14899
16/02/2014 10:19	16/02/2014 11:19	0.621598	4.60563	14.2757	10.251	1.22211
16/02/2014 10:23	16/02/2014 11:23	0.637378	4.62494	14.2642	10.485	1.35702
16/02/2014 10:28	16/02/2014 11:28	0.621409	4.50233	13.8579	10.526	1.33852
16/02/2014 10:33	16/02/2014 11:33	0.664188	4.7363	14.3694	11.0168	1.41089
16/02/2014 10:37	16/02/2014 11:37	0.681684	4.64551	14.3649	11.6996	1.39487
16/02/2014 10:42	16/02/2014 11:42	0.636837	4.70256	14.4335	11.6359	1.49111
16/02/2014 10:47	16/02/2014 11:47	0.65822	4.7345	14.4874	10.9395	1.51644
16/02/2014 10:51	16/02/2014 11:51	0.66152	4.75745	14.6096	10.8619	1.45328
16/02/2014 10:56	16/02/2014 11:56	0.678608	4.58812	14.1885	10.4216	1.34003
16/02/2014 11:01	16/02/2014 12:01	0.661996	4.78413	14.5598	10.9258	1.38897
16/02/2014 11:05	16/02/2014 12:05	0.701699	4.76271	14.7086	11.1975	1.4255
16/02/2014 11:10	16/02/2014 12:10	0.699602	4.96414	15.1766	11.3441	1.50111
16/02/2014 11:15	16/02/2014 12:15	0.672421	4.95325	15.1369	11.7184	1.51357
16/02/2014 11:19	16/02/2014 12:19	0.710615	4.94089	15.3448	11.5648	1.55045
16/02/2014 11:24	16/02/2014 12:24	0.671805	4.93131	15.2487	11.0058	1.51066
16/02/2014 11:29	16/02/2014 12:29	0.664754	4.98662	15.1705	10.8166	1.48346
16/02/2014 11:33	16/02/2014 12:33	0.72611	4.78739	14.8506	11.3435	1.49687
16/02/2014 11:38	16/02/2014 12:38	0.706387	4.87493	14.7536	11.4194	1.50242
16/02/2014 11:43	16/02/2014 12:43	0.70187	5.0239	15.2063	11.4328	1.52514
16/02/2014 11:47	16/02/2014 12:47	0.697856	4.99845	15.4259	11.4326	1.59507
16/02/2014 11:52	16/02/2014 12:52	0.82393	5.40324	16.4833	12.841	1.78455
