PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1	OOA2	OOA3_BB-aq
09/10/2013 19:22	09/10/2013 19:27	2.889977778	1.909831111	0.539291111	2.608755556	2.009695556
09/10/2013 19:27	09/10/2013 19:32	2.884177778	1.992757778	0.692864444	2.477333333	1.865633333
09/10/2013 19:32	09/10/2013 19:36	2.677933333	2.01536	0.492435556	2.499333333	1.885013333
09/10/2013 19:36	09/10/2013 19:41	3.222822222	2.2874	0.718417778	2.176997778	2.232666667
09/10/2013 19:41	09/10/2013 19:46	3.928111111	2.954222222	0.63628	2.315644444	2.459955556
09/10/2013 19:46	09/10/2013 19:50	4.711066667	2.929511111	0.53898	2.342555556	2.342666667
09/10/2013 19:50	09/10/2013 19:55	4.151955556	2.8176	0.534237778	2.308533333	2.192253333
09/10/2013 19:55	09/10/2013 20:00	3.078422222	2.356933333	0.720368889	2.428844444	1.827295556
09/10/2013 20:00	09/10/2013 20:04	3.254866667	2.554488889	0.615068889	2.367022222	1.884857778
09/10/2013 20:04	09/10/2013 20:09	3.726755556	2.209491111	0.80488	2.204906667	1.75064
09/10/2013 20:09	09/10/2013 20:14	4.384688889	2.428666667	0.781851111	1.939184444	1.622497778
09/10/2013 20:14	09/10/2013 20:18	4.179533333	2.505044444	0.773851111	2.253155556	1.808602222
09/10/2013 20:18	09/10/2013 20:23	3.378555556	2.144862222	0.87454	2.332333333	1.603073333
09/10/2013 20:23	09/10/2013 20:28	3.547888889	2.290066667	0.717797778	2.417733333	1.798935556
09/10/2013 20:28	09/10/2013 20:32	3.538088889	2.17402	1.030817778	2.123848889	1.757646667
09/10/2013 20:32	09/10/2013 20:37	3.322711111	2.743422222	0.81656	2.192564444	1.8153
09/10/2013 20:37	09/10/2013 20:42	3.047933333	2.491355556	0.596251111	2.307422222	1.811951111
09/10/2013 20:42	09/10/2013 20:46	3.096	2.958644444	0.656737778	2.226488889	1.878317778
09/10/2013 20:46	09/10/2013 20:51	3.153844444	4.029844444	1.054155556	1.889882222	1.837095556
09/10/2013 20:51	09/10/2013 20:56	2.973177778	4.456288889	0.660526667	2.195833333	1.81552
09/10/2013 20:56	09/10/2013 21:00	2.846133333	4.893333333	1.041346667	1.871824444	1.821286667
09/10/2013 21:00	09/10/2013 21:05	2.959377778	4.713866667	1.001784444	1.962555556	1.62456
09/10/2013 21:05	09/10/2013 21:10	2.835022222	3.775111111	0.805855556	2.072546667	1.587286667
09/10/2013 21:10	09/10/2013 21:14	3.500933333	2.949822222	0.872302222	1.97868	1.615624444
09/10/2013 21:14	09/10/2013 21:19	3.989755556	2.389822222	0.721764444	1.913097778	1.5656
09/10/2013 21:19	09/10/2013 21:24	3.366111111	2.307044444	0.784244444	2.054488889	1.565866667
09/10/2013 21:24	09/10/2013 21:28	3.407488889	2.199468889	1.000386667	2.027446667	1.567884444
09/10/2013 21:28	09/10/2013 21:33	3.040377778	2.183644444	0.834357778	2.141951111	1.597642222
09/10/2013 21:33	09/10/2013 21:38	2.921555556	2.096057778	0.958984444	2.050464444	1.55826
09/10/2013 21:38	09/10/2013 21:42	2.737555556	2.256288889	1.122111111	2.063606667	1.412335556
09/10/2013 21:42	09/10/2013 21:47	3.138711111	2.4684	1.182928889	1.949146667	1.529788889
09/10/2013 21:47	09/10/2013 21:52	2.806755556	2.441044444	1.349711111	1.809846667	1.572673333
09/10/2013 21:52	09/10/2013 21:56	2.836577778	2.302422222	1.239535556	1.977255556	1.528548889
09/10/2013 21:56	09/10/2013 22:01	2.9418	2.282333333	1.245717778	1.943431111	1.440406667
09/10/2013 22:01	09/10/2013 22:06	3.086866667	2.450311111	1.219122222	1.868822222	1.512228889
09/10/2013 22:06	09/10/2013 22:10	3.042377778	2.348111111	1.842922222	1.812337778	1.577086667
09/10/2013 22:10	09/10/2013 22:15	2.560888889	2.171215556	1.108391111	1.771886667	1.412933333
09/10/2013 22:15	09/10/2013 22:20	2.763822222	2.258711111	1.542315556	1.541255556	1.300291111
09/10/2013 22:20	09/10/2013 22:24	2.645444444	2.541022222	1.700188889	1.622735556	1.304148889
09/10/2013 22:24	09/10/2013 22:29	2.641	2.446555556	1.496037778	1.830573333	1.444088889
09/10/2013 22:29	09/10/2013 22:34	2.418955556	2.294688889	1.665368889	1.581928889	1.3977
09/10/2013 22:34	09/10/2013 22:38	2.371777778	2.414777778	1.700277778	1.648375556	1.503846667
09/10/2013 22:38	09/10/2013 22:43	2.476577778	2.310133333	1.379477778	1.74778	1.634915556
09/10/2013 22:43	09/10/2013 22:48	2.163326667	2.246133333	1.515364444	1.742555556	1.491962222
09/10/2013 22:48	09/10/2013 22:52	2.232711111	2.315222222	1.525891111	1.769351111	1.679728889
09/10/2013 22:52	09/10/2013 22:57	1.835793333	2.003375556	1.161142222	1.984906667	1.543204444
09/10/2013 22:57	09/10/2013 23:04	1.98938	2.029884444	1.400908889	1.730613333	1.470275556
09/10/2013 23:04	09/10/2013 23:09	1.958564444	1.894864444	1.322162222	1.82984	1.5452
09/10/2013 23:09	09/10/2013 23:14	1.839753333	1.982846667	1.148131111	1.766637778	1.539035556
09/10/2013 23:14	09/10/2013 23:18	1.855373333	2.067584444	1.064728889	1.89324	1.540433333
09/10/2013 23:18	09/10/2013 23:23	1.882762222	1.937862222	1.06504	1.863931111	1.495842222
09/10/2013 23:23	09/10/2013 23:28	2.172271111	1.861622222	0.973591111	1.952015556	1.544513333
09/10/2013 23:28	09/10/2013 23:32	1.895555556	1.926164444	1.378922222	1.663386667	1.364884444
09/10/2013 23:32	09/10/2013 23:37	1.711064444	1.917224444	1.189577778	1.788097778	1.494333333
09/10/2013 23:37	09/10/2013 23:42	1.652526667	1.893253333	1.079002222	1.827393333	1.457326667
09/10/2013 23:42	09/10/2013 23:46	1.723746667	1.899522222	1.304895556	1.666544444	1.473246667
09/10/2013 23:46	09/10/2013 23:51	1.706368889	1.904664444	1.087933333	1.80978	1.363131111
09/10/2013 23:51	09/10/2013 23:56	1.697757778	1.84882	1.333953333	1.740464444	1.465353333
09/10/2013 23:56	10/10/2013 0:00	1.788113333	1.776157778	1.234857778	1.709975556	1.429786667
10/10/2013 0:00	10/10/2013 0:05	1.870213333	1.938922222	1.077184444	1.933335556	1.395748889
10/10/2013 0:05	10/10/2013 0:10	1.866186667	1.930844444	1.212848889	1.737306667	1.39442
10/10/2013 0:10	10/10/2013 0:14	1.677533333	1.791277778	1.179426667	1.665011111	1.374217778
10/10/2013 0:14	10/10/2013 0:19	1.514135556	1.609022222	1.018671111	1.80978	1.325924444
10/10/2013 0:19	10/10/2013 0:24	1.475575556	1.574984444	1.086915556	1.736862222	1.428388889
10/10/2013 0:24	10/10/2013 0:28	1.412211111	1.752031111	0.964304444	1.763524444	1.54724
10/10/2013 0:28	10/10/2013 0:33	1.180751111	1.499473333	1.046311111	1.733526667	1.395771111
10/10/2013 0:33	10/10/2013 0:38	1.310108889	1.445571111	0.944313333	1.739797778	1.411868889
10/10/2013 0:38	10/10/2013 0:42	1.141413333	1.365028889	0.921017778	1.775822222	1.304348889
10/10/2013 0:42	10/10/2013 0:47	1.079293333	1.30702	0.74014	1.794324444	1.385173333
10/10/2013 0:47	10/10/2013 0:52	0.896915556	1.217162222	0.721166667	1.858971111	1.461006667
10/10/2013 0:52	10/10/2013 0:56	0.983108889	1.156726667	0.777153333	1.862617778	1.462515556
10/10/2013 0:56	10/10/2013 1:01	1.033326667	1.329955556	0.901446667	1.791588889	1.425528889
10/10/2013 1:01	10/10/2013 1:06	0.603091111	0.997626667	0.757404444	2.027002222	1.485353333
10/10/2013 1:06	10/10/2013 1:10	0.704524444	0.967364444	0.692975556	2.019508889	1.518148889
10/10/2013 1:10	10/10/2013 1:15	0.700808889	1.044928889	0.715604444	1.92822	1.46502
10/10/2013 1:15	10/10/2013 1:20	0.696537778	1.034928889	0.580604444	2.013948889	1.464355556
10/10/2013 1:20	10/10/2013 1:24	0.51336	0.95838	0.686193333	1.866888889	1.50256
10/10/2013 1:24	10/10/2013 1:29	0.657757778	1.051506667	0.649466667	1.841313333	1.499788889
10/10/2013 1:29	10/10/2013 1:34	0.547511111	1.0293	0.534813333	1.979146667	1.518304444
10/10/2013 1:34	10/10/2013 1:38	0.381464444	0.900351111	0.518213333	1.945122222	1.472493333
10/10/2013 1:38	10/10/2013 1:43	0.202417778	0.929002222	0.526302222	1.878317778	1.658442222
10/10/2013 1:43	10/10/2013 1:48	0.171086444	0.910306667	0.387513333	2.12276	1.61966
10/10/2013 1:48	10/10/2013 1:52	0.228144444	0.795704444	0.429446667	1.999604444	1.638242222
10/10/2013 1:52	10/10/2013 1:57	0.170138444	0.840291111	0.279642222	2.090424444	1.496773333
10/10/2013 1:57	10/10/2013 2:02	0.227388889	0.895031111	0.419317778	1.900044444	1.536753333
10/10/2013 2:02	10/10/2013 2:06	0.246366667	0.862848889	0.308188889	2.181357778	1.518902222
10/10/2013 2:06	10/10/2013 2:11	0.214232222	0.875695556	0.332324444	2.145397778	1.451317778
10/10/2013 2:11	10/10/2013 2:16	0.22572	0.838062222	0.468011111	1.896375556	1.47684
10/10/2013 2:16	10/10/2013 2:20	0.183988667	0.817157778	0.477297778	1.921082222	1.474644444
10/10/2013 2:20	10/10/2013 2:25	0.346977778	0.854484444	0.369515556	2.035786667	1.504466667
10/10/2013 2:25	10/10/2013 2:30	0.213902889	0.777317778	0.349944444	2.104391111	1.464686667
10/10/2013 2:30	10/10/2013 2:34	0.166102444	0.77734	0.498864444	2.023688889	1.384706667
10/10/2013 2:34	10/10/2013 2:39	0.264788889	0.846295556	0.4304	1.971517778	1.453644444
10/10/2013 2:39	10/10/2013 2:44	0.217620889	0.904544444	0.513868889	2.02162	1.445995556
10/10/2013 2:44	10/10/2013 2:48	0.233195556	0.830071111	0.48694	1.805044444	1.369251111
10/10/2013 2:48	10/10/2013 2:53	0.203074222	0.829144444	0.422731111	2.06394	1.472737778
10/10/2013 2:53	10/10/2013 2:58	0.290175556	0.892668889	0.515597778	1.946277778	1.41524
10/10/2013 2:58	10/10/2013 3:02	0.30742	0.823935556	0.6664	1.851188889	1.334926667
10/10/2013 3:02	10/10/2013 3:07	0.300411111	0.837664444	0.465817778	1.832664444	1.420695556
10/10/2013 3:07	10/10/2013 3:12	0.243786667	0.806255556	0.373304444	1.864508889	1.43238
10/10/2013 3:12	10/10/2013 3:16	0.23086	0.84954	0.387644444	1.968182222	1.4181
10/10/2013 3:16	10/10/2013 3:21	0.267171111	0.870111111	0.379622222	1.956617778	1.33078
10/10/2013 3:21	10/10/2013 3:26	0.31652	0.86956	0.458635556	1.889415556	1.290157778
10/10/2013 3:26	10/10/2013 3:30	0.388828889	0.894126667	0.414973333	1.945966667	1.346635556
10/10/2013 3:30	10/10/2013 3:35	0.395571111	0.851195556	0.621208889	1.844851111	1.265102222
10/10/2013 3:35	10/10/2013 3:40	0.506106667	0.904455556	0.445582222	1.944677778	1.305124444
10/10/2013 3:40	10/10/2013 3:44	0.791297778	0.872186667	0.701242222	1.889526667	1.352842222
10/10/2013 3:44	10/10/2013 3:49	0.752784444	0.976788889	0.468831111	1.998782222	1.360115556
10/10/2013 3:49	10/10/2013 3:54	0.674444444	0.83186	0.644657778	1.96358	1.319293333
10/10/2013 3:54	10/10/2013 3:58	0.504948889	0.803671111	0.531733333	2.047817778	1.33282
10/10/2013 3:58	10/10/2013 4:03	0.437377778	0.750608889	0.485322222	2.01684	1.322311111
10/10/2013 4:03	10/10/2013 4:08	0.398486667	0.689908889	0.66844	1.68616	1.319493333
10/10/2013 4:08	10/10/2013 4:12	0.376057778	0.665695556	0.632333333	1.800928889	1.233237778
10/10/2013 4:12	10/10/2013 4:17	0.233062222	0.555131111	0.499817778	1.833442222	1.139597778
10/10/2013 4:17	10/10/2013 4:22	0.23284	0.576344444	0.48142	1.739086667	1.213768889
10/10/2013 4:22	10/10/2013 4:26	0.257557778	0.512155556	0.545584444	1.7746	1.11086
10/10/2013 4:26	10/10/2013 4:31	0.356457778	0.54458	0.545628889	1.598717778	1.050726667
10/10/2013 4:31	10/10/2013 4:36	0.296273333	0.504762222	0.451077778	1.695031111	1.094806667
10/10/2013 4:36	10/10/2013 4:40	0.226831111	0.47004	0.61806	1.563226667	0.988306667
10/10/2013 4:40	10/10/2013 4:45	0.347468889	0.523391111	0.403204444	1.592224444	0.939435556
10/10/2013 4:45	10/10/2013 4:50	0.335808889	0.509573333	0.461495556	1.464377778	0.971277778
10/10/2013 4:50	10/10/2013 4:54	0.292533333	0.363473333	0.578077778	1.370333333	0.927106667
10/10/2013 4:54	10/10/2013 4:59	0.348246667	0.349502222	0.408391111	1.450635556	0.936442222
10/10/2013 4:59	10/10/2013 5:04	0.253908889	0.433708889	0.537473333	1.327657778	0.749495556
10/10/2013 5:04	10/10/2013 5:08	0.243942222	0.31328	0.629275556	1.206148889	0.82524
10/10/2013 5:08	10/10/2013 5:13	0.274646667	0.398746667	0.569366667	1.183044444	0.819186667
10/10/2013 5:13	10/10/2013 5:18	0.192581333	0.210246	0.466637778	1.300462222	0.708362222
10/10/2013 5:18	10/10/2013 5:22	0.317497778	0.364024444	0.513071111	1.275711111	0.730757778
10/10/2013 5:22	10/10/2013 5:27	0.139260889	0.314184444	0.49494	1.107146667	0.630844444
10/10/2013 5:27	10/10/2013 5:32	0.300944444	0.356366667	0.551015556	0.991106667	0.64264
10/10/2013 5:32	10/10/2013 5:36	0.182702667	0.183149333	0.546006667	1.044522222	0.571351111
10/10/2013 5:36	10/10/2013 5:41	0.2285	0.255868889	0.536786667	1.104011111	0.554188889
10/10/2013 5:41	10/10/2013 5:46	0.262475556	0.22958	0.48612	1.087486667	0.659071111
10/10/2013 5:46	10/10/2013 5:50	0.282455556	0.232006667	0.392786667	1.096048889	0.682331111
10/10/2013 5:50	10/10/2013 5:55	0.301166667	0.192150667	0.569566667	1.039431111	0.649071111
10/10/2013 5:55	10/10/2013 6:00	0.314315556	0.173141556	0.556911111	1.026644444	0.531971111
10/10/2013 6:00	10/10/2013 6:04	0.286371111	0.199635556	0.433037778	0.943473333	0.608382222
10/10/2013 6:04	10/10/2013 6:09	0.274	0.084157111	0.6453	0.868197778	0.52594
10/10/2013 6:09	10/10/2013 6:14	0.327244444	0.170885778	0.471691111	1.02144	0.553457778
10/10/2013 6:14	10/10/2013 6:18	0.68806	0.267831111	0.427406667	0.975784444	0.598891111
10/10/2013 6:18	10/10/2013 6:23	1.093755556	0.354071111	0.338175556	1.062202222	0.662108889
10/10/2013 6:23	10/10/2013 6:28	0.942304444	0.353804444	0.324302222	1.041186667	0.622151111
10/10/2013 6:28	10/10/2013 6:32	1.083431111	0.364973333	0.302846667	1.003893333	0.613171111
10/10/2013 6:32	10/10/2013 6:37	1.320053333	0.395324444	0.511142222	1.144395556	0.56798
10/10/2013 6:37	10/10/2013 6:42	1.153806667	0.315795556	0.295266667	1.023753333	0.629557778
10/10/2013 6:42	10/10/2013 6:46	1.439422222	0.322637778	0.280062222	0.971604444	0.592971111
10/10/2013 6:46	10/10/2013 6:51	1.287013333	0.313831111	0.385406667	0.927906667	0.554344444
10/10/2013 6:51	10/10/2013 6:56	1.532691111	0.261806667	0.265833333	1.01448	0.557182222
10/10/2013 6:56	10/10/2013 7:00	1.35196	0.350142222	0.289371111	0.948655556	0.528733333
10/10/2013 7:00	10/10/2013 7:05	1.294488889	0.324228889	0.352537778	1.072677778	0.469462222
10/10/2013 7:05	10/10/2013 7:10	1.372206667	0.368815556	0.6578	0.887855556	0.496935556
10/10/2013 7:10	10/10/2013 7:14	1.229988889	0.295953333	0.496891111	0.767571111	0.387531111
10/10/2013 7:14	10/10/2013 7:19	1.257244444	0.26388	0.382082222	0.819251111	0.376753333
10/10/2013 7:19	10/10/2013 7:24	1.087593333	0.216064444	0.378048889	0.730677778	0.314224444
10/10/2013 7:24	10/10/2013 7:28	1.12446	0.196995556	0.296286667	0.811557778	0.351122222
10/10/2013 7:28	10/10/2013 7:33	1.214746667	0.188733778	0.388422222	0.839333333	0.380413333
10/10/2013 7:33	10/10/2013 7:38	1.403844444	0.240571111	0.486673333	0.710662222	0.378771111
10/10/2013 7:38	10/10/2013 7:42	1.6774	0.282222222	0.517104444	0.802817778	0.425802222
10/10/2013 7:42	10/10/2013 7:47	1.595855556	0.398788889	0.523508889	0.872733333	0.317417778
10/10/2013 7:47	10/10/2013 7:52	1.524613333	0.336477778	0.487493333	0.846293333	0.334491111
10/10/2013 7:52	10/10/2013 7:56	1.652013333	0.313942222	0.406862222	0.730833333	0.387308889
10/10/2013 7:56	10/10/2013 8:01	1.432546667	0.332042222	0.442655556	0.79172	0.273268889
10/10/2013 8:01	10/10/2013 8:06	1.264853333	0.2396	0.496226667	0.669077778	0.344446667
10/10/2013 8:06	10/10/2013 8:10	1.14424	0.357073333	0.499351111	0.717577778	0.318726667
10/10/2013 8:10	10/10/2013 8:15	1.039022222	0.213773111	0.411648889	0.620575556	0.285133333
10/10/2013 8:15	10/10/2013 8:20	1.139944444	0.206281778	0.389064444	0.644926667	0.318193333
10/10/2013 8:20	10/10/2013 8:52	0.287106667	0.023957778	0.227291111	0.696164444	0.143945333
10/10/2013 8:52	10/10/2013 8:57	0.363955556	0.037055778	0.230215556	0.58286	0.269055556
10/10/2013 8:57	10/10/2013 9:02	0.331204444	0.025767778	0.270953333	0.572364444	0.263977778
10/10/2013 9:02	10/10/2013 9:06	0.402713333	0	0.309562222	0.663695556	0.209562
10/10/2013 9:06	10/10/2013 9:11	0.361817778	0.029374444	0.235955556	0.611013333	0.2283
10/10/2013 9:11	10/10/2013 9:16	0.399975556	0.023712889	0.230704444	0.655066667	0.234575556
10/10/2013 9:16	10/10/2013 9:20	0.456311111	0.076040889	0.45356	0.432797778	0.275508889
10/10/2013 9:20	10/10/2013 9:25	0.592233333	0.144007556	0.387733333	0.5306	0.140805556
10/10/2013 9:25	10/10/2013 9:30	0.503168889	0.125868222	0.417388889	0.530533333	0.229475556
10/10/2013 9:30	10/10/2013 9:34	0.5379	0.072242222	0.265322222	0.702102222	0.20946
10/10/2013 9:34	10/10/2013 9:39	0.47934	0.103991778	0.279973333	0.618131111	0.282117778
10/10/2013 9:39	10/10/2013 9:44	0.487037778	0.105837111	0.252911111	0.64904	0.278391111
10/10/2013 9:44	10/10/2013 9:48	0.514715556	0.155266889	0.243337778	0.643326667	0.309191111
10/10/2013 9:48	10/10/2013 9:53	0.408542222	0.108748444	0.219468444	0.691715556	0.396822222
10/10/2013 9:53	10/10/2013 9:58	0.411546667	0.187464667	0.279264444	0.628293333	0.313182222
10/10/2013 9:58	10/10/2013 10:02	0.411835556	0.097255111	0.179666667	0.652197778	0.269986667
10/10/2013 10:02	10/10/2013 10:07	0.550115556	0.210442444	0.469142222	0.605788889	0.166549333
10/10/2013 10:07	10/10/2013 10:12	0.391166667	0.107863333	0.190418444	0.740684444	0.212595333
10/10/2013 10:12	10/10/2013 10:16	0.341884444	0.019129644	0.146839778	0.818073333	0.175263556
10/10/2013 10:16	10/10/2013 10:21	0.197066889	0.269442222	0.455266667	0.367906667	0.121066444
10/10/2013 10:21	10/10/2013 10:26	0.262653333	0.268537778	0.458857778	0.457926667	0.164245556
10/10/2013 10:26	10/10/2013 10:30	0.333428889	0.402233333	0.5482	0.41334	0.016226978
10/10/2013 10:30	10/10/2013 10:35	0.259137778	0.228035556	0.385295556	0.493686667	0.120505556
10/10/2013 10:35	10/10/2013 10:40	0.138566667	0.0171614	0.218304889	0.4374	0.187370444
10/10/2013 10:40	10/10/2013 10:44	0.104155778	0	0.051770222	0.561911111	0.108083778
10/10/2013 10:44	10/10/2013 10:49	0.108574667	0	0.202936444	0.330702222	0.194942889
10/10/2013 10:49	10/10/2013 10:54	0.144017778	0	0.141629111	0.490817778	0.078985111
10/10/2013 10:54	10/10/2013 10:58	0.152323556	0.035298889	0.271262222	0.399195556	0.189802889
10/10/2013 10:58	10/10/2013 11:03	0.088879556	0	0.067624	0.551837778	0.116576222
10/10/2013 11:03	10/10/2013 11:08	0.077539107	0	0.09374156	0.478043947	0.213436245
10/10/2013 11:08	10/10/2013 11:12	0.10759898	0	0.14194138	0.42391005	0.253905794
10/10/2013 11:12	10/10/2013 11:17	0.098015111	0	0.088591111	0.519748889	0.119494444
10/10/2013 11:17	10/10/2013 11:22	0.077374222	0	0.048064444	0.4054	0.189505778
10/10/2013 11:22	10/10/2013 11:26	0.059096444	0	0.078595111	0.272304444	0.222291111
10/10/2013 11:26	10/10/2013 11:31	0.085951556	0	0.177315111	0.346002222	0.147555333
10/10/2013 11:31	10/10/2013 11:36	0.22692	0.052544444	0.280704444	0.4817	0.164165556
10/10/2013 11:36	10/10/2013 11:40	0.140849556	0.107086444	0.313928889	0.607366667	0.166389778
10/10/2013 11:40	10/10/2013 11:45	0.092588444	0.003920578	0.201342889	0.598693333	0.247526667
10/10/2013 11:45	10/10/2013 11:50	0.066558889	0.015384333	0.159677111	0.659426667	0.203725778
10/10/2013 11:50	10/10/2013 11:54	0.062474	0.030228667	0.254462222	0.666808889	0.206284667
10/10/2013 11:54	10/10/2013 11:59	0.094504	0.025825111	0.307457778	0.58444	0.254377778
10/10/2013 11:59	10/10/2013 12:04	0.123788667	0.035248222	0.264835556	0.72376	0.254333333
10/10/2013 12:04	10/10/2013 12:08	0.138043778	0.107062	0.423195556	0.652444444	0.160788667
10/10/2013 12:08	10/10/2013 12:13	0.153182222	0.135999556	0.459213333	0.656535556	0.210422222
10/10/2013 12:13	10/10/2013 12:18	0.137739111	0.129583111	0.379555556	0.763366667	0.150473333
10/10/2013 12:18	10/10/2013 12:22	0.214060889	0.236864444	0.499926667	0.662917778	0.24644
10/10/2013 12:22	10/10/2013 12:27	0.250973333	0.231964444	0.690004444	0.564468889	0.205348889
10/10/2013 12:27	10/10/2013 12:32	0.121761778	0.043410667	0.354711111	0.781135556	0.242026667
10/10/2013 12:32	10/10/2013 12:36	0.132214444	0.137597556	0.393031111	0.677015556	0.252802222
10/10/2013 12:36	10/10/2013 12:41	0.133106667	0.098263778	0.305684444	0.726873333	0.290033333
10/10/2013 12:41	10/10/2013 12:46	0.118491111	0.093635111	0.331593333	0.785493333	0.261228889
10/10/2013 12:46	10/10/2013 12:50	0.080435778	0.027644	0.337088889	0.805886667	0.266573333
10/10/2013 12:50	10/10/2013 12:55	0.093404889	0.020618689	0.161922444	0.845515556	0.359435556
10/10/2013 12:55	10/10/2013 13:00	0.151613778	0	0.257011111	0.878137778	0.392386667
10/10/2013 13:00	10/10/2013 13:04	0.146073556	0	0.199665111	0.915431111	0.360035556
10/10/2013 13:04	10/10/2013 13:09	0.091614	0	0.22308	0.924082222	0.389571111
10/10/2013 13:09	10/10/2013 13:14	0.137449778	0	0.182986889	1.00674	0.326508889
10/10/2013 13:14	10/10/2013 13:18	0.089108667	0.016647333	0.215864667	0.972293333	0.368837778
10/10/2013 13:18	10/10/2013 13:23	0.106605556	0.014768489	0.28496	0.935044444	0.329988889
10/10/2013 13:23	10/10/2013 13:28	0.066018222	0.055374222	0.226824444	0.87578	0.376355556
