PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2	OOA3
28/05/2014 10:40	28/05/2014 12:40	0.09976854	0.16173444	0.005769472	0.6143456	0.09657213	0.6046705
28/05/2014 10:44	28/05/2014 12:44	0.12441385	0.23719743	0	0.6520478	0.21650121	0.5666366
28/05/2014 10:49	28/05/2014 12:49	0.20881414	0.23593728	0.00128052	0.6245446	0.03354944	0.6529065
28/05/2014 10:54	28/05/2014 12:54	0.05987712	0.23004418	0	0.6718165	0.16291213	0.5133879
28/05/2014 10:58	28/05/2014 12:58	0.03582701	0.18760177	0.003309157	0.6164815	0.15926033	0.6242904
28/05/2014 11:03	28/05/2014 13:03	0.07831189	0.3711847	0	0.602206	0.27633338	0.5664289
28/05/2014 11:08	28/05/2014 13:08	0.07736081	0.22197147	0	0.6857293	0.18191017	0.6083316
28/05/2014 11:12	28/05/2014 13:12	0.056914881	0.329411483	0.001295509	0.648288738	0.233124928	0.513280222
28/05/2014 11:17	28/05/2014 13:17	0.007318107	0.240667131	0.010410438	0.640990847	0.058019773	0.686566339
28/05/2014 11:22	28/05/2014 13:22	0.023575934	0.16733955	0	0.5616952	0.23562511	0.6410304
28/05/2014 11:26	28/05/2014 13:26	0	0.18554089	0	0.5837672	0.13586153	0.664051
28/05/2014 11:31	28/05/2014 13:31	0.001305987	0.17704224	0.007851277	0.6348211	0.14176951	0.6822046
28/05/2014 11:35	28/05/2014 13:35	0.025310508	0.18743158	0.001158684	0.6960616	0.10338717	0.6773903
28/05/2014 11:40	28/05/2014 13:40	0.006217453	0.21096895	0.005428627	0.5650649	0.2347692	0.6783854
28/05/2014 11:45	28/05/2014 13:45	0.05884823	0.16410346	0.001697293	0.6149284	0.30031343	0.5870935
28/05/2014 11:50	28/05/2014 13:50	0.010276996	0.26947215	0.008944833	0.6231775	0.25774454	0.5632359
28/05/2014 11:54	28/05/2014 13:54	0.004338636	0.22054082	0.004179699	0.5937926	0.2072908	0.6788535
28/05/2014 11:59	28/05/2014 13:59	0.03184351	0.19312008	0.003397011	0.7276599	0.10078689	0.6551571
28/05/2014 12:04	28/05/2014 14:04	0.014544151	0.197577776	0.011961899	0.655495057	0.19878277	0.676474858
28/05/2014 12:08	28/05/2014 14:08	0.031735033	0.241862208	0.004162164	0.64209876	0.2522005	0.640227316
28/05/2014 12:13	28/05/2014 14:13	0.6278244	0.22450913	0.012799001	0.6229791	0.23796964	0.7676871
28/05/2014 12:18	28/05/2014 14:18	0.09035384	0.18896422	0	0.6515084	0.360685	0.5611434
28/05/2014 12:22	28/05/2014 14:22	0.03815015	0.4014314	0.05127462	0.6502281	0.4246163	0.5185277
28/05/2014 12:27	28/05/2014 14:27	0.07018338	0.30736717	0.016806836	0.675211	0.27984072	0.6720025
28/05/2014 12:32	28/05/2014 14:32	0.09583154	0.337156	0.03591443	0.8099618	0.016825715	0.8666701
28/05/2014 12:57	28/05/2014 14:57	0.14749211	0.5330512	0.009946691	0.9314291	0.18374785	0.6887952
28/05/2014 13:02	28/05/2014 15:02	0.22165403	0.4299266	0.03053624	0.931395	0.06107403	0.7650211
28/05/2014 13:07	28/05/2014 15:07	0.18367531	0.4418647	0.012014856	0.9732946	0.20367155	0.6120981
28/05/2014 13:11	28/05/2014 15:11	0.10564924	0.30953004	0.009578194	0.7269345	0.3576842	0.669228
28/05/2014 13:16	28/05/2014 15:16	0.18648174	0.3626008	0.003564783	0.8964921	0.20372735	0.7088832
28/05/2014 13:21	28/05/2014 15:21	0.3484493	0.30162752	0.006475094	0.6478163	0.4086265	0.7639733
28/05/2014 13:25	28/05/2014 15:25	0.3892732	0.560728	0	0.6839654	0.10498739	0.8662516
28/05/2014 13:30	28/05/2014 15:30	0.3149786	0.4690145	0.009311718	0.6178579	0.3487717	0.6321892
28/05/2014 13:35	28/05/2014 15:35	0.29309756	0.5264265	0.015049787	0.7083531	0.13456387	0.8113723
28/05/2014 13:39	28/05/2014 15:39	0.15823206	0.3588033	0	0.6416721	0.28345532	0.66991
28/05/2014 13:44	28/05/2014 15:44	0.16926341	0.25908281	0.018336686	0.6238161	0.08793832	0.6806329
28/05/2014 13:49	28/05/2014 15:49	0.237385917	0.185987297	0.003488844	0.436509333	0.10077884	0.498308614
28/05/2014 13:53	28/05/2014 15:53	0.198323343	0.186598759	0.009286756	0.357198343	0.041856923	0.381241504
28/05/2014 13:58	28/05/2014 15:58	0.281455962	0.219160153	0.011354471	0.327053383	0.043335099	0.44947421
28/05/2014 14:03	28/05/2014 16:03	0.231290476	0.245436461	0.006257064	0.294988179	0.137503593	0.527778329
28/05/2014 14:07	28/05/2014 16:07	0.153219809	0.235628446	0.009378026	0.37616324	0.025735634	0.704208882
28/05/2014 14:12	28/05/2014 16:12	0.156085436	0.204933935	0.018319263	0.367966041	0.058732811	0.690395193
28/05/2014 14:17	28/05/2014 16:17	0.140192658	0.182563139	0	0.352721366	0.076895572	0.550660054
28/05/2014 14:21	28/05/2014 16:21	0.10883818	0.156126883	0.015453939	0.363432709	0.224557393	0.66290463
28/05/2014 14:26	28/05/2014 16:26	0.167537571	0.217820041	0.017549889	0.499629694	0.107574759	0.785456098
28/05/2014 14:31	28/05/2014 16:31	0.064690394	0.20799926	0.00287012	0.548760323	0.223915339	0.731829521
28/05/2014 14:35	28/05/2014 16:35	0.07239988	0.2052293	0.011766577	0.5702326	0.28423218	0.6806856
28/05/2014 14:40	28/05/2014 16:40	0.062170862	0.218358838	0.032943508	0.606252319	0.249615254	0.767273387
28/05/2014 14:45	28/05/2014 16:45	0.106941129	0.301435484	0.0075379	0.638791327	0.03539219	0.843639316
28/05/2014 14:49	28/05/2014 16:49	0.065108351	0.175402141	0.00321248	0.518654755	0.302520739	0.729017793
28/05/2014 14:54	28/05/2014 16:54	0.166652509	0.135824143	0.007465511	0.542154138	0.224218859	0.629844006
28/05/2014 14:59	28/05/2014 16:59	0.114989279	0.127014591	0	0.501718515	0.060099014	0.882154818
28/05/2014 15:03	28/05/2014 17:03	0.027987079	0.19017353	0.010492446	0.5931509	0.07896506	0.7413216
28/05/2014 15:08	28/05/2014 17:08	0.10801671	0.15924111	0	0.418407	0.3458174	0.6422332
28/05/2014 15:13	28/05/2014 17:13	0.03834266	0.3196286	0.07963652	0.573779	0.3913998	0.6007459
28/05/2014 15:17	28/05/2014 17:17	0.04874998	0.3325742	0.023029931	0.6846164	0.18213368	0.672421
28/05/2014 15:22	28/05/2014 17:22	0.06461454	0.22565024	0.01243503	0.6219437	0.25174821	0.6811568
28/05/2014 15:27	28/05/2014 17:27	0.10681081	0.16252804	0.01114233	0.6110937	0.4103749	0.5881382
28/05/2014 15:31	28/05/2014 17:31	0.08485785	0.28176892	0	0.6384667	0.27250488	0.778255
28/05/2014 15:36	28/05/2014 17:36	0.09164282	0.29026757	0	0.5722786	0.4321834	0.6415016
28/05/2014 15:41	28/05/2014 17:41	0.105201596	0.236368416	0	0.559623262	0.24196251	0.760349457
28/05/2014 15:45	28/05/2014 17:45	0.077883043	0.192597902	0	0.51444759	0.207682671	0.811445506
28/05/2014 15:50	28/05/2014 17:50	0.1245673	0.23728268	0.001722205	0.4631369	0.25650702	0.8819996
28/05/2014 15:55	28/05/2014 17:55	0.17777632	0.12670072	0.017382351	0.4372519	0.29703394	0.9119239
28/05/2014 15:59	28/05/2014 17:59	0.10743174	0.17370416	0.013479451	0.4073152	0.3489019	0.8469479
28/05/2014 16:04	28/05/2014 18:04	0.09023945	0.17477707	0.009607923	0.5228925	0.19324687	0.9915474
28/05/2014 16:09	28/05/2014 18:09	0.3203571	0.21011738	0	0.5434982	0.21142155	0.884771
28/05/2014 16:13	28/05/2014 18:13	0.13359481	0.20797156	0.000434704	0.5290708	0.27214652	0.7741227
28/05/2014 16:18	28/05/2014 18:18	0.086087	0.1938523	0.0134881	0.4676629	0.30642136	0.8597106
28/05/2014 16:23	28/05/2014 18:23	0.08932743	0.21575473	0.015875627	0.5012266	0.23052654	0.9157431
28/05/2014 16:27	28/05/2014 18:27	0.133651533	0.218356614	0.013508595	0.533129544	0.13285365	0.956489933
28/05/2014 16:32	28/05/2014 18:32	0.101551161	0.201507042	0.008922689	0.43215757	0.261693552	0.890554498
28/05/2014 16:37	28/05/2014 18:37	0.12131633	0.26879077	0.004046647	0.5478165	0.16634042	0.9618866
28/05/2014 16:41	28/05/2014 18:41	0.16528735	0.22626342	0.014537884	0.5505383	0.27817075	0.7912316
28/05/2014 16:46	28/05/2014 18:46	0.21591624	0.24208551	0.002878908	0.4204778	0.421011	0.7979803
28/05/2014 16:51	28/05/2014 18:51	0.22257659	0.22410024	0.010603581	0.523187	0.21196126	0.8930883
28/05/2014 16:55	28/05/2014 18:55	0.23927505	0.3051361	0.003205245	0.472378	0.21464989	0.9962036
28/05/2014 17:00	28/05/2014 19:00	0.18331137	0.26022392	0.016657695	0.5785034	0.17294621	0.9345229
28/05/2014 17:05	28/05/2014 19:05	0.21369168	0.25307067	0.017809128	0.4669375	0.27712884	0.8760879
28/05/2014 17:09	28/05/2014 19:09	0.29114859	0.2452193	0.00934805	0.4457676	0.3195356	0.8541151
28/05/2014 17:14	28/05/2014 19:14	0.26139448	0.22268664	0.020876237	0.5056751	0.15612034	0.9840144
28/05/2014 17:19	28/05/2014 19:19	0.22585329	0.22835809	0.010215647	0.5364395	0.2154965	0.9338967
28/05/2014 17:23	28/05/2014 19:23	0.21231962	0.21502251	0.002024002	0.369117	0.25982867	0.8611242
28/05/2014 17:28	28/05/2014 19:28	0.3860492	0.25121439	0	0.444819	0.06294395	1.0632225
28/05/2014 17:33	28/05/2014 19:33	0.3623001	0.23103215	0.026482122	0.3191884	0.24143513	1.0138891
28/05/2014 17:37	28/05/2014 19:37	0.3414836	0.1939546	0	0.4113359	0.19781503	0.8647853
28/05/2014 17:42	28/05/2014 19:42	0.2096406	0.25879327	0.02508117	0.4055203	0.2228745	0.8418732
28/05/2014 17:47	28/05/2014 19:47	0.3305964	0.29633086	0.001944224	0.4451631	0.07872791	1.0005467
28/05/2014 17:51	28/05/2014 19:51	0.349928	0.3569464	0.006405685	0.4547235	0.03626008	0.9688957
28/05/2014 17:56	28/05/2014 19:56	0.1891713	0.3492832	0.018479627	0.3706267	0.07498311	0.9515791
28/05/2014 18:01	28/05/2014 20:01	0.14978394	0.507284	0.07775668	0.30818557	0.19477269	0.7651761
28/05/2014 18:05	28/05/2014 20:05	0.265140447	0.631347654	0.162109303	0.52708465	0	0.920408186
28/05/2014 18:10	28/05/2014 20:10	0.405885807	0.471759889	0.137971214	0.444825372	0	0.764822715
28/05/2014 18:15	28/05/2014 20:15	0.223511337	0.663818269	0.144185625	0.602379739	0.040486446	0.897165859
28/05/2014 18:19	28/05/2014 20:19	0.246355263	0.891390901	0.301896745	0.807752498	0	0.904653272
28/05/2014 18:24	28/05/2014 20:24	0.227324266	0.861208523	0.274361299	0.727028082	0	0.738671128
28/05/2014 18:29	28/05/2014 20:29	0.269757753	0.903269439	0.246469984	0.815779729	0	0.766078989
28/05/2014 18:33	28/05/2014 20:33	0.346345399	0.998708812	0.329520348	0.905340271	0.019054809	0.647268264
28/05/2014 18:38	28/05/2014 20:38	0.361789598	1.063577514	0.35001121	0.669888465	0	0.787198745
28/05/2014 18:43	28/05/2014 20:43	0.292435975	0.866055788	0.249883484	0.665265876	0.030973857	0.779120781
28/05/2014 18:47	28/05/2014 20:47	0.326536868	0.617218875	0.178794784	0.512649308	0	0.795525068
28/05/2014 18:52	28/05/2014 20:52	0.294439142	0.768887077	0.126703614	0.575858515	0	0.76681692
28/05/2014 18:57	28/05/2014 20:57	0.255589055	0.661563738	0.163502598	0.446002092	0	0.931759736
28/05/2014 19:01	28/05/2014 21:01	0.282399933	0.562884773	0.157082342	0.537356328	0.018936967	0.869553884
28/05/2014 19:06	28/05/2014 21:06	0.224410493	0.492791968	0.11860111	0.44508746	0.084567545	0.848656048
28/05/2014 19:11	28/05/2014 21:11	0.1782934	0.5944157	0.12379261	0.6312065	0	0.7446169
28/05/2014 19:15	28/05/2014 21:15	0.314693628	0.628653033	0.174584253	0.544565112	0.00821289	0.817342145
28/05/2014 19:20	28/05/2014 21:20	0.231162562	0.581764291	0.108131509	0.458115245	0	0.861097372
28/05/2014 19:25	28/05/2014 21:25	0.28070221	0.6654026	0.11948361	0.5347438	0	0.8496666
28/05/2014 19:29	28/05/2014 21:29	0.178202428	0.579448267	0.10259687	0.389054841	0.04550579	0.919360629
28/05/2014 19:34	28/05/2014 21:34	0.222460023	0.575824579	0.158021935	0.495496404	0	0.823072708
28/05/2014 19:39	28/05/2014 21:39	0.212658558	0.442504021	0.130968284	0.44987147	0.020793016	0.847455102
28/05/2014 19:43	28/05/2014 21:43	0.163151171	0.495301328	0.134976915	0.498279171	0	0.725316291
28/05/2014 19:48	28/05/2014 21:48	0.187474744	0.635871342	0.118422379	0.47894256	0	0.75486015
28/05/2014 19:53	28/05/2014 21:53	0.12325755	0.3179608	0.03450393	0.3826547	0.07331779	0.7609911
28/05/2014 19:57	28/05/2014 21:57	0.12551311	0.30637951	0.028784926	0.3480246	0.06553059	0.77407
28/05/2014 20:02	28/05/2014 22:02	0.06355682	0.28011693	0.022068993	0.25214377	0.07222442	0.8813703
28/05/2014 20:07	28/05/2014 22:07	0.113401423	0.240415805	0.015751549	0.345594656	0	0.811481274
28/05/2014 20:11	28/05/2014 22:11	0.104019787	0.199195246	0	0.266015658	0.109264561	0.748208422
28/05/2014 20:16	28/05/2014 22:16	0.081793897	0.245716656	0.013358655	0.277454129	0.159644059	0.771304955
28/05/2014 20:21	28/05/2014 22:21	0.174817053	0.401609104	0.023126642	0.271261973	0.143120551	0.614403045
28/05/2014 20:25	28/05/2014 22:25	0.162263567	0.597613274	0.018897004	0.340198323	0	0.735337592
28/05/2014 20:30	28/05/2014 22:30	0.105427463	0.415707225	0.002963421	0.358405312	0	0.702777445
28/05/2014 20:35	28/05/2014 22:35	0.10537117	0.21977419	0.007554204	0.23927877	0.18718079	0.6906273
28/05/2014 20:39	28/05/2014 22:39	0.15514229	0.28508995	0.011058878	0.25353164	0.1878135	0.7279265
28/05/2014 20:44	28/05/2014 22:44	0.09785088	0.18692039	0.001545217	0.3689527	0.026900653	0.7536162
28/05/2014 20:49	28/05/2014 22:49	0.0985056	0.21004918	0.009412499	0.25968855	0.05775269	0.8516041
28/05/2014 20:53	28/05/2014 22:53	0.16789631	0.13638822	0.010758085	0.28123293	0.14572356	0.6848179
28/05/2014 20:58	28/05/2014 22:58	0.06045403	0.28321662	0.006603186	0.3025352	0.021266372	0.8028442
28/05/2014 21:03	28/05/2014 23:03	0.09221446	0.19509571	0.011185296	0.26880875	0.07958847	0.7376047
28/05/2014 21:07	28/05/2014 23:07	0.17596003	0.09732295	0.002332533	0.22457454	0.12273427	0.8656223
28/05/2014 21:12	28/05/2014 23:12	0.0803179	0.14799834	0.004643676	0.29951704	0	0.8344425
28/05/2014 21:17	28/05/2014 23:17	0.04862257	0.16281758	0.011216265	0.25237503	0.10273586	0.7893995
28/05/2014 21:21	28/05/2014 23:21	0.09241193	0.20228306	0.02897291	0.3470884	0.04464837	0.7211251
28/05/2014 21:26	28/05/2014 23:26	0.06800563	0.15976222	0	0.27267476	0	0.8446973
28/05/2014 21:31	28/05/2014 23:31	0.06616857	0.1546187	0.006458571	0.25367486	0.08959434	0.7636075
28/05/2014 21:35	28/05/2014 23:35	0.08651821	0.11475301	0.006023548	0.21472739	0.13151688	0.7959374
28/05/2014 21:40	28/05/2014 23:40	0.060098272	0.15747581	0.006185733	0.223669118	0.128895636	0.717337461
28/05/2014 21:45	28/05/2014 23:45	0.049322326	0.120438272	0.001431679	0.302027594	0.018930988	0.767190103
28/05/2014 21:49	28/05/2014 23:49	0.03905442	0.1435176	0.00848501	0.16697964	0.13804796	0.7639206
28/05/2014 21:54	28/05/2014 23:54	0.055630058	0.168997538	0.013308039	0.274526901	0	0.79188075
28/05/2014 21:59	28/05/2014 23:59	0.130059165	0.214472109	0.0024385	0.129271034	0.004239745	1.01062362
28/05/2014 22:03	29/05/2014 0:03	0.07588738	0.14898631	0.000766742	0.1575513	0.19424228	0.67828
28/05/2014 22:08	29/05/2014 0:08	0.04716495	0.21602722	0.003532946	0.16051428	0.12025489	0.7178298
28/05/2014 22:13	29/05/2014 0:13	0.036554748	0.123306657	0.003218441	0.223508248	0.03794051	0.764773808
28/05/2014 22:17	29/05/2014 0:17	0.685389211	0.090530707	0.008792311	0.192658641	0.007769832	0.772904445
28/05/2014 22:22	29/05/2014 0:22	0.30798779	0.09136041	0.001722617	0.14731882	0.10765277	0.8313053
28/05/2014 22:27	29/05/2014 0:27	0.26861872	0.12847516	0.005788878	0.22766958	0.008384942	0.811425
28/05/2014 22:31	29/05/2014 0:31	0.1127098	0.04991248	0	0.20414244	0.12758608	0.7317457
28/05/2014 22:36	29/05/2014 0:36	0.07740762	0.08329762	0.012374704	0.19159705	0.18991592	0.6772322
28/05/2014 22:41	29/05/2014 0:41	0.058124925	0.121717852	0.00703628	0.183647551	0.095655554	0.810544245
28/05/2014 22:45	29/05/2014 0:45	0.087621661	0.066130294	0	0.187270091	0.135333917	0.713023934
28/05/2014 22:50	29/05/2014 0:50	0.04812099	0.08816338	0	0.14194373	0.19313062	0.7886152
28/05/2014 22:55	29/05/2014 0:55	0.05325335	0.15258665	0.009155943	0.23453143	0.026834623	0.804729
28/05/2014 23:07	29/05/2014 1:07	0.18942581	0.14063398	0.00896179	0.28990146	0.03241391	0.7979803
28/05/2014 23:11	29/05/2014 1:11	0.11315651	0.11625682	0.014231759	0.28620068	0.13766666	0.7051694
28/05/2014 23:16	29/05/2014 1:16	0.20142374	0.13205876	0.025636411	0.27076919	0.07667633	0.7525684
28/05/2014 23:21	29/05/2014 1:21	0.19367467	0.13150169	0.018376769	0.3592714	0.05917621	0.6954912
28/05/2014 23:25	29/05/2014 1:25	0.22742282	0.13216943	0.005075816	0.3494227	0.0505703	0.7510525
28/05/2014 23:30	29/05/2014 1:30	0.15185784	0.10321419	0.011116693	0.4020297	0.026378272	0.7954662
28/05/2014 23:35	29/05/2014 1:35	0.11297206	0.10874087	0.00783184	0.3863778	0.12736753	0.6803725
28/05/2014 23:39	29/05/2014 1:39	0.18969086	0.13390326	0.001257713	0.4343999	0	0.7330012
28/05/2014 23:44	29/05/2014 1:44	0.18690799	0.11317077	0.013123726	0.486049	0.07217327	0.6076
28/05/2014 23:49	29/05/2014 1:49	0.1920636	0.12437076	0.001815366	0.4864675	0.07537836	0.6665093
28/05/2014 23:53	29/05/2014 1:53	0.26877465	0.15980469	0.010680833	0.32984	0.1372804	0.7093017
28/05/2014 23:58	29/05/2014 1:58	0.19029133	0.09936182	0.024315191	0.5242131	0.03628209	0.6888479
29/05/2014 0:03	29/05/2014 2:03	0.15149917	0.17259715	0.01853335	0.5508576	0	0.683302
29/05/2014 0:07	29/05/2014 2:07	0.16970516	0.18220281	0.00284908	0.5319228	0.05571971	0.6070234
29/05/2014 0:12	29/05/2014 2:12	0.09086038	0.13327303	0.008014864	0.4835349	0.11584483	0.5909623
29/05/2014 0:17	29/05/2014 2:17	0.10920928	0.13177077	0	0.4275179	0.028819088	0.7303352
29/05/2014 0:21	29/05/2014 2:21	0.08164594	0.16432821	0.018640362	0.5227685	0	0.6645191
29/05/2014 0:26	29/05/2014 2:26	0.091449951	0.217842824	0.003881789	0.592549457	0.001785634	0.604367993
29/05/2014 0:31	29/05/2014 2:31	0.113960442	0.241116368	0.002336869	0.485674934	0	0.609525304
29/05/2014 0:35	29/05/2014 2:35	0.10236727	0.11864289	0.006699441	0.561751	0.015364561	0.6665093
29/05/2014 0:40	29/05/2014 2:40	0.0704537	0.16208195	0.011279071	0.4449957	0.0825933	0.6524353
29/05/2014 0:45	29/05/2014 2:45	0.07312276	0.150784868	0.010404519	0.607090361	0.029307615	0.595345469
29/05/2014 0:49	29/05/2014 2:49	0.084368242	0.179001528	0.016609808	0.516693112	0	0.610343206
29/05/2014 0:54	29/05/2014 2:54	0.1098981	0.20623432	0.005174954	0.5230227	0	0.7063722
29/05/2014 0:59	29/05/2014 2:59	0.10877032	0.08281402	0.018076844	0.495938	0.04969548	0.5879305
29/05/2014 1:03	29/05/2014 3:03	0.10452394	0.15659774	0.01174094	0.4748332	0.07092211	0.7248947
29/05/2014 1:08	29/05/2014 3:08	0.07168533	0.06934886	0.000251551	0.5296443	0.020991898	0.6999893
29/05/2014 1:13	29/05/2014 3:13	0.0852035	0.1011654	0.007547198	0.5328466	0.018183112	0.5938949
29/05/2014 1:17	29/05/2014 3:17	0.08159634	0.0618636	0.012943182	0.4688874	0.07344799	0.644273
29/05/2014 1:22	29/05/2014 3:22	0.0926745	0.16479321	0.011622396	0.5023488	0.028440423	0.570927
29/05/2014 1:27	29/05/2014 3:27	0.1394597	0.18654591	0	0.6231217	0.018455261	0.6888479
29/05/2014 1:31	29/05/2014 3:31	0.26053702	0.1951977	0.023100177	0.4497976	0	0.7144818
29/05/2014 1:36	29/05/2014 3:36	0.30133519	0.19143399	0.007243956	0.3710886	0	0.8283758
29/05/2014 1:41	29/05/2014 3:41	0.3354045	0.06582664	0.018612245	0.492249	0.03710266	0.6771795
29/05/2014 1:45	29/05/2014 3:45	0.276709464	0.143467926	0.011744283	0.491492536	0	0.74014221
29/05/2014 1:50	29/05/2014 3:50	0.236410368	0.126772693	0.014908797	0.530796494	0.095441535	0.635584458
29/05/2014 1:55	29/05/2014 3:55	0.3389633	0.12467549	0.01832348	0.6279019	0	0.644955
29/05/2014 2:04	29/05/2014 4:04	0.3646127	0.152861	0.028388343	0.6295325	0	0.6494531
29/05/2014 2:09	29/05/2014 4:09	0.30676639	0.13610023	0.001363231	0.6505939	0	0.6795355
29/05/2014 2:13	29/05/2014 4:13	0.4131277	0.11060924	0.002411856	0.5921062	0	0.6779142
29/05/2014 2:18	29/05/2014 4:18	0.26885246	0.12523256	0.003181437	0.5389846	0.04391522	0.6916193
29/05/2014 2:23	29/05/2014 4:23	0.22220738	0.04548754	0.006836585	0.5109637	0.0316107	0.7022926
29/05/2014 2:27	29/05/2014 4:27	0.13259413	0.09048156	0.001234538	0.4534897	0.05630592	0.7180933
29/05/2014 2:32	29/05/2014 4:32	0.1627097	0.09688027	0.009749624	0.5025689	0	0.6647299
29/05/2014 2:37	29/05/2014 4:37	0.11814348	0.07795818	0	0.5843066	0.0290098	0.6412381
29/05/2014 2:41	29/05/2014 4:41	0.1060727	0.10078038	0.007260076	0.4941431	0.08941764	0.6788535
29/05/2014 2:46	29/05/2014 4:46	0.12669266	0.16657974	0	0.498418	0.06567009	0.7692061
29/05/2014 2:51	29/05/2014 4:51	0.11917516	0.13655004	0.001397396	0.5115124	1.8839E-09	0.7172036
29/05/2014 2:55	29/05/2014 4:55	0.14300176	0.14483913	0	0.5089456	0.024759421	0.6518587
29/05/2014 3:00	29/05/2014 5:00	0.12221812	0.08585233	0	0.500092	0.021527795	0.7203408
29/05/2014 3:05	29/05/2014 5:05	0.18533846	0.25031167	0.006270587	0.5390063	0.06532103	0.6515983
29/05/2014 3:09	29/05/2014 5:09	0.1772487	0.1024085	0	0.5552069	0.0629858	0.5923759
29/05/2014 3:14	29/05/2014 5:14	0.0996619	0.11391353	0.000575295	0.5309215	0.024821762	0.6481449
29/05/2014 3:19	29/05/2014 5:19	0.13173419	0.07531326	0	0.5143892	0.04392638	0.6586074
29/05/2014 3:23	29/05/2014 5:23	0.11030606	0.11649366	0.002754387	0.6046178	0.012979111	0.563394
29/05/2014 3:28	29/05/2014 5:28	0.12131354	0.1350732	0.004323477	0.5421342	0.024197949	0.6215686
29/05/2014 3:33	29/05/2014 5:33	0.09879669	0.07454849	0	0.5620269	0.06967994	0.6142433
29/05/2014 3:37	29/05/2014 5:37	0.13243045	0.12026791	0.001180582	0.5537964	0.023687162	0.6356426
29/05/2014 3:42	29/05/2014 5:42	0.11870737	0.12330281	0.004240025	0.4755834	0.13831332	0.5607249
29/05/2014 3:47	29/05/2014 5:47	0.08212148	0.08260942	0.006822542	0.5061494	0.05849235	0.6153438
29/05/2014 3:51	29/05/2014 5:51	0.06760046	0.10162699	0.003757448	0.5454171	0.03316938	0.568571
29/05/2014 3:56	29/05/2014 5:56	0.23668159	0.10406762	0.004668042	0.5224399	0.03966078	0.5794024
29/05/2014 4:01	29/05/2014 6:01	0.28379446	0.12182969	0.011318317	0.5429278	0	0.6182733
29/05/2014 4:05	29/05/2014 6:05	0.250514112	0.060059334	0.01424282	0.521092017	0	0.657135129
29/05/2014 4:10	29/05/2014 6:10	0.397370657	0.083377457	0.019283824	0.511089306	0.008407631	0.625836859
29/05/2014 4:15	29/05/2014 6:15	0.26334345	0.06599187	0.005552565	0.5737325	0	0.6994158
29/05/2014 4:19	29/05/2014 6:19	0.3123529	0.03951973	0.003588002	0.4931852	0	0.7271949
29/05/2014 4:24	29/05/2014 6:24	0.23386989	0.07167541	0	0.4623991	0.08353322	0.6484084
29/05/2014 4:29	29/05/2014 6:29	0.180544	0.06031701	0.009895479	0.5151797	0.07885346	0.5780942
29/05/2014 4:33	29/05/2014 6:33	0.15643902	0	0.002587024	0.4151148	0.125581	0.727508
29/05/2014 4:38	29/05/2014 6:38	0.10878582	0.07050175	0.001087585	0.3889322	0.17138784	0.5487434
29/05/2014 4:43	29/05/2014 6:43	0.09397898	0.06842413	0.005986782	0.4479035	0.007940681	0.7341017
29/05/2014 4:47	29/05/2014 6:47	0.03977703	0.0945469	0.004387523	0.4361421	0.08194695	0.684976
