PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq	OOA3
16/02/2014 16:20	16/02/2014 16:25	0.128864051	2.402084972	0.055751892	3.668568798	2.401053544
16/02/2014 16:25	16/02/2014 16:30	0.21218637	2.486240554	0.153415378	3.698842508	2.218351468
16/02/2014 16:30	16/02/2014 16:34	0.227447075	2.152161205	0.116607671	3.673796714	2.554927707
16/02/2014 16:34	16/02/2014 16:39	0.241368404	1.95746915	0.129007113	4.552226937	1.65061014
16/02/2014 16:39	16/02/2014 16:44	0.324942515	2.480001662	0.098494096	3.240989775	2.400685668
16/02/2014 16:44	16/02/2014 16:48	0.43352316	2.241531331	0.263590705	3.613030999	2.078886837
16/02/2014 16:48	16/02/2014 16:53	0.446842647	2.422950058	0.118141537	3.436947164	2.094095823
16/02/2014 16:53	16/02/2014 16:58	0.496948528	2.331010865	0.062829114	3.946004455	2.094026724
16/02/2014 16:58	16/02/2014 17:02	0.446287005	2.548656732	0.066656467	3.977618109	2.355733261
16/02/2014 17:02	16/02/2014 17:07	0.463681683	2.90074397	0.16920322	3.999852041	2.102311959
16/02/2014 17:07	16/02/2014 17:12	0.330741986	3.251149608	0.23717121	3.072806303	2.986712034
16/02/2014 17:12	16/02/2014 17:16	0.42093431	3.856625638	0.174728705	3.486433793	2.186398648
16/02/2014 17:16	16/02/2014 17:21	0.361261513	3.673322308	0.137576711	3.276051602	2.576174419
16/02/2014 17:21	16/02/2014 17:26	0.314466552	3.666711272	0.260554519	4.24895044	1.708368119
16/02/2014 17:26	16/02/2014 17:30	0.431671146	3.41529103	0.013426913	3.891876491	2.397402613
16/02/2014 17:30	16/02/2014 17:35	0.335314	3.617536	0.1861436	3.8862	1.787896
16/02/2014 17:35	16/02/2014 17:40	0.378524	3.344768	0.1033878	4.44694	1.305364
16/02/2014 17:40	16/02/2014 17:44	0.27323	3.333046	0.1967564	3.96072	1.500272
16/02/2014 17:44	16/02/2014 17:49	0.312118	3.442458	0.236974	4.1379	1.389864
16/02/2014 17:49	16/02/2014 17:54	0.3152	3.674248	0.219788	3.59156	2.16418
16/02/2014 17:54	16/02/2014 17:58	0.41751	3.495148	0.362944	4.02364	1.804188
16/02/2014 17:58	16/02/2014 18:03	0.497506	3.482938	0.1371104	3.61892	2.1136
16/02/2014 18:03	16/02/2014 18:08	0.577822	3.50107	0.26281	4.0664	1.80203
16/02/2014 18:08	16/02/2014 18:12	0.425336	4.171412	0.296602	2.81906	2.78348
16/02/2014 18:12	16/02/2014 18:17	0.667384	7.1706	0.315964	2.59574	2.21396
16/02/2014 18:17	16/02/2014 18:22	0.871066	9.34248	0.537072	2.40796	1.903242
16/02/2014 18:22	16/02/2014 18:26	0.900666	8.54506	0.357228	2.7084	2.20176
16/02/2014 18:26	16/02/2014 18:31	0.801298	7.43422	0.381368	2.73396	2.22236
16/02/2014 18:31	16/02/2014 18:36	0.66232	6.89512	0.407244	2.69622	2.21096
16/02/2014 18:36	16/02/2014 18:40	0.683896	5.91768	0.33339	3.98528	1.174086
16/02/2014 18:40	16/02/2014 18:45	0.635282	5.78368	0.322978	2.93574	2.18098
16/02/2014 18:45	16/02/2014 18:50	0.758408	5.474478	0.338204	2.81548	2.51242
16/02/2014 18:50	16/02/2014 18:54	0.66098	5.243256	0.282594	3.17804	2.3205
16/02/2014 18:54	16/02/2014 18:59	0.73417	4.843952	0.1365388	3.2146	2.36048
16/02/2014 18:59	16/02/2014 19:04	0.599898	4.73724	0.382846	3.40338	2.18716
16/02/2014 19:04	16/02/2014 19:08	0.682894	4.42486	0.223146	4.00306	2.09722
16/02/2014 19:08	16/02/2014 19:13	0.628056	4.81679	0.151238	2.99566	2.3203
16/02/2014 19:13	16/02/2014 19:18	0.680954	4.387526	0.370496	2.71678	2.83966
16/02/2014 19:18	16/02/2014 19:22	1.750698	4.74736	0.257776	3.27772	2.09202
16/02/2014 19:22	16/02/2014 19:27	0.911454	4.63636	0.305214	3.18504	2.19956
16/02/2014 19:27	16/02/2014 19:32	0.714778	5.55792	0.428146	3.0542	2.1382
16/02/2014 19:32	16/02/2014 19:36	1.012584	4.3611	0.493988	3.79192	1.602024
16/02/2014 19:36	16/02/2014 19:41	0.700968	4.75986	0.420832	3.65468	1.825638
16/02/2014 19:41	16/02/2014 19:46	0.659658	4.9179	0.25166	3.5506	1.97067
16/02/2014 19:46	16/02/2014 19:50	0.778062	4.874	0.37895	3.35304	2.17818
16/02/2014 19:50	16/02/2014 19:55	0.58921	4.267886	0.26419	4.20922	1.601744
16/02/2014 19:55	16/02/2014 20:00	0.682394	4.32026	0.303834	3.76236	1.838212
16/02/2014 20:00	16/02/2014 20:04	0.943096	5.451836	0.477084	3.19562	1.65406
16/02/2014 20:04	16/02/2014 20:09	0.910534	4.59624	0.280556	3.14528	2.40686
16/02/2014 20:09	16/02/2014 20:14	0.93379	5.58312	0.457262	3.051	1.787356
16/02/2014 20:14	16/02/2014 20:18	1.072846	6.2413	0.636604	2.91416	1.656998
16/02/2014 20:18	16/02/2014 20:23	1.148898	5.96942	0.53841	3.02142	1.700918
16/02/2014 20:23	16/02/2014 20:28	1.167632	6.61792	0.372654	3.03702	1.826438
16/02/2014 20:28	16/02/2014 20:32	1.0647	6.07404	0.510114	2.94932	1.725666
16/02/2014 20:32	16/02/2014 20:37	1.072986	6.23336	0.26385	3.03362	1.826898
16/02/2014 20:37	16/02/2014 20:42	1.041864	5.95334	0.586388	3.15248	1.855124
16/02/2014 20:42	16/02/2014 20:46	0.970636	5.50234	0.581312	3.02862	1.90822
16/02/2014 20:46	16/02/2014 20:51	1.087296	5.2636	0.467192	2.716	2.40426
16/02/2014 20:51	16/02/2014 20:56	1.298422	5.25552	0.533694	3.45792	1.645644
16/02/2014 20:56	16/02/2014 21:00	1.043806	5.07736	0.371916	3.33046	2.02544
16/02/2014 21:00	16/02/2014 21:05	0.8908	5.14432	0.384104	2.94572	2.39926
16/02/2014 21:05	16/02/2014 21:10	0.82069	5.09032	0.57396	2.75714	2.1126
16/02/2014 21:10	16/02/2014 21:14	1.12172	5.03588	0.646316	2.82926	2.3383
16/02/2014 21:14	16/02/2014 21:19	1.024352	5.01824	0.494568	2.90616	2.40586
16/02/2014 21:19	16/02/2014 21:24	0.839864	5.98472	0.658566	2.14266	2.25334
16/02/2014 21:24	16/02/2014 21:28	0.880492	5.08508	0.295822	3.15228	1.891228
16/02/2014 21:28	16/02/2014 21:33	1.297122	5.61272	0.371916	2.55278	1.96905
16/02/2014 21:33	16/02/2014 21:38	1.243424	5.3241	0.519426	2.73656	1.819802
16/02/2014 21:38	16/02/2014 21:42	1.131788	4.55769	0.384624	2.98588	1.77996
16/02/2014 21:42	16/02/2014 21:47	0.7487	5.160412	0.552298	2.4545	2.02744
16/02/2014 21:47	16/02/2014 21:52	0.726517685	4.828118573	0.330182025	2.717914176	2.14012792
16/02/2014 21:52	16/02/2014 21:56	1.674544	5.18928	0.402848	2.55018	2.06502
16/02/2014 21:56	16/02/2014 22:01	1.938028	5.5943	0.67525	2.00662	2.01824
16/02/2014 22:01	16/02/2014 22:06	1.695298	5.289	0.432642	2.43332	1.958496
16/02/2014 22:06	16/02/2014 22:10	1.261838	5.28616	0.624894	2.76932	1.880952
16/02/2014 22:10	16/02/2014 22:15	1.107058368	4.88281864	0.571355623	3.198267024	1.175926628
16/02/2014 22:15	16/02/2014 22:29	1.238642	4.56832	0.406706	3.02162	1.451614
16/02/2014 22:29	16/02/2014 22:34	1.73931	4.70942	0.394076	2.99226	1.476922
16/02/2014 22:34	16/02/2014 22:38	1.29368	4.338796	0.57258	2.15964	1.974428
16/02/2014 22:38	16/02/2014 22:43	1.003196138	4.171588968	0.514863221	2.592763676	1.909546939
16/02/2014 22:43	16/02/2014 22:48	0.884729085	3.680897401	0.519871923	3.931220738	0.837862009
16/02/2014 22:48	16/02/2014 22:52	0.820372657	4.41215207	0.501351386	2.472358909	1.937092352
16/02/2014 22:52	16/02/2014 22:57	1.94065	4.350938	0.340962	2.708	1.69362
16/02/2014 22:57	16/02/2014 23:02	1.69990055	4.498947587	0.55569601	2.39634631	1.376933584
16/02/2014 23:02	16/02/2014 23:04	1.128111424	4.039926239	0.501304456	2.266670356	1.631538586
16/02/2014 23:04	16/02/2014 23:09	1.204229448	4.192865834	0.365439926	2.120757998	1.994299336
16/02/2014 23:09	16/02/2014 23:14	0.78530556	3.906175871	0.301084597	2.327362015	1.600095273
16/02/2014 23:14	16/02/2014 23:18	0.770635018	3.847606255	0.2261803	2.657804604	1.667188078
16/02/2014 23:18	16/02/2014 23:23	0.732594535	4.044478139	0.391088761	2.257627026	1.495818161
16/02/2014 23:23	16/02/2014 23:28	0.786271677	3.596450819	0.385273373	2.7141799	1.555068201
