PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2
24/02/2014 6:07	24/02/2014 6:11	4.81671	0.296388	6.06729	1.4139	3.87465
24/02/2014 6:11	24/02/2014 6:16	4.91772	0.29512	6.0149	0.775677	4.06572
24/02/2014 6:16	24/02/2014 6:21	5.66208	0.0612466	6.21324	1.0341	4.01297
24/02/2014 6:21	24/02/2014 6:25	5.7814	0.0794223	6.3937	0.92757	4.081
24/02/2014 6:25	24/02/2014 6:30	10.9274	0.746678	5.03467	0.579725	4.87384
24/02/2014 6:30	24/02/2014 6:35	6.40715	0	5.71325	1.28596	3.82894
24/02/2014 6:35	24/02/2014 6:39	5.5139	0.160366	5.68886	1.3787	3.80683
24/02/2014 6:39	24/02/2014 6:44	9.25428	0.502545	5.50339	1.11749	4.7923
24/02/2014 6:44	24/02/2014 6:49					
24/02/2014 6:49	24/02/2014 6:53					
24/02/2014 6:53	24/02/2014 6:58	11.8534	0	7.53395	0.69029	4.81771
24/02/2014 6:58	24/02/2014 7:03	18.6762	0.363301	7.30098	0.00467371	5.08249
24/02/2014 7:03	24/02/2014 7:07	10.4318	0	9.5455	0.080278	4.83183
24/02/2014 7:07	24/02/2014 7:12	10.857	0	8.83574	0.745247	4.62569
24/02/2014 7:12	24/02/2014 7:17	10.8907	0	9.04354	0.542836	4.65616
24/02/2014 7:17	24/02/2014 7:21	11.6108	0	9.45164	0.315579	5.08463
24/02/2014 7:21	24/02/2014 7:26	8.12563	0.832558	10.3782	0	5.40473
24/02/2014 7:26	24/02/2014 7:31	7.16445	1.33726	11.6501	0	6.01158
24/02/2014 7:31	24/02/2014 7:35	7.41519	1.34944	12.024	0	6.18058
24/02/2014 7:35	24/02/2014 7:40	7.12545	1.55107	11.7192	0	6.46455
24/02/2014 7:40	24/02/2014 7:45	5.29513	1.10507	8.94484	0.319119	5.70629
24/02/2014 7:45	24/02/2014 7:49	6.00464	1.16482	9.45494	0.345675	5.52933
24/02/2014 7:49	24/02/2014 7:54	6.04915	1.12554	9.16474	0.146366	6.11233
24/02/2014 7:54	24/02/2014 7:59	6.15208	1.11872	8.23141	0.438419	5.40624
24/02/2014 7:59	24/02/2014 8:03	5.46162	1.09667	7.43219	0.664063	5.4454
24/02/2014 8:03	24/02/2014 8:08	3.72898	1.04674	6.54874	1.41861	4.81028
24/02/2014 8:08	24/02/2014 8:13	2.77786	0.851918	5.33525	1.73267	4.74019
24/02/2014 8:13	24/02/2014 8:17	2.26715	0.757377	4.55985	1.99427	4.23836
24/02/2014 8:17	24/02/2014 8:22	2.55348	0.835133	4.43907	2.31284	4.37138
24/02/2014 8:22	24/02/2014 8:27	2.12439	0.933377	4.49768	2.57546	4.24225
24/02/2014 8:27	24/02/2014 8:31	2.7634	1.04828	4.78384	2.23849	4.52393
24/02/2014 8:31	24/02/2014 8:36	5.48761	1.45154	4.77784	2.25378	5.28984
24/02/2014 8:36	24/02/2014 8:41	3.37477	1.07206	5.29385	2.63769	5.14974
24/02/2014 8:41	24/02/2014 8:45	4.06868	1.00642	5.98181	2.41114	5.31434
24/02/2014 8:45	24/02/2014 8:59					
24/02/2014 8:59	24/02/2014 9:04	3.36309	0.837612	4.83701	2.98694	4.60447
24/02/2014 9:04	24/02/2014 9:09	4.88409	0.419763	4.69297	3.63894	4.25797
24/02/2014 9:09	24/02/2014 9:13	3.9144	0.662652	4.20765	3.65739	4.10435
24/02/2014 9:13	24/02/2014 9:18	2.7736	0.653676	4.02534	3.55124	4.25524
24/02/2014 9:18	24/02/2014 9:23	2.58335	0.614607	4.24887	3.79129	4.02072
24/02/2014 9:23	24/02/2014 9:27	3.57557	0.796714	4.80323	3.73032	4.3559
24/02/2014 9:27	24/02/2014 9:32	9.44657	0	4.38657	3.63367	4.20513
24/02/2014 9:32	24/02/2014 9:37	8.29483	0	4.19955	3.12503	4.33013
24/02/2014 9:37	24/02/2014 9:41	3.77683	0.306881	3.7569	3.75503	4.1544
24/02/2014 9:41	24/02/2014 9:46	2.05995	0.595864	4.15758	3.98377	4.33947
24/02/2014 9:46	24/02/2014 9:51	1.9151	0.911585	4.11586	3.73122	4.61625
24/02/2014 9:51	24/02/2014 9:55	1.50746	0.741092	4.00449	3.81252	4.7732
24/02/2014 9:55	24/02/2014 10:00	1.55077	0.733271	4.57737	3.87965	4.96128
24/02/2014 10:00	24/02/2014 10:05	2.45682	0.931444	5.10925	3.85823	5.35744
24/02/2014 10:05	24/02/2014 10:09	2.09525	0.937097	4.70827	3.55564	5.25524
24/02/2014 10:09	24/02/2014 10:14	1.93706	0.672955	4.35957	3.33921	4.99889
24/02/2014 10:14	24/02/2014 10:19	1.40604	0.548791	4.26901	3.71276	4.68715
24/02/2014 10:19	24/02/2014 10:23	1.48637	0.659857	3.68531	3.68176	4.72397
24/02/2014 10:23	24/02/2014 10:28	1.78425	0.756966	4.13536	3.6525	5.21888
24/02/2014 10:28	24/02/2014 10:33	1.53669	0.70639	3.70824	3.66524	4.97772
24/02/2014 10:33	24/02/2014 10:37	1.50547	0.831045	3.49795	3.72647	4.86388
24/02/2014 10:37	24/02/2014 10:42	1.30052	0.879828	3.58064	3.67404	5.04105
24/02/2014 10:42	24/02/2014 10:47	1.26232	0.744831	3.66337	4.06206	4.97529
24/02/2014 10:47	24/02/2014 10:51	1.96742	1.00007	4.15955	3.88794	5.705
24/02/2014 10:51	24/02/2014 10:56	1.65959	0.807509	4.24426	4.22047	5.2544
24/02/2014 10:56	24/02/2014 11:01	1.83497	1.03221	4.79242	4.02748	6.14745
24/02/2014 11:01	24/02/2014 11:05	1.85393	1.05844	4.85977	4.24995	6.23725
24/02/2014 11:05	24/02/2014 11:10	1.82992	1.0453	4.66382	4.42388	6.29414
24/02/2014 11:10	24/02/2014 11:15	1.33433	0.858173	4.44928	4.23282	6.44504
24/02/2014 11:15	24/02/2014 11:19	1.6567	1.17246	4.1954	4.4473	5.96782
24/02/2014 11:19	24/02/2014 11:24	1.85989	1.32893	4.32749	4.56836	6.25982
24/02/2014 11:24	24/02/2014 11:29	2.46707	1.27923	4.52262	4.22324	6.51647
24/02/2014 11:29	24/02/2014 11:33	2.43486	1.42695	4.53515	4.72671	6.80095
24/02/2014 11:33	24/02/2014 11:38	2.27916	1.34026	4.81268	4.1625	7.05325
24/02/2014 11:38	24/02/2014 11:43	2.35206	1.34203	4.30919	4.44801	6.50317
24/02/2014 11:43	24/02/2014 11:47	2.32931	1.51741	4.31217	4.88558	6.63706
24/02/2014 11:47	24/02/2014 11:52	2.1948	1.4775	4.20258	4.76802	6.73294
24/02/2014 11:52	24/02/2014 11:57	2.32387	1.36673	4.35976	4.46971	7.01871
24/02/2014 11:57	24/02/2014 12:01	2.46525	1.4758	4.08354	4.99736	6.58543
24/02/2014 12:01	24/02/2014 12:06	1.87609	1.28425	3.82372	4.61038	6.33246
24/02/2014 12:06	24/02/2014 12:11	2.36551	1.28361	3.81609	4.89433	6.69017
24/02/2014 12:11	24/02/2014 12:15	2.32659	1.29477	3.83862	4.75287	6.57324
24/02/2014 12:15	24/02/2014 12:20	2.26779	1.36482	3.54287	4.71339	6.26415
24/02/2014 12:20	24/02/2014 12:25	2.37344	1.74365	3.29902	4.57172	6.03138
24/02/2014 12:25	24/02/2014 12:29	2.47664	1.35883	3.16947	4.36816	6.18891
24/02/2014 12:29	24/02/2014 12:34	2.32493	1.24386	3.47965	3.92236	6.0722
24/02/2014 12:34	24/02/2014 12:39	2.27784	1.32532	3.00364	4.48127	5.96939
24/02/2014 12:39	24/02/2014 12:43	1.86054	1.09774	2.5213	3.94737	5.11306
24/02/2014 12:43	24/02/2014 12:48	1.87458	1.25053	2.48381	3.89297	4.79439
24/02/2014 12:48	24/02/2014 13:02	1.55677	1.13626	1.75178	4.58747	4.47855
24/02/2014 13:02	24/02/2014 13:07	1.45251	0.906416	1.96987	3.99328	4.04485
24/02/2014 13:07	24/02/2014 13:11	1.74106	0.924719	1.80928	3.93892	4.2094
24/02/2014 13:11	24/02/2014 13:16	2.04694	0.912909	1.4784	4.09627	4.05412
24/02/2014 13:16	24/02/2014 13:21	1.832	0.614137	1.77777	3.6484	3.77624
24/02/2014 13:21	24/02/2014 13:25	1.16344	0.622593	1.77449	3.45449	3.7653
24/02/2014 13:25	24/02/2014 13:30	1.31167	0.623807	1.75752	3.50675	3.58632
24/02/2014 13:30	24/02/2014 13:35	1.03944	0.665036	1.54509	3.35224	3.63054
24/02/2014 13:35	24/02/2014 13:39	1.1404	0.668561	1.39229	3.45978	3.36072
24/02/2014 13:39	24/02/2014 13:44	1.13717	0.66437	1.40114	3.52258	3.22816
24/02/2014 13:44	24/02/2014 13:49	0.898633	0.62056	1.30365	3.4184	3.15981
24/02/2014 13:49	24/02/2014 13:53	1.02869	0.72362	1.35149	3.5235	3.33158
24/02/2014 13:53	24/02/2014 13:58	1.05113	0.552435	1.1357	3.25661	2.93264
24/02/2014 13:58	24/02/2014 14:03	1.20322	0.506728	1.22362	3.38644	3.02863
24/02/2014 14:03	24/02/2014 14:07	0.860625	0.510046	1.20853	3.28785	3.01743
24/02/2014 14:07	24/02/2014 14:12	0.861494	0.513046	0.999158	3.42548	2.61881
24/02/2014 14:12	24/02/2014 14:17	0.842642	0.522848	1.15482	3.14267	2.69175
24/02/2014 14:17	24/02/2014 14:21	0.591318	0.503242	1.04627	3.31308	2.84637
24/02/2014 14:21	24/02/2014 14:26	1.78499	0.279934	1.00249	3.19456	2.67431
24/02/2014 14:26	24/02/2014 14:31	0.366719	0.243978	0.4221	1.8814	1.12367
24/02/2014 14:31	24/02/2014 14:35	0.400078	0.246725	0.624523	2.14741	1.63942
24/02/2014 14:35	24/02/2014 14:40	0.399929	0.341892	0.624307	2.49903	1.86039
24/02/2014 14:40	24/02/2014 14:45	0.368553	0.320673	0.74229	2.50605	1.75581
24/02/2014 14:45	24/02/2014 14:49	0.368338	0.297446	0.690879	2.42398	1.69462
24/02/2014 14:49	24/02/2014 14:54	0.909507	0.426895	0.45548	2.08662	1.52906
24/02/2014 14:54	24/02/2014 14:59	0.442098	0.227474	0.582046	2.22987	1.46844
24/02/2014 14:59	24/02/2014 15:03	0.3476	0.292939	0.487259	2.19727	1.46432
24/02/2014 15:03	24/02/2014 15:08	0.302007	0.211381	0.497405	2.04397	1.34575
24/02/2014 15:08	24/02/2014 15:13	0.308868	0.247181	0.441976	2.16865	1.31994
24/02/2014 15:13	24/02/2014 15:17	0.241187	0.260407	0.506543	1.96533	1.27549
24/02/2014 15:17	24/02/2014 15:22	0.316844	0.244427	0.355385	2.02779	1.2514
24/02/2014 15:22	24/02/2014 15:27	0.324335	0.30376	0.447304	2.12176	1.2847
24/02/2014 15:27	24/02/2014 15:31	0.44356	0.276945	0.463841	2.18452	1.42875
24/02/2014 15:31	24/02/2014 15:36	0.670876	0.302311	0.551946	1.99616	1.37259
24/02/2014 15:36	24/02/2014 15:41	0.516407	0.390241	0.557108	2.06174	1.36557
24/02/2014 15:41	24/02/2014 15:45	0.355444	0.283229	0.517371	2.16321	1.40529
24/02/2014 15:45	24/02/2014 15:50	0.367746	0.183617	0.521169	2.03364	1.31105
24/02/2014 15:50	24/02/2014 15:55	0.542595	0.24124	0.470347	1.90905	1.23597
24/02/2014 15:55	24/02/2014 15:59	0.389124	0.325758	0.380469	2.04352	1.20112
24/02/2014 15:59	24/02/2014 16:04	0.345401	0.301987	0.407627	1.9458	1.15782
24/02/2014 16:04	24/02/2014 16:09	0.435524	0.330882	0.420513	1.91681	1.13797
24/02/2014 16:09	24/02/2014 16:13	0.590705	0.357995	0.459503	1.76657	0.970444
24/02/2014 16:13	24/02/2014 16:18	0.683498	0.799933	0.343036	2.01557	0.885167
24/02/2014 16:18	24/02/2014 16:23	0.440264	0.390916	0.482315	1.66408	0.893781
24/02/2014 16:23	24/02/2014 16:27	0.606984	0.266103	0.561951	1.71657	0.738375
24/02/2014 16:27	24/02/2014 16:32	0.687403	0.396929	0.574407	1.62751	0.682121
24/02/2014 16:32	24/02/2014 16:37	0.592786	0.364468	0.366661	1.66429	0.827473
24/02/2014 16:37	24/02/2014 16:41	0.834917	0.537646	0.309871	1.69956	0.814617
24/02/2014 16:41	24/02/2014 16:46	0.633795	0.373784	0.441016	1.53391	0.828011
24/02/2014 16:46	24/02/2014 16:51	0.622536	0.35702	0.361166	1.6088	0.811859
24/02/2014 16:51	24/02/2014 16:55	0.65984	0.453024	0.370426	1.49433	0.771858
24/02/2014 16:55	24/02/2014 17:00	0.978867	0.320763	0.341753	1.53167	0.853332
24/02/2014 17:00	24/02/2014 17:05	0.730046	0.369107	0.206699	1.70374	0.684142
24/02/2014 17:05	24/02/2014 17:09	0.533306	0.284731	0.258328	1.67291	0.586239
24/02/2014 17:09	24/02/2014 17:14	0.508404	0.373991	0.346066	1.54489	0.562414
24/02/2014 17:14	24/02/2014 17:19	0.79612	0.355588	0.18887	1.4676	0.917773
24/02/2014 17:19	24/02/2014 17:23	0.846807	0.49449	0.277899	1.50075	0.566875
24/02/2014 17:23	24/02/2014 17:28	1.04338	0.620398	0.245483	1.52387	0.545564
24/02/2014 17:28	24/02/2014 17:33	0.907156	0.474051	0.201047	1.32069	0.536074
24/02/2014 17:33	24/02/2014 17:37	0.997271	0.666888	0	1.89918	0.24279
24/02/2014 17:37	24/02/2014 17:42	0.942758	0.653614	0.10724	1.40512	0.607299
24/02/2014 17:42	24/02/2014 17:47	0.938572	0.532209	0.105401	1.37809	0.61091
24/02/2014 17:47	24/02/2014 17:51	1.27325	0.7053	0.0813808	1.38639	0.492805
24/02/2014 17:51	24/02/2014 17:56	0.960655	0.49031	0.128516	1.49564	0.385876
24/02/2014 17:56	24/02/2014 18:01	1.3664	0.596544	0	1.48814	0.390265
24/02/2014 18:01	24/02/2014 18:05	1.11295	0.588033	0.100825	1.5272	0.304688
24/02/2014 18:05	24/02/2014 18:10	0.9689	0.574896	0.123812	1.4919	0.283629
24/02/2014 18:10	24/02/2014 18:15	1.16339	0.637081	0.0884497	1.48186	0.426102
24/02/2014 18:15	24/02/2014 18:19	1.48307	0.736149	0.0985953	1.48371	0.390269
24/02/2014 18:19	24/02/2014 18:24	1.7741	0.876297	0.0729547	1.75956	0.478289
24/02/2014 18:24	24/02/2014 18:29	1.70755	0.674848	0.283822	1.74362	0.357574
24/02/2014 18:29	24/02/2014 18:33	1.81588	0.651029	0.307016	1.65223	0.267981
24/02/2014 18:33	24/02/2014 18:38	2.18371	0.961878	0.250215	1.59308	0.511907
24/02/2014 18:38	24/02/2014 18:43	1.72956	0.987511	0.896013	1.5871	0.507222
24/02/2014 18:43	24/02/2014 18:47	1.83031	1.26772	0.883715	1.71484	0.576889
24/02/2014 18:47	24/02/2014 18:52	2.29628	1.26346	0.783441	2.18943	0.653731
24/02/2014 18:52	24/02/2014 18:57	2.66085	1.45666	0.880855	1.94614	0.625582
24/02/2014 18:57	24/02/2014 19:01	2.35495	1.39479	0.985226	1.97947	0.497259
24/02/2014 19:01	24/02/2014 19:06	2.44994	1.39203	0.763301	1.88073	0.599233
24/02/2014 19:06	24/02/2014 19:11	2.82277	1.25152	0.832814	2.03346	0.644307
24/02/2014 19:11	24/02/2014 19:15	1.82239	1.17593	0.579098	2.14963	0.587346
24/02/2014 19:15	24/02/2014 19:20	1.87968	1.11414	0.507368	2.20363	0.842168
24/02/2014 19:20	24/02/2014 19:25	1.77943	1.20719	0.480766	2.34451	0.854649
24/02/2014 19:25	24/02/2014 19:29	1.62581	1.0949	0.655096	2.24023	0.722679
24/02/2014 19:29	24/02/2014 19:34	1.40135	1.05638	0.50517	2.41996	0.98369
24/02/2014 19:34	24/02/2014 19:39	1.60681	1.20572	0.5851	2.38654	0.884962
24/02/2014 19:39	24/02/2014 19:43	1.9411	1.29659	0.655631	2.44883	0.850187
24/02/2014 19:43	24/02/2014 19:48	2.32393	1.559	0.808858	2.38788	1.56158
24/02/2014 19:48	24/02/2014 19:53	2.22455	1.74399	0.572968	2.45168	1.44598
24/02/2014 19:53	24/02/2014 19:57	2.06071	1.50242	0.371023	2.20801	1.43522
24/02/2014 19:57	24/02/2014 20:02	2.08433	1.58666	0.595242	2.47638	1.33618
24/02/2014 20:02	24/02/2014 20:07	1.78376	1.39499	0.432634	2.69764	1.17043
24/02/2014 20:07	24/02/2014 20:11	1.52749	1.36518	0.83181	2.2867	1.30094
24/02/2014 20:11	24/02/2014 20:16	1.55372	1.35249	0.715595	2.59334	1.11447
24/02/2014 20:16	24/02/2014 20:21	1.66297	1.29493	0.98549	2.48633	1.28351
24/02/2014 20:21	24/02/2014 20:25	1.68137	1.38205	0.918801	2.44342	1.25016
24/02/2014 20:25	24/02/2014 20:30	2.26923	1.97226	0.723359	2.66365	1.30607
24/02/2014 20:30	24/02/2014 20:35	2.57221	1.94068	0.814429	2.72911	1.4907
24/02/2014 20:35	24/02/2014 20:39	2.46891	1.93068	0.810151	2.6003	1.52369
24/02/2014 20:39	24/02/2014 20:44	2.35809	1.85983	0.848197	2.67807	1.43963
24/02/2014 20:44	24/02/2014 20:49	2.71741	2.01925	0.897135	2.62174	1.42366
24/02/2014 20:49	24/02/2014 20:53	2.73253	1.90486	0.944083	2.30058	1.59067
24/02/2014 20:53	24/02/2014 20:58	2.53906	2.30155	0.953786	2.7901	1.37805
24/02/2014 20:58	24/02/2014 21:03	2.79863	2.17144	1.07749	2.42044	1.69049
24/02/2014 21:03	24/02/2014 21:07	3.30378	2.24702	0.890843	2.55445	1.57682
24/02/2014 21:07	24/02/2014 21:12	3.10815	2.38101	0.955154	2.39175	1.5533
24/02/2014 21:12	24/02/2014 21:17	2.65275	1.73172	0.852585	2.41458	1.54045
24/02/2014 21:17	24/02/2014 21:21	3.52581	2.31251	0.650238	2.5886	1.54489
24/02/2014 21:21	24/02/2014 21:26	4.55799	2.1731	1.19127	2.27308	1.81734
24/02/2014 21:26	24/02/2014 21:31	5.4753	2.37749	1.24442	2.43027	1.73487
24/02/2014 21:31	24/02/2014 21:35	6.10868	2.74471	1.52228	2.04935	2.17074
24/02/2014 21:35	24/02/2014 21:40	6.87763	2.96737	2.00775	1.92483	1.94784
24/02/2014 21:40	24/02/2014 21:45	7.10245	2.91928	2.61803	1.3539	2.29203
24/02/2014 21:45	24/02/2014 21:49	7.10309	2.71785	2.48945	1.66028	2.09311
24/02/2014 21:49	24/02/2014 21:54	7.52697	2.70044	2.61463	1.37318	2.36668
24/02/2014 21:54	24/02/2014 21:59	7.76169	2.64523	2.97136	1.30899	2.0578
24/02/2014 21:59	24/02/2014 22:03	8.17367	2.67838	3.26566	0.892934	2.31798
24/02/2014 22:03	24/02/2014 22:08	7.61623	2.36139	3.74661	0.836893	2.31839
24/02/2014 22:08	24/02/2014 22:13	7.18508	2.3824	3.59967	1.49579	1.90838
24/02/2014 22:13	24/02/2014 22:17	7.15337	2.16136	3.45565	1.52663	2.18769
24/02/2014 22:17	24/02/2014 22:22	7.48727	2.42319	4.46448	0.617499	2.25364
24/02/2014 22:22	24/02/2014 22:27	7.85959	2.25225	4.07672	1.31969	1.92015
24/02/2014 22:27	24/02/2014 22:31	7.4119	2.29643	4.71529	0.639273	1.85674
24/02/2014 22:31	24/02/2014 22:36	7.73062	2.27881	4.77518	0.525104	2.00937
24/02/2014 22:36	24/02/2014 22:41	7.72267	2.42031	4.90497	0.67832	2.03265
24/02/2014 22:41	24/02/2014 22:45	7.79676	1.99094	4.92279	0.527405	2.02369
24/02/2014 22:45	24/02/2014 22:50	8.25962	1.81704	4.71205	0.607834	1.86785
24/02/2014 22:50	24/02/2014 22:55	7.64467	2.18545	4.91759	0.516049	2.00429
24/02/2014 22:55	24/02/2014 22:59	7.44166	2.09353	4.69427	0.798377	2.20575
24/02/2014 22:59	24/02/2014 23:02	10.6394	2.30166	3.98124	0	1.80751
24/02/2014 23:02	24/02/2014 23:07	9.09412	2.26004	4.61077	0.709348	1.95961
24/02/2014 23:07	24/02/2014 23:11	10.3657	2.23319	4.25733	0.630595	2.15585
24/02/2014 23:11	24/02/2014 23:16	9.56362	2.16069	4.68716	0.465209	1.76685
24/02/2014 23:16	24/02/2014 23:21	11.433	2.12717	4.23145	0.310207	1.86544
24/02/2014 23:21	24/02/2014 23:25	11.2637	2.04775	4.4991	0.183195	2.01272
24/02/2014 23:25	24/02/2014 23:30	11.4779	1.82831	4.5496	0	2.14702
24/02/2014 23:30	24/02/2014 23:35	11.7292	1.25624	4.63635	0.0835718	1.97499
24/02/2014 23:35	24/02/2014 23:39	13.1317	1.12165	4.81725	0	1.85567
24/02/2014 23:39	24/02/2014 23:44	13.2229	0.842964	5.37944	0	1.64191
24/02/2014 23:44	24/02/2014 23:49	12.9511	1.32807	5.86817	0	1.34908
24/02/2014 23:49	24/02/2014 23:53	13.1475	1.0493	6.29119	0	1.76792
24/02/2014 23:53	24/02/2014 23:58	12.8209	1.49406	6.52776	0	2.05579
24/02/2014 23:58	25/02/2014 0:03	11.8747	1.67534	8.11333	0	2.37551
25/02/2014 0:03	25/02/2014 0:07	11.7847	1.1779	8.96166	0	2.37791
25/02/2014 0:07	25/02/2014 0:12	11.1089	0.866814	10.1692	0	2.7708
25/02/2014 0:12	25/02/2014 0:17	10.1574	0.906565	10.698	0	2.69937
25/02/2014 0:17	25/02/2014 0:21	10.5297	1.31448	10.5369	0	3.13493
25/02/2014 0:21	25/02/2014 0:26	9.60987	0.988102	10.8845	0.0366218	3.0164
25/02/2014 0:26	25/02/2014 0:31	9.14105	1.23039	10.7379	0.189774	2.92143
25/02/2014 0:31	25/02/2014 0:35	9.50343	0.931292	10.7243	0.352387	2.98283
25/02/2014 0:35	25/02/2014 0:40	8.88911	0.843043	10.8631	0.396245	3.18643
25/02/2014 0:40	25/02/2014 0:45	8.54064	0.828704	11.1881	0.186171	3.38682
25/02/2014 0:45	25/02/2014 0:49	8.64712	0.849435	10.8641	0.2086	3.5856
25/02/2014 0:49	25/02/2014 0:54	8.25104	1.16132	10.5922	0.488734	3.66439
25/02/2014 0:54	25/02/2014 0:59	7.12757	1.29052	10.5026	1.01238	3.3515
25/02/2014 0:59	25/02/2014 1:03	6.8406	1.23862	10.7987	1.04538	3.62332
25/02/2014 1:03	25/02/2014 1:08	7.65789	0.862139	10.9078	0.790719	3.79898
25/02/2014 1:08	25/02/2014 1:13	7.86418	0.925819	11.2563	0.545733	3.82919
25/02/2014 1:13	25/02/2014 1:17	7.59375	1.04195	11.1463	0.276719	3.84256
25/02/2014 1:17	25/02/2014 1:22	7.82915	1.36458	11.0929	0.424486	3.87322
25/02/2014 1:22	25/02/2014 1:27	8.12539	0.985544	11.479	0.336317	3.74893
25/02/2014 1:27	25/02/2014 1:31	7.9991	1.17366	11.2175	0.583277	3.71041
25/02/2014 1:31	25/02/2014 1:36	7.54151	1.22795	11.5975	0	4.00456
25/02/2014 1:36	25/02/2014 1:41	8.05066	0.900411	11.1871	0.288028	4.07134
25/02/2014 1:41	25/02/2014 1:45	7.3081	0.740976	11.5794	0.137118	3.71067
25/02/2014 1:45	25/02/2014 1:50	7.12294	1.11586	11.2389	0.328016	3.88177
25/02/2014 1:50	25/02/2014 1:55	7.82652	0.837013	11.7166	0.128324	3.58868
25/02/2014 1:55	25/02/2014 1:59	8.55254	0.561725	12.1648	0.0601759	3.67402
25/02/2014 1:59	25/02/2014 2:04	8.81043	0.819356	10.999	0	3.61021
25/02/2014 2:04	25/02/2014 2:09	8.0467	0.670026	11.3292	0	3.66225
25/02/2014 2:09	25/02/2014 2:13	8.26358	0.674339	11.5835	0	3.50587
25/02/2014 2:13	25/02/2014 2:18	8.29797	1.08382	11.2832	0	3.7084
25/02/2014 2:18	25/02/2014 2:23	7.90452	0.836734	11.5544	0	3.82851
25/02/2014 2:23	25/02/2014 2:27	8.35748	1.01954	11.3072	0	3.60968
25/02/2014 2:27	25/02/2014 2:32	8.37401	0.686885	11.6891	0	3.45638
25/02/2014 2:32	25/02/2014 2:37	8.05002	0.560207	11.5486	0	3.55737
25/02/2014 2:37	25/02/2014 2:41	8.18953	0.720362	11.4124	0	3.39538
25/02/2014 2:41	25/02/2014 2:46	8.90829	0.747446	10.8223	0	3.33304
25/02/2014 2:46	25/02/2014 2:51	8.08505	0.725755	9.89733	0	3.6474
25/02/2014 2:51	25/02/2014 2:55	6.86768	0.68165	9.68143	0.212046	3.52835
25/02/2014 2:55	25/02/2014 3:00	8.25104	0.965288	10.1307	0	3.53156
25/02/2014 3:00	25/02/2014 3:05	8.0606	0.851793	9.54422	0.546094	3.2707
25/02/2014 3:05	25/02/2014 3:09	6.89348	0.79287	9.65036	0.559563	3.66493
25/02/2014 3:09	25/02/2014 3:14	5.31222	0.898243	8.89652	1.26306	3.51379
25/02/2014 3:14	25/02/2014 3:19	6.34331	0.788953	9.3455	0.908471	3.23458
25/02/2014 3:19	25/02/2014 3:23	6.58798	0.882075	9.69959	0.797499	3.44889
25/02/2014 3:23	25/02/2014 3:28	6.64354	1.00967	9.28139	0.306166	4.24215
25/02/2014 3:28	25/02/2014 3:33	6.61194	0.876923	9.05906	0.830863	3.8046
25/02/2014 3:33	25/02/2014 3:37	6.57476	0.492173	9.54422	0.627179	3.71442
25/02/2014 3:37	25/02/2014 3:42	6.11145	0.596358	9.52674	0.698746	3.53182
25/02/2014 3:42	25/02/2014 3:47	6.65013	0.890625	9.23352	0.52681	4.07627
25/02/2014 3:47	25/02/2014 3:51	6.73876	0.670825	9.30049	0.53339	3.59296
25/02/2014 3:51	25/02/2014 3:56	6.9391	0.483183	9.62414	0.252394	3.97661
25/02/2014 3:56	25/02/2014 4:01	7.01913	0.61206	8.88105	0.565578	3.76017
25/02/2014 4:01	25/02/2014 4:05	7.31141	0.508712	9.29857	0.254431	4.04832
25/02/2014 4:05	25/02/2014 4:10	7.06542	0.777488	8.69235	0.490693	3.76765
25/02/2014 4:10	25/02/2014 4:15	6.74271	0.746008	8.43635	0.733706	3.8846
25/02/2014 4:15	25/02/2014 4:19	7.02772	0.528964	8.83024	0.496049	3.95589
25/02/2014 4:19	25/02/2014 4:24	6.01106	0.6206	8.59046	0.654651	3.73651
25/02/2014 4:24	25/02/2014 4:29	6.87959	0.403925	8.81469	0.430844	3.56634
25/02/2014 4:29	25/02/2014 4:33	5.98344	0.60488	8.64606	0.689071	3.55507
25/02/2014 4:33	25/02/2014 4:38	6.37134	0.549139	8.46565	0.452793	3.64225
25/02/2014 4:38	25/02/2014 4:43	6.80022	0.556355	8.58178	0.612221	3.78011
25/02/2014 4:43	25/02/2014 4:47	6.12738	0.403329	8.55745	0.524534	3.80668
25/02/2014 4:47	25/02/2014 4:52	6.16251	0.514171	7.85857	0.644957	3.76391
25/02/2014 4:52	25/02/2014 4:57	7.08967	0.367067	8.43725	0.508154	3.88952
25/02/2014 4:57	25/02/2014 5:01	6.88429	0.411165	8.27481	0.385637	3.9611
25/02/2014 5:01	25/02/2014 5:06	7.30662	0.219608	8.23753	0.826496	3.48948
25/02/2014 5:06	25/02/2014 5:11	7.0374	0.306854	7.82127	0.579657	3.71086
25/02/2014 5:11	25/02/2014 5:15	6.60495	0.225131	8.06137	0.775455	3.64882
25/02/2014 5:15	25/02/2014 5:20	7.04594	0.318588	8.08258	1.01083	3.37132
25/02/2014 5:20	25/02/2014 5:25	7.11509	0.231754	8.09321	0.978586	3.73504
25/02/2014 5:25	25/02/2014 5:29	6.78539	0.346379	8.07555	0.712556	3.6916
25/02/2014 5:29	25/02/2014 5:34	6.9553	0.0941857	7.97235	0.971017	3.72671
25/02/2014 5:34	25/02/2014 5:39	7.44365	0.366201	8.36192	0.5702	4.01273
25/02/2014 5:39	25/02/2014 5:43	9.3725	0.159868	8.90953	0.0649077	4.16964
