PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq
27/11/2011 6:35	27/11/2011 6:39	0.382533804	4.369285546	2.31908505	0.9811018
27/11/2011 6:39	27/11/2011 6:44	0.461127482	4.019514507	2.467330531	0.89605588
27/11/2011 6:44	27/11/2011 6:49	0.364256001	3.816368138	2.180943784	1.048779777
27/11/2011 6:49	27/11/2011 6:53	0.481734777	3.969603697	2.238950489	1.164630237
27/11/2011 6:53	27/11/2011 6:58	0.614821249	3.862189818	2.279144137	1.215100997
27/11/2011 6:58	27/11/2011 7:03	0.483877927	3.895581359	2.31560966	1.074449054
27/11/2011 7:03	27/11/2011 7:07	0.497565442	3.987726691	2.273540804	0.931453163
27/11/2011 7:07	27/11/2011 7:12	0.480203756	3.59961184	2.350987629	1.008300975
27/11/2011 7:12	27/11/2011 7:17	0.586182099	3.489127365	2.483323457	0.985077679
27/11/2011 7:17	27/11/2011 7:21	0.493851109	3.628456682	2.234533527	1.369191383
27/11/2011 7:21	27/11/2011 7:26	0.528721638	4.070468015	2.855624464	0.759132883
27/11/2011 7:26	27/11/2011 7:31	0.472640191	3.573803674	2.321549362	0.886491772
27/11/2011 7:31	27/11/2011 7:35	0.442757176	3.563094705	2.259372316	0.565300503
27/11/2011 7:35	27/11/2011 7:40	0.365381099	3.513481205	2.248679072	1.014288824
27/11/2011 7:40	27/11/2011 7:45	0.352314773	3.493606605	2.333790791	0.865484032
27/11/2011 7:45	27/11/2011 7:49	0.41026717	3.71596526	2.158168964	1.043488206
27/11/2011 7:49	27/11/2011 7:54	0.449756353	3.634845735	2.476583886	1.039638627
27/11/2011 7:54	27/11/2011 7:59	0.507770236	3.498569274	2.423971628	0.946357162
27/11/2011 7:59	27/11/2011 8:03	0.423526563	3.560177946	2.386563328	0.792082363
27/11/2011 8:03	27/11/2011 8:08	0.63888003	3.467304499	2.502997472	1.1168222
27/11/2011 8:08	27/11/2011 8:13	0.479558833	3.443218503	2.582626809	1.126232755
27/11/2011 8:13	27/11/2011 8:17	0.51196297	3.852064703	2.512423133	0.896549894
27/11/2011 8:17	27/11/2011 8:22	0.651615774	3.385392418	2.624142838	0.952597371
27/11/2011 8:22	27/11/2011 8:27	0.539567274	3.092873766	2.715133238	1.159574622
27/11/2011 8:27	27/11/2011 8:31	0.505895642	2.975909396	2.724579762	1.115799099
27/11/2011 8:31	27/11/2011 8:36	0.458182712	2.94890069	2.640627119	1.146179679
27/11/2011 8:36	27/11/2011 8:41	0.28209717	2.548708681	2.901544308	1.243376341
27/11/2011 8:41	27/11/2011 8:45	0.110012674	2.637906666	3.179423575	1.268419735
27/11/2011 8:45	27/11/2011 8:50	0.702709852	4.364111534	4.222081596	1.313074218
27/11/2011 8:50	27/11/2011 8:55	0.138805542	2.383108686	3.436763594	1.205122458
27/11/2011 8:55	27/11/2011 9:04	0.173020515	3.737814754	3.626339399	1.328996731
27/11/2011 9:04	27/11/2011 9:09	0.090437538	3.276786167	3.634732334	1.157036311
27/11/2011 9:09	27/11/2011 9:13	0.035822977	2.880564118	3.652284262	1.322441893
27/11/2011 9:13	27/11/2011 9:18	0.238460287	2.698127255	3.881804292	1.573949966
27/11/2011 9:18	27/11/2011 9:23	0.228066209	3.425567642	4.314993738	1.334842111
27/11/2011 9:23	27/11/2011 9:27	0.425414867	3.457340361	4.158922233	1.480024339
27/11/2011 9:27	27/11/2011 9:32	0.591386167	4.488847844	4.797567241	1.548827248
27/11/2011 9:32	27/11/2011 9:37	0.462687332	4.455172662	4.833922509	2.082791198
27/11/2011 9:37	27/11/2011 9:41	0.591972838	4.381632217	4.923483877	2.265265168
27/11/2011 9:41	27/11/2011 9:46	0.605420631	4.725067471	4.774629202	2.391682396
27/11/2011 9:46	27/11/2011 9:50	0.631508036	6.809247405	5.910636681	2.924889477
27/11/2011 9:50	27/11/2011 10:00	1.309739483	11.84385467	7.480604363	3.690568583
27/11/2011 10:00	27/11/2011 10:23	2.222745628	12.82217392	7.567952937	5.097652818
27/11/2011 10:23	27/11/2011 10:28	1.549972092	9.779761066	6.874552238	4.844823604
27/11/2011 10:28	27/11/2011 10:37	0.319276699	4.735310076	5.96174191	4.235723716
27/11/2011 10:37	27/11/2011 10:42	0.343769859	5.645532906	6.276419285	4.21967735
27/11/2011 10:42	27/11/2011 10:47	0.478556559	6.50210009	6.401532874	4.327239277
27/11/2011 10:47	27/11/2011 10:51	0.389974291	6.222614355	6.374667056	4.419425197
27/11/2011 10:51	27/11/2011 10:56	0.191001542	6.208820668	6.459930001	4.421623689
27/11/2011 10:56	27/11/2011 11:01	0.396764917	6.297681229	6.806220038	4.394917016
27/11/2011 11:01	27/11/2011 11:05	0.195824664	6.455813858	6.815426095	4.394782183
27/11/2011 11:05	27/11/2011 11:10	0.391272686	5.829749846	6.854953803	3.979622566
27/11/2011 11:10	27/11/2011 11:15	0.189494833	4.886154336	6.583112527	4.085003104
27/11/2011 11:15	27/11/2011 11:19	0.238035739	5.090191485	6.315675799	4.345683776
27/11/2011 11:19	27/11/2011 11:24	0.360324905	4.590421145	6.625040294	4.607925357
27/11/2011 11:24	27/11/2011 11:29	0.219314886	4.81149781	6.439126381	4.384310723
27/11/2011 11:29	27/11/2011 11:33	0.108390573	4.913090316	6.686178551	4.51133222
27/11/2011 11:33	27/11/2011 11:38	0.404712384	5.547488474	6.835831817	4.398487625
27/11/2011 11:38	27/11/2011 11:43	0.359041935	5.09185925	6.81260811	4.088099705
27/11/2011 11:43	27/11/2011 11:47	0.206929797	4.067033376	6.641713767	3.887810159
27/11/2011 11:47	27/11/2011 11:52	0.290527035	4.643257439	6.319653393	3.899225533
27/11/2011 11:52	27/11/2011 11:57	0.064083568	3.848831441	6.189985605	4.095586396
27/11/2011 11:57	27/11/2011 12:01	0.190192092	3.492993049	6.811787569	3.69325449
27/11/2011 12:01	27/11/2011 12:06	0.10258029	3.140489175	5.974829515	3.67456717
27/11/2011 12:06	27/11/2011 12:11	0.035158445	2.963445858	5.923582235	3.408376272
27/11/2011 12:11	27/11/2011 12:15	0.139316365	2.838573649	5.802472092	3.319660024
27/11/2011 12:15	27/11/2011 12:20	0.218150352	3.341338583	5.990462483	3.275901682
27/11/2011 12:20	27/11/2011 12:25	0.239209452	3.112395366	5.91196151	3.294346872
27/11/2011 12:25	27/11/2011 12:29	0.166824794	2.8057563	5.569851124	3.616894422
27/11/2011 12:29	27/11/2011 12:34	0.182437696	2.656265502	5.743589431	3.38023847
27/11/2011 12:34	27/11/2011 12:39	0.089663743	2.587557405	5.555890608	3.145544404
27/11/2011 12:39	27/11/2011 12:43	0.166701855	2.444951747	5.491123985	3.120223734
27/11/2011 12:43	27/11/2011 12:48	0.058955025	2.161109954	5.401136892	2.818228049
27/11/2011 12:48	27/11/2011 12:53	0.093475392	2.331526496	5.568005492	2.861988831
27/11/2011 12:53	27/11/2011 12:57	0.021442479	2.287107147	5.834551782	2.907103462
27/11/2011 12:57	27/11/2011 13:02	0.104659826	2.580831841	5.578889439	3.183157464
27/11/2011 13:02	27/11/2011 13:07	0.11784789	2.318506935	5.504810598	2.949447996
27/11/2011 13:07	27/11/2011 13:11	0.037543676	2.260612219	5.409763017	3.041742058
27/11/2011 13:11	27/11/2011 13:16	0.125587173	2.252945148	5.049464386	2.975943303
27/11/2011 13:16	27/11/2011 13:21	0.010839942	2.417626342	5.546065786	2.665308407
27/11/2011 13:21	27/11/2011 13:25	0.008145436	2.648199939	5.110340458	2.711652781
27/11/2011 13:25	27/11/2011 13:30	0.019636486	2.96612852	5.532747816	2.453022168
27/11/2011 13:30	27/11/2011 13:35	0.066029821	2.772742812	5.539270376	3.285677941
27/11/2011 13:35	27/11/2011 13:39	1.03334E-07	2.438865622	5.72069114	3.130281311
27/11/2011 13:39	27/11/2011 13:44	0.120801953	2.780010539	6.173623234	2.789139764
27/11/2011 13:44	27/11/2011 13:58	8.93251E-08	2.571418285	5.497080543	2.94347944
27/11/2011 13:58	27/11/2011 14:12	0.01624277	2.186658766	5.161019254	3.310602343
27/11/2011 14:12	27/11/2011 14:17	3.0342E-08	2.235334448	5.24662361	2.845079642
27/11/2011 14:17	27/11/2011 14:21	0.052374381	2.33880454	5.031448661	2.966571657
27/11/2011 14:21	27/11/2011 14:26	0.055739474	2.582215382	5.026467227	2.733127277
27/11/2011 14:26	27/11/2011 14:31	0.11432299	2.306356158	5.022766528	2.733205124
27/11/2011 14:31	27/11/2011 14:35	1.07873E-07	2.37046233	5.080779417	3.082253848
27/11/2011 14:35	27/11/2011 14:40	0.06409392	2.645266721	5.302153395	3.072741114
27/11/2011 14:40	27/11/2011 14:45	0.046135543	2.558077133	5.063587395	2.841334009
27/11/2011 14:45	27/11/2011 14:49	0.03381288	2.356152629	5.141817036	2.665934316
27/11/2011 14:49	27/11/2011 14:54	1.76799E-06	2.161607551	5.269329349	2.646203033
27/11/2011 14:54	27/11/2011 14:59	4.96463E-08	2.399129328	5.421491411	2.416214481
27/11/2011 14:59	27/11/2011 15:03	2.05266E-07	2.549401619	4.98973926	2.462863212
27/11/2011 15:03	27/11/2011 15:08	0.065670519	2.719146286	5.056394079	2.381994476
27/11/2011 15:08	27/11/2011 15:13	0.323357587	3.150009096	5.3719388	2.304698218
27/11/2011 15:13	27/11/2011 15:17	0.965244627	4.662246503	5.620413827	2.263289542
27/11/2011 15:17	27/11/2011 15:22	0.613872398	4.082577962	5.792400507	1.910932933
27/11/2011 15:22	27/11/2011 15:27	0.500885073	2.996230826	5.321140478	2.444181724
27/11/2011 15:27	27/11/2011 15:31	0.711052518	2.794998474	5.055940236	2.405460473
27/11/2011 15:31	27/11/2011 15:36	1.045568185	3.743114482	5.205946321	2.212768412
27/11/2011 15:36	27/11/2011 15:41	0.651715311	2.996501207	5.224947517	2.399416265
27/11/2011 15:41	27/11/2011 15:45	0.484918014	2.743504849	4.795937478	2.412924859
27/11/2011 15:45	27/11/2011 17:37	6.93669191	7.47814669	5.98312473	1.97964957
27/11/2011 17:37	27/11/2011 17:42	9.990058954	7.590588496	5.825597434	3.289137016
27/11/2011 17:42	27/11/2011 17:47	9.23444745	7.368970379	5.773706211	3.39011546
27/11/2011 17:47	27/11/2011 17:51	6.322123182	14.88922631	6.155214826	2.134691979
27/11/2011 17:51	27/11/2011 17:56	6.85439371	10.48481696	5.981281406	2.35411482
27/11/2011 17:56	27/11/2011 18:01	6.618998277	9.351222227	5.705446091	2.279394706
27/11/2011 18:01	27/11/2011 18:05	5.743004909	14.80821955	5.732894276	2.24656626
27/11/2011 18:05	27/11/2011 18:10	4.668138034	11.77345573	5.986930191	1.921028646
27/11/2011 18:10	27/11/2011 18:15	4.112537287	9.030309602	5.723492822	2.412909789
27/11/2011 18:15	27/11/2011 18:57	6.93531068	10.23115435	6.690088123	1.838127247
27/11/2011 18:57	27/11/2011 19:01	6.704876215	10.82783227	6.593258994	1.927849017
27/11/2011 19:01	27/11/2011 19:06	8.644931817	12.87218571	6.868586372	9.89674E-07
27/11/2011 19:06	27/11/2011 19:11	8.311950155	12.79480608	6.539855186	0.293342676
27/11/2011 19:11	27/11/2011 19:15	6.642755411	10.91205982	6.58466627	1.229472398
27/11/2011 19:15	27/11/2011 19:20	6.494500474	10.51334213	6.371796468	1.712329028
27/11/2011 19:20	27/11/2011 19:25	6.261828162	9.762042317	5.928544612	2.253657108
27/11/2011 19:25	27/11/2011 19:29	6.065572481	10.17805051	5.932486751	2.060303558
27/11/2011 19:29	27/11/2011 19:34	6.379973215	12.42918789	6.216968718	1.92107618
27/11/2011 19:34	27/11/2011 19:39	6.038585044	12.76987117	6.332376866	1.746678719
27/11/2011 19:39	27/11/2011 19:43	5.781959045	14.30551348	5.818900828	2.227610642
27/11/2011 19:43	27/11/2011 19:48	5.933566266	13.19245775	6.167829307	1.740933178
27/11/2011 19:48	27/11/2011 19:53	5.976983151	14.39601436	6.010790046	1.617965941
27/11/2011 19:53	27/11/2011 19:57	5.491204416	14.16447743	6.381295896	1.736471754
27/11/2011 19:57	27/11/2011 20:02	5.825337642	13.64236518	5.791527316	2.298198861
27/11/2011 20:02	27/11/2011 20:07	6.845912022	13.8869421	6.36340421	1.87880437
27/11/2011 20:07	27/11/2011 20:11	6.559185686	15.31220532	6.527739617	2.027773378
27/11/2011 20:11	27/11/2011 20:16	6.045341628	15.65180425	6.39484533	2.40749279
27/11/2011 20:16	27/11/2011 20:21	6.118648285	15.58968481	6.508097041	2.614242866
27/11/2011 20:21	27/11/2011 20:25	5.134386933	14.65310661	6.486294554	2.667448903
27/11/2011 20:25	27/11/2011 20:30	4.068256532	13.10728978	6.76972743	2.702625257
27/11/2011 20:30	27/11/2011 20:35	3.758844087	12.23349149	6.054906518	3.244645903
27/11/2011 20:35	27/11/2011 20:39	3.475086378	12.53141613	5.677215734	3.259861756
27/11/2011 20:39	27/11/2011 20:44	4.012789825	12.50044278	5.761101375	3.364209022
27/11/2011 20:44	27/11/2011 20:49	4.052546829	12.53418189	6.003627649	3.15604963
27/11/2011 20:49	27/11/2011 20:53	4.374925653	12.47902657	6.080054541	2.689355236
27/11/2011 20:53	27/11/2011 20:58	4.02873722	12.25726163	5.872102289	3.118776856
27/11/2011 20:58	27/11/2011 21:03	4.006315182	11.6973522	6.170809798	3.000303819
27/11/2011 21:03	27/11/2011 21:07	4.163517845	13.12550191	6.489048123	2.541549123
27/11/2011 21:07	27/11/2011 21:12	3.689144557	12.38695452	5.448386084	3.552227843
27/11/2011 21:12	27/11/2011 21:17	3.947722019	12.74568692	5.438104935	2.967790124
27/11/2011 21:17	27/11/2011 21:21	3.955874159	12.45764594	5.556871381	3.175120518
27/11/2011 21:21	27/11/2011 21:26	3.763155405	12.61930737	5.156801752	3.485958473
27/11/2011 21:26	27/11/2011 21:31	4.26179509	13.20556772	5.873489065	2.818006126
27/11/2011 21:31	27/11/2011 21:35	3.662017246	12.77547003	5.812518125	3.300339604
27/11/2011 21:35	27/11/2011 21:40	3.522303397	11.7652953	5.47951001	2.951617294
27/11/2011 21:40	27/11/2011 21:45	3.144988413	11.99918814	5.118400955	3.62507749
27/11/2011 21:45	27/11/2011 21:49	3.472787302	12.03128984	5.223947034	3.39304582
27/11/2011 21:49	27/11/2011 21:54	3.592502342	11.88506042	4.823440374	3.957151868
27/11/2011 21:54	27/11/2011 21:59	3.433969924	11.56634945	5.236485658	3.623755965
27/11/2011 21:59	27/11/2011 22:03	3.401724514	12.00586829	5.251018706	3.651128488
27/11/2011 22:03	27/11/2011 22:08	4.135588168	12.78121758	5.229213209	3.821338047
27/11/2011 22:08	27/11/2011 22:13	4.228362845	13.10270723	5.528075958	3.202906971
27/11/2011 22:13	27/11/2011 22:17	4.065630705	12.13360768	5.406182309	3.72448631
27/11/2011 22:17	27/11/2011 22:22	3.838019708	14.29119918	4.829698716	3.524802396
27/11/2011 22:22	27/11/2011 22:27	4.871481686	13.83706452	5.179497681	3.050270109
27/11/2011 22:27	27/11/2011 22:31	3.805038043	13.63640093	5.227800792	3.467692238
27/11/2011 22:31	27/11/2011 22:36	3.306971294	13.31892894	5.297671242	3.427330522
27/11/2011 22:36	27/11/2011 22:41	3.544406299	13.26087512	5.400129528	3.283013055
27/11/2011 22:41	27/11/2011 22:45	3.348162154	14.06928432	5.116513668	3.03380786
27/11/2011 22:45	27/11/2011 22:50	3.404451254	13.56348039	5.212885208	3.503535144
27/11/2011 22:50	27/11/2011 22:55	3.940727422	12.7919227	4.958560826	3.757541048
27/11/2011 22:55	27/11/2011 22:59	3.75016504	13.47551341	5.333009619	3.03906193
27/11/2011 22:59	27/11/2011 23:07	4.061821122	14.30893015	4.755060045	3.878641682
27/11/2011 23:07	27/11/2011 23:11	4.518340886	14.31873823	4.894457718	4.012567169
27/11/2011 23:11	27/11/2011 23:16	4.522084888	14.55649833	5.152470898	3.181157882
27/11/2011 23:16	27/11/2011 23:21	5.568046251	14.606816	5.035850609	3.277393137
27/11/2011 23:21	27/11/2011 23:25	4.561554808	13.52042516	5.23072464	3.049434395
27/11/2011 23:25	27/11/2011 23:30	4.408954948	14.03791119	5.416512324	2.69280754
27/11/2011 23:30	27/11/2011 23:35	4.699132148	13.22600513	5.353224266	2.820057459
27/11/2011 23:35	27/11/2011 23:39	4.867214343	13.412371	4.913473096	3.409278564
27/11/2011 23:39	27/11/2011 23:44	5.652678202	13.62559481	5.494156398	2.77409359
27/11/2011 23:44	27/11/2011 23:49	6.054393514	14.18422571	5.429101685	2.660177089
27/11/2011 23:49	27/11/2011 23:53	5.765889879	13.2528778	5.333034528	3.063354795
27/11/2011 23:53	27/11/2011 23:58	5.004441005	13.50006453	5.561305615	2.319374851
27/11/2011 23:58	28/11/2011 0:03	5.256061536	13.11198001	5.340405728	2.715992726
28/11/2011 0:03	28/11/2011 0:07	5.143544127	12.75200916	5.124887911	3.465805801
28/11/2011 0:07	28/11/2011 0:12	5.266820582	13.3347804	5.310544398	2.646358618
28/11/2011 0:12	28/11/2011 0:17	5.218978858	12.47855364	5.319038687	2.761431819
28/11/2011 0:17	28/11/2011 0:21	5.026161032	12.72005791	5.058232317	2.494048741
28/11/2011 0:21	28/11/2011 0:26	4.851446332	12.24290903	5.303039127	2.42498451
28/11/2011 0:26	28/11/2011 0:31	4.763777023	11.6951975	5.46141328	2.268284195
28/11/2011 0:31	28/11/2011 0:35	4.846700524	12.2574259	5.301281787	2.361889795
28/11/2011 0:35	28/11/2011 0:40	4.91410757	12.83206994	5.337372322	2.294883172
28/11/2011 0:40	28/11/2011 0:45	7.033732353	14.40272329	5.697458682	1.848959278
28/11/2011 0:45	28/11/2011 0:49	8.230251583	15.63062904	5.22992053	1.809978052
28/11/2011 0:49	28/11/2011 0:54	7.264048376	13.91114937	5.443119644	2.239927612
28/11/2011 0:54	28/11/2011 0:59	6.622214621	13.81846005	5.088766886	2.363109447
28/11/2011 0:59	28/11/2011 1:03	6.306068382	12.97562397	4.949719907	2.944268742
28/11/2011 1:03	28/11/2011 1:08	4.979110866	12.45257662	5.044792107	2.670609405
28/11/2011 1:08	28/11/2011 1:13	5.339835116	12.73972252	4.874464718	2.614942646
28/11/2011 1:13	28/11/2011 1:17	5.162490497	12.55084701	4.400206747	3.486238748
28/11/2011 1:17	28/11/2011 1:22	4.546723199	12.9337274	5.072539894	2.657615508
28/11/2011 1:22	28/11/2011 1:27	4.283992698	13.66110873	5.128655903	2.980068666
28/11/2011 1:27	28/11/2011 1:31	3.894521815	12.07140882	5.122049607	2.980440754
28/11/2011 1:31	28/11/2011 1:36	3.605647625	11.93208688	4.892853492	2.900443001
28/11/2011 1:36	28/11/2011 1:41	4.363798123	12.75570071	4.950156328	2.817076841
28/11/2011 1:41	28/11/2011 1:45	3.827340069	12.26736464	4.509275621	3.233267667
28/11/2011 1:45	28/11/2011 1:50	3.866281699	11.9983335	5.287743672	2.58912913
28/11/2011 1:50	28/11/2011 1:55	4.159516671	12.06844653	4.935254421	2.904633374
28/11/2011 1:55	28/11/2011 1:59	4.691235213	11.88784874	4.653251212	3.001955831
28/11/2011 1:59	28/11/2011 2:04	3.934256879	12.03636315	4.956057466	2.479973509
28/11/2011 2:04	28/11/2011 2:09	3.864577897	11.45188142	5.176751504	2.714301181
28/11/2011 2:09	28/11/2011 2:13	3.785369787	11.39694747	5.211522076	2.660342665
28/11/2011 2:13	28/11/2011 2:18	3.333963149	11.14253043	4.824408914	3.087671509
28/11/2011 2:18	28/11/2011 2:23	2.485642287	10.36008722	4.668373762	3.166750732
28/11/2011 2:23	28/11/2011 2:27	2.62346059	10.02660797	4.936449924	3.109649512
28/11/2011 2:27	28/11/2011 2:32	2.79337398	9.960942014	5.062268103	2.924822903
28/11/2011 2:32	28/11/2011 2:37	2.627740374	9.975817592	4.714305686	3.013751348
28/11/2011 2:37	28/11/2011 2:41	2.29096454	9.545833946	4.946730067	2.801310447
28/11/2011 2:41	28/11/2011 2:46	2.299863799	9.028622206	4.685583034	2.782079962
28/11/2011 2:46	28/11/2011 2:51	2.416850844	8.931352061	4.305507554	2.98633454
28/11/2011 2:51	28/11/2011 2:55	2.446195439	8.704563881	4.776404127	2.896516554
28/11/2011 2:55	28/11/2011 3:00	2.488295229	8.458911006	4.210061812	2.990543953
28/11/2011 3:00	28/11/2011 3:05	2.063363064	8.309615387	4.284880893	3.318287655
28/11/2011 3:05	28/11/2011 3:09	1.950507251	8.293795509	4.273839815	3.102210425
28/11/2011 3:09	28/11/2011 3:14	2.238365379	7.802413346	4.445595344	3.008027931
28/11/2011 3:14	28/11/2011 3:19	2.259906084	8.262591055	4.015779745	3.445280115
28/11/2011 3:19	28/11/2011 3:23	2.032813225	8.182734473	4.37728408	2.969343222
28/11/2011 3:23	28/11/2011 3:28	2.19307478	8.192497648	4.749207353	2.775285219
28/11/2011 3:28	28/11/2011 3:33	2.100184463	7.889003988	4.739971824	2.806946725
28/11/2011 3:33	28/11/2011 3:37	2.024532089	8.492045122	4.665411232	2.523104557
28/11/2011 3:37	28/11/2011 3:42	2.33665271	8.425934035	4.378528135	3.00933812
28/11/2011 3:42	28/11/2011 3:47	2.324837927	8.101965652	4.286333798	3.154880623
28/11/2011 3:47	28/11/2011 3:51	3.525367039	8.064917823	4.661730968	3.12389917
28/11/2011 3:51	28/11/2011 3:56	4.723868899	8.086607218	4.36311161	3.335810274
28/11/2011 3:56	28/11/2011 4:01	5.883513573	8.099984473	3.995800424	3.673880531
28/11/2011 4:01	28/11/2011 4:05	5.250367466	7.969482967	4.5070277	2.727381868
28/11/2011 4:05	28/11/2011 4:10	3.9050132	7.541614396	4.232775847	3.154821557
28/11/2011 4:10	28/11/2011 4:15	3.458132897	7.048185995	4.328544486	3.188175622
28/11/2011 4:15	28/11/2011 4:19	3.693389997	7.037626023	4.67170833	3.12311165
28/11/2011 4:19	28/11/2011 4:24	3.178442276	7.463842498	4.622157534	2.889696693
28/11/2011 4:24	28/11/2011 4:29	3.041018437	7.152973996	4.457778301	3.268307267
28/11/2011 4:29	28/11/2011 4:33	2.565793917	7.494705338	4.250633404	3.222466341
28/11/2011 4:33	28/11/2011 4:38	3.435031142	7.1448381	4.605850471	3.081735288
28/11/2011 4:38	28/11/2011 4:43	3.032148618	6.89699038	4.550176952	3.17189305
28/11/2011 4:43	28/11/2011 4:47	2.671758853	7.119823259	4.393226095	2.658634793
28/11/2011 4:47	28/11/2011 4:52	2.178509036	6.605972009	4.219900526	2.839813429
28/11/2011 4:52	28/11/2011 4:57	2.132770701	6.457119886	4.193503451	2.905247962
28/11/2011 4:57	28/11/2011 5:01	2.172223004	6.652855196	4.361983572	2.582330227
28/11/2011 5:01	28/11/2011 5:06	2.155197932	6.760172923	4.193431926	2.963829219
28/11/2011 5:06	28/11/2011 5:11	2.299149514	6.745887655	4.264614464	2.567603366
28/11/2011 5:11	28/11/2011 5:15	2.149375989	6.445959372	4.490803317	2.837419322
28/11/2011 5:15	28/11/2011 5:20	2.182019109	6.499648624	4.21124688	2.828787387
28/11/2011 5:20	28/11/2011 5:25	2.494598374	6.043419921	4.4858038	2.735404905
28/11/2011 5:25	28/11/2011 5:29	2.070951371	6.420886932	4.184828474	2.936222223
28/11/2011 5:29	28/11/2011 5:34	1.95636628	7.311802154	4.777198496	2.69597007
28/11/2011 5:34	28/11/2011 5:39	2.16929133	6.547471719	4.217582329	3.028599622
28/11/2011 5:39	28/11/2011 5:43	2.352324664	6.679853501	4.293498328	2.923408508
28/11/2011 5:43	28/11/2011 5:48	2.483237551	6.907752028	4.200776116	2.741071305
